symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
ICICIGI,2023-07-20,2023-08-23,1388.5371499999999,1316.0,147,stop,NIFTY MS FIN SERV,-10662.961049999984,-5.223997787887768,34,ha_ema21_touch,1316.0,initial
UNIONBANK,2023-08-24,2023-08-25,84.07398999999998,80.89,2515,stop,NIFTY PSU BANK,-8007.73484999995,-3.7871284567319585,1,ha_ema21_touch,80.89,initial
PHOENIXLTD,2023-08-14,2023-09-01,863.3625,927.8874999999998,243,target,NIFTY REALTY,15679.574999999966,7.473685734555291,18,ha_ema21_touch,831.1,n/a
BHEL,2023-08-23,2023-09-04,112.96284999999999,139.49983571409604,800,target,NIFTY ENERGY,21229.58857127684,23.491781337046703,12,ha_ema21_touch,99.6944,n/a
MCX,2023-09-25,2023-09-26,359.359,388.07699999999994,613,target,NIFTY MS FIN SERV,17604.133999999976,7.991451445490427,1,ha_ema21_touch,345.0,n/a
TRENT,2023-09-26,2023-09-29,1450.4489999999998,1360.7,125,stop,NIFTY NONCYC CONS,-11218.624999999975,-6.187670162825432,3,ha_ema21_touch,1360.7,initial
IDFCFIRSTB,2023-09-04,2023-10-09,94.094,89.1,2191,stop,NIFTY MS FIN SERV,-10941.854,-5.3074584989478595,35,ha_ema21_touch,89.1,initial
NBCC,2023-10-27,2023-11-30,43.53107662858628,49.59322988575883,3554,target,NIFTY MULTI INFRA,21544.892675991257,13.926035666187996,34,ha_ema21_touch,40.5,n/a
HDFCLIFE,2023-06-19,2023-12-01,615.6149999999999,693.6449999999996,264,target,NIFTY FINSEREXBNK,20599.919999999933,12.675129748300451,165,ha_ema21_touch,576.6,n/a
BHARATFORG,2023-08-10,2023-12-01,975.9749999999999,1153.5249999999996,119,target,NIFTY AUTO,21128.449999999968,18.192064345910474,113,ha_ema21_touch,887.2,n/a
NTPC,2023-09-04,2023-12-01,231.88164999999998,263.3449499999999,701,target,NIFTY COMMODITIES,22055.773299999964,13.568689027355108,88,ha_ema21_touch,216.15,n/a
KEI,2023-12-22,2024-01-04,3016.7952067699994,3353.2856203099977,68,target,NIFTY EV,22881.34812071989,11.153903081816075,13,ha_ema21_touch,2848.55,n/a
NMDC,2023-12-22,2024-01-05,59.459399999999995,68.57819999999998,2534,target,NIFTY METAL,23107.039199999963,15.33617897254258,14,ha_ema21_touch,54.9,n/a
NHPC,2023-12-22,2024-01-05,63.90017216426551,74.70051649279654,2140,target,NIFTY COMMODITIES,23112.736863056394,16.90190176759936,14,ha_ema21_touch,58.5,n/a
