,equity
2022-06-08,1191980.2909013545
2022-06-09,1191980.2909013545
2022-06-10,1191980.2909013545
2022-06-13,1191980.2909013545
2022-06-14,1191980.2909013545
2022-06-15,1191980.2909013545
2022-06-16,1191980.2909013545
2022-06-17,1191980.2909013545
2022-06-20,1191980.2909013545
2022-06-21,1191980.2909013545
2022-06-22,1191980.2909013545
2022-06-23,1191980.2909013545
2022-06-24,1191980.2909013545
2022-06-27,1191980.2909013545
2022-06-28,1191980.2909013545
2022-06-29,1191980.2909013545
2022-06-30,1191980.2909013545
2022-07-01,1191980.2909013545
2022-07-04,1191980.2909013545
2022-07-05,1191980.2909013545
2022-07-06,1191980.2909013545
2022-07-07,1191980.2909013545
2022-07-08,1191980.2909013545
2022-07-11,1191980.2909013545
2022-07-12,1191980.2909013545
2022-07-13,1191980.2909013545
2022-07-14,1191980.2909013545
2022-07-15,1191980.2909013545
2022-07-18,1191980.2909013545
2022-07-19,1191980.2909013545
2022-07-20,1195912.6909013544
2022-07-21,1190081.8909013544
2022-07-22,1187481.1547883016
2022-07-25,1187481.1547883016
2022-07-26,1187481.1547883016
2022-07-27,1187481.1547883016
2022-07-28,1187481.1547883016
2022-07-29,1187481.1547883016
2022-08-01,1187481.1547883016
2022-08-02,1184788.9547883016
2022-08-03,1191711.7547883014
2022-08-04,1207416.2547883014
2022-08-05,1212928.8547883015
2022-08-08,1209403.3547883015
2022-08-10,1207223.9547883016
2022-08-11,1207095.7547883014
2022-08-12,1212992.9547883016
2022-08-16,1216518.4547883016
2022-08-17,1215813.3547883015
2022-08-18,1216967.1547883016
2022-08-19,1207981.1904749395
2022-08-22,1207981.1904749395
2022-08-23,1207981.1904749395
2022-08-24,1207981.1904749395
2022-08-25,1207981.1904749395
2022-08-26,1207981.1904749395
2022-08-29,1207981.1904749395
2022-08-30,1207981.1904749395
2022-09-01,1209848.3904749395
2022-09-02,1207339.3404749397
2022-09-05,1207806.1404749395
2022-09-06,1221868.4904749396
2022-09-07,1219359.4404749395
2022-09-08,1222918.7904749396
2022-09-09,1218717.5904749397
2022-09-12,1215625.0404749396
2022-09-13,1217667.2904749396
2022-09-14,1216850.3904749395
2022-09-15,1222043.5404749396
2022-09-16,1219002.9904749396
2022-09-19,1212702.7394695042
2022-09-20,1222695.4394695042
2022-09-21,1226753.839469504
2022-09-22,1240424.839469504
2022-09-23,1238704.339469504
2022-09-26,1227804.7879341235
2022-09-27,1227804.7879341235
2022-09-28,1227804.7879341235
2022-09-29,1227804.7879341235
2022-09-30,1227804.7879341235
2022-10-03,1227804.7879341235
2022-10-04,1227804.7879341235
2022-10-06,1227804.7879341235
2022-10-07,1227804.7879341235
2022-10-10,1227804.7879341235
2022-10-11,1227804.7879341235
2022-10-12,1227804.7879341235
2022-10-13,1227804.7879341235
2022-10-14,1227804.7879341235
2022-10-17,1227804.7879341235
2022-10-18,1227804.7879341235
2022-10-19,1227804.7879341235
2022-10-20,1227804.7879341235
2022-10-21,1227804.7879341235
2022-10-24,1227804.7879341235
2022-10-25,1227804.7879341235
2022-10-27,1227804.7879341235
2022-10-28,1227804.7879341235
2022-10-31,1227804.7879341235
2022-11-01,1228401.8879341236
2022-11-02,1232027.1379341236
2022-11-03,1234601.4879341235
2022-11-04,1240888.0879341236
2022-11-07,1233875.0769863161
2022-11-09,1231320.1734437938
2022-11-10,1227911.5497328253
2022-11-11,1227695.749732825
2022-11-14,1239222.099732825
2022-11-15,1241003.2997328253
2022-11-16,1236634.899732825
2022-11-17,1252231.1101103474
2022-11-18,1260190.5101103475
2022-11-21,1265043.9905807043
2022-11-22,1267404.3905807042
2022-11-23,1263653.0405807043
2022-11-24,1274738.4905807043
2022-11-25,1266434.9405807042
2022-11-28,1278110.4905807043
2022-11-29,1288985.1905807042
2022-11-30,1286835.5405807043
2022-12-01,1286245.4405807042
2022-12-02,1288395.0905807042
2022-12-05,1291767.0905807042
2022-12-06,1312225.3905807042
2022-12-07,1307163.2405807043
2022-12-08,1309434.8905807042
2022-12-09,1294122.373574366
2022-12-12,1294122.373574366
2022-12-13,1294122.373574366
2022-12-14,1295680.4235743661
2022-12-15,1283230.713147043
2022-12-16,1283230.713147043
2022-12-19,1283230.713147043
2022-12-20,1283230.713147043
2022-12-21,1283230.713147043
2022-12-22,1283230.713147043
2022-12-23,1283230.713147043
2022-12-26,1283230.713147043
2022-12-27,1283230.713147043
2022-12-28,1283230.713147043
2022-12-29,1283230.713147043
2022-12-30,1283230.713147043
2023-01-02,1283230.713147043
2023-01-03,1283230.713147043
2023-01-04,1283230.713147043
2023-01-05,1283230.713147043
2023-01-06,1283230.713147043
2023-01-09,1283230.713147043
2023-01-10,1283230.713147043
2023-01-11,1283230.713147043
2023-01-12,1283230.713147043
2023-01-13,1283230.713147043
2023-01-16,1283230.713147043
2023-01-17,1283230.713147043
2023-01-18,1283230.713147043
2023-01-19,1283230.713147043
2023-01-20,1283230.713147043
2023-01-23,1283230.713147043
2023-01-24,1283230.713147043
2023-01-25,1283230.713147043
2023-01-27,1283230.713147043
2023-01-30,1283230.713147043
2023-01-31,1283230.713147043
2023-02-01,1283230.713147043
2023-02-02,1283230.713147043
2023-02-03,1283230.713147043
2023-02-06,1283230.713147043
2023-02-07,1283230.713147043
2023-02-08,1283230.713147043
2023-02-09,1283230.713147043
2023-02-10,1283230.713147043
2023-02-13,1283230.713147043
2023-02-14,1283230.713147043
2023-02-15,1283230.713147043
2023-02-16,1283230.713147043
2023-02-17,1283230.713147043
2023-02-20,1283230.713147043
2023-02-21,1283230.713147043
2023-02-22,1283230.713147043
2023-02-23,1283230.713147043
2023-02-24,1283230.713147043
2023-02-27,1283230.713147043
2023-02-28,1283230.713147043
2023-03-01,1283230.713147043
2023-03-02,1283230.713147043
2023-03-03,1283230.713147043
2023-03-06,1283230.713147043
2023-03-08,1283230.713147043
2023-03-09,1283230.713147043
2023-03-10,1283230.713147043
2023-03-13,1283230.713147043
2023-03-14,1283230.713147043
2023-03-15,1283230.713147043
2023-03-16,1283230.713147043
2023-03-17,1283230.713147043
2023-03-20,1283230.713147043
2023-03-21,1283230.713147043
2023-03-22,1283230.713147043
2023-03-23,1283230.713147043
2023-03-24,1283230.713147043
2023-03-27,1283230.713147043
2023-03-28,1283230.713147043
2023-03-29,1283230.713147043
2023-03-31,1283230.713147043
2023-04-03,1283230.713147043
2023-04-05,1283230.713147043
2023-04-06,1283230.713147043
2023-04-10,1283230.713147043
2023-04-11,1283230.713147043
2023-04-12,1283230.713147043
2023-04-13,1283230.713147043
2023-04-17,1283230.713147043
2023-04-18,1283230.713147043
2023-04-19,1283230.713147043
2023-04-20,1283230.713147043
2023-04-21,1283230.713147043
2023-04-24,1283230.713147043
2023-04-25,1283230.713147043
2023-04-26,1283230.713147043
2023-04-27,1283230.713147043
2023-04-28,1283230.713147043
2023-05-02,1283230.713147043
2023-05-03,1283230.713147043
2023-05-04,1283230.713147043
2023-05-05,1283230.713147043
2023-05-08,1283230.713147043
2023-05-09,1283230.713147043
2023-05-10,1283230.713147043
2023-05-11,1283230.713147043
2023-05-12,1283230.713147043
2023-05-15,1283230.713147043
2023-05-16,1283230.713147043
2023-05-17,1283230.713147043
2023-05-18,1283230.713147043
2023-05-19,1283230.713147043
2023-05-22,1283230.713147043
2023-05-23,1283230.713147043
2023-05-24,1283230.713147043
2023-05-25,1283230.713147043
2023-05-26,1283230.713147043
2023-05-29,1283230.713147043
2023-05-30,1283230.713147043
2023-05-31,1283230.713147043
2023-06-01,1283230.713147043
2023-06-02,1283230.713147043
2023-06-05,1283230.713147043
2023-06-06,1283230.713147043
2023-06-07,1283230.713147043
2023-06-08,1283230.713147043
2023-06-09,1283230.713147043
2023-06-12,1283230.713147043
2023-06-13,1283230.713147043
2023-06-14,1283230.713147043
2023-06-15,1283230.713147043
2023-06-16,1283230.713147043
2023-06-19,1283230.713147043
2023-06-20,1283230.713147043
2023-06-21,1283230.713147043
2023-06-22,1283230.713147043
2023-06-23,1283230.713147043
2023-06-26,1291378.113147043
2023-06-27,1290222.0631470429
2023-06-28,1310094.363147043
2023-06-30,1305187.8131470429
2023-07-03,1305295.9798459816
2023-07-04,1307002.1298459815
2023-07-05,1312605.2798459814
2023-07-06,1313289.1798459813
2023-07-07,1309776.5298459814
2023-07-10,1305956.1890396057
2023-07-11,1332039.3890396056
2023-07-12,1325246.613670323
2023-07-13,1311709.4541981719
2023-07-14,1309358.1092429403
2023-07-17,1307807.1092429403
2023-07-18,1305462.9559034777
2023-07-19,1305738.1559034777
2023-07-20,1315177.705903478
2023-07-21,1310845.3559034779
2023-07-24,1317186.5310919816
2023-07-25,1317813.4810919815
2023-07-26,1325160.3310919816
2023-07-27,1347933.6310919817
2023-07-28,1353421.4310919815
2023-07-31,1349813.7552802889
2023-08-01,1355626.0552802887
2023-08-02,1340592.748537166
2023-08-03,1340592.748537166
2023-08-04,1340975.548537166
2023-08-07,1349492.8485371661
2023-08-08,1349349.298537166
2023-08-09,1353001.8485371661
2023-08-10,1351247.3485371661
2023-08-11,1347865.9485371662
2023-08-14,1345738.6119011284
2023-08-16,1345738.6119011284
2023-08-17,1343216.8119011284
2023-08-18,1334153.3758450826
2023-08-21,1336434.8758450826
2023-08-22,1341082.4758450827
2023-08-23,1340744.0758450828
2023-08-24,1335588.8758450826
2023-08-25,1329150.6626352656
2023-08-28,1329150.6626352656
