symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
PGEL,2024-10-15,2024-10-22,614.5,571.9,275,rebalance,NIFTY CONSR DURBL,-11715.000000000005,-6.932465419039868,7
MANKIND,2024-10-07,2024-10-23,2561.7,2529.6,85,rebalance,NIFTY MIDSML HLTH,-2728.4999999999923,-1.253074130460241,16
TRENT,2024-08-09,2024-10-25,4183.6,4868.187238538811,52,stop,NIFTY NONCYC CONS,35598.53640401813,16.363592086691135,77
CDSL,2024-10-17,2024-10-25,1539.561274509804,1417.9361234945247,102,stop,NIFTY MS FIN SERV,-12405.765403558482,-7.899987680191856,8
DIXON,2024-10-22,2024-10-25,14908.0,14030.420819809755,9,stop,NIFTY CONSR DURBL,-7898.212621712206,-5.88663254756,3
KALYANKJIL,2024-08-30,2024-10-25,619.4801556420234,671.7,257,rebalance,NIFTY CONSR DURBL,13420.499999999993,8.42962343222382,56
BSE,2024-09-25,2024-10-25,1279.5,1354.0,131,rebalance,NIFTY MS FIN SERV,9759.5,5.822586948026576,30
MOTILALOFS,2024-10-15,2024-10-25,924.45,872.0,169,rebalance,NIFTY CAPITAL MKT,-8864.050000000008,-5.67364378819839,10
HDFCAMC,2024-10-22,2024-10-25,2166.6,2085.4,66,rebalance,NIFTY FINSEREXBNK,-5359.199999999988,-3.747807624849986,3
PGEL,2024-10-23,2024-10-25,585.8,566.0,367,rebalance,NIFTY CONSR DURBL,-7266.599999999983,-3.379993171730955,2
NAM-INDIA,2024-10-25,2024-10-29,681.55,670.7,305,rebalance,NIFTY CAPITAL MKT,-3309.2499999999723,-1.5919595040715828,4
TRENT,2024-10-25,2024-10-30,4907.6,4835.0,42,rebalance,NIFTY NONCYC CONS,-3049.2000000000153,-1.4793381693699592,5
HCLTECH,2024-10-25,2024-10-31,1852.35,1774.4337692032484,75,stop,NIFTY IT,-5843.717309756363,-4.206344956231356,6
TECHM,2024-10-25,2024-10-31,1642.9,1559.1925985196435,85,stop,NIFTY IT,-7115.129125830308,-5.09510021792906,6
MCX,2024-10-25,2024-11-06,1298.0,1291.0,107,rebalance,NIFTY MS FIN SERV,-749.0,-0.5392912172573205,12
NAM-INDIA,2024-11-06,2024-11-13,736.8,679.1890255333401,188,stop,NIFTY CAPITAL MKT,-10830.863199732052,-7.819079053564037,7
CDSL,2024-10-31,2024-11-13,1545.8,1435.25,89,rebalance,NIFTY MS FIN SERV,-9838.949999999995,-7.151636692974506,13
WIPRO,2024-11-13,2024-11-18,271.93997722095673,258.6780772101192,439,stop,NIFTY IT,-5821.974104757666,-4.876774700934073,5
OBEROIRLTY,2024-10-22,2024-11-18,1950.45,1911.4,92,rebalance,NIFTY REALTY,-3592.599999999996,-2.002102079007406,27
DIXON,2024-10-25,2024-11-26,13937.2,15501.1,10,rebalance,NIFTY CONSR DURBL,15638.999999999996,11.221048704187343,32
HCLTECH,2024-11-13,2024-12-09,1864.75,1909.9,73,rebalance,NIFTY IT,3295.9500000000066,2.4212360906287644,26
