symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
ETERNAL,2023-08-02,2023-11-01,85.05,103.7,1510,rebalance,NIFTY INTERNET,28161.500000000007,21.928277483833035,91
PFC,2023-09-01,2023-12-01,205.9,365.15,572,rebalance,NIFTY FINSEREXBNK,91090.99999999999,77.34337056823699,91
KAYNES,2023-11-01,2023-12-01,2331.5,2434.5,42,rebalance,NIFTY MULTI INFRA,4326.0,4.4177568089212915,30
NBCC,2023-11-01,2023-12-01,43.97,49.77,2301,rebalance,NIFTY MULTI INFRA,13345.80000000001,13.190811917216294,30
PRESTIGE,2023-11-01,2023-12-01,749.85,1037.8,132,rebalance,NIFTY REALTY,38009.399999999994,38.40101353604053,30
BAJAJ-AUTO,2023-11-01,2023-12-01,5212.5,5896.5,19,rebalance,NIFTY AUTO,12996.0,13.122302158273392,30
PHOENIXLTD,2023-12-01,2023-12-08,1179.3233644859813,1083.097572400558,107,stop,NIFTY REALTY,-10296.159753140297,-8.159406909347911,7
MCX,2023-11-01,2024-01-01,478.0,634.0,235,rebalance,NIFTY MS FIN SERV,36660.0,32.635983263598334,61
OBEROIRLTY,2023-12-01,2024-01-01,1415.05,1448.55,87,rebalance,NIFTY REALTY,2914.5,2.367407512102049,31
CDSL,2023-12-08,2024-01-01,931.1,909.2,125,rebalance,NIFTY MS FIN SERV,-2737.4999999999973,-2.352056707120609,24
BSE,2023-10-03,2024-01-15,432.5,737.8060262761217,242,stop,NIFTY MS FIN SERV,73884.05835882144,70.59098873436338,104
ANGELONE,2023-12-01,2024-01-16,305.6,332.13266787821595,591,stop,NIFTY MS FIN SERV,15680.806716025616,8.682155719311503,46
PRESTIGE,2024-01-01,2024-01-23,1188.7,1128.0420328237103,112,stop,NIFTY REALTY,-6793.69232374445,-5.10288274386218,22
360ONE,2024-01-16,2024-01-23,661.6,617.3169294838528,296,stop,NIFTY MS FIN SERV,-13107.788872779565,-6.693329884544619,7
KALYANKJIL,2023-11-01,2024-02-01,297.35,334.39272597045345,501,stop,NIFTY CONSR DURBL,18558.40571119717,12.457617612393967,92
RVNL,2024-02-01,2024-02-09,297.55,258.0,502,stop,,-19854.100000000006,-13.291883717022356,8
IRFC,2023-11-01,2024-02-12,72.95,140.45641488095634,2044,stop,NIFTY FINSEREXBNK,137983.11201667477,92.53792307190724,103
NHPC,2024-02-01,2024-02-12,91.4,82.7639956234664,1941,stop,NIFTY COMMODITIES,-16762.484494851728,-9.448582468855149,11
PFC,2024-01-01,2024-02-22,406.1038,401.9868079398958,500,stop,NIFTY FINSEREXBNK,-2058.4960300520834,-1.013778265582388,52
RECLTD,2023-07-03,2024-02-28,166.23878504672896,431.4390447598626,535,stop,NIFTY FINSEREXBNK,141882.13894652648,159.5297148247246,240
HEROMOTOCO,2023-12-01,2024-02-28,3570.4,4270.712586682554,34,stop,NIFTY AUTO,23810.62794720682,19.614401374707423,89
MAXHEALTH,2024-02-09,2024-02-29,874.9826446280991,803.904546238454,242,stop,NIFTY HEALTHCARE,-17200.899810294115,-8.123372369272076,20
BHEL,2024-01-01,2024-03-01,198.1546130952381,235.3,672,rebalance,NIFTY ENERGY,24961.70000000001,18.745658415183563,60
MCX,2024-03-01,2024-03-06,764.0,710.1069980301837,189,stop,NIFTY MS FIN SERV,-10185.777372295277,-7.054057849452389,5
COALINDIA,2023-12-01,2024-03-13,325.55,400.2403722725692,380,stop,NIFTY ENERGY,28382.341463576282,22.942826684862272,103
ADANIGREEN,2024-03-01,2024-03-13,1969.55,1809.1421678924185,73,stop,NIFTY COMMODITIES,-11709.77174385345,-8.14438994224983,12
NHPC,2024-03-06,2024-03-13,91.5,81.55432407270091,1469,stop,NIFTY COMMODITIES,-14610.197937202367,-10.869591177376059,7
BANKBARODA,2024-03-01,2024-03-15,246.8,229.84813683647485,589,stop,NIFTY PSU BANK,-9984.64740331632,-6.868664166744387,14
ZYDUSLIFE,2024-04-01,2024-04-15,999.8,941.7336489192296,96,stop,NIFTY PHARMA,-5574.369703753953,-5.807796667410514,14
OFSS,2024-02-12,2024-04-16,6554.5,7209.968044033692,32,stop,NIFTY MS IT TELCM,20974.977409078158,10.0002752922983,64
UNIONBANK,2024-03-01,2024-04-19,134.44,128.02410910455032,1088,stop,NIFTY PSU BANK,-6980.48929424925,-4.772308015062244,49
TRENT,2024-03-01,2024-05-02,2600.8,3097.8,83,rebalance,NIFTY NONCYC CONS,41251.0,19.109504767763763,62
ETERNAL,2024-04-01,2024-05-02,184.5,195.45,801,rebalance,NIFTY INTERNET,8770.949999999992,5.934959349593494,31
ABB,2024-04-01,2024-05-02,6504.65,6682.5,22,rebalance,NIFTY ENERGY,3912.700000000008,2.7341978430814873,31
HAL,2024-05-02,2024-05-07,3947.2,3742.9059984340784,48,stop,NIFTY IND DEFENCE,-9806.11207516423,-5.175668868208383,5
ABCAPITAL,2024-05-02,2024-05-07,232.4,215.43599132315842,653,stop,NIFTY MS FIN SERV,-11077.497665977557,-7.2994873824619555,5
MOTILALOFS,2024-05-02,2024-05-09,610.65,551.863815301065,371,stop,NIFTY CAPITAL MKT,-21809.67452330489,-9.626821370496197,7
CUMMINSIND,2024-03-01,2024-05-31,2726.15,3471.945939207274,77,stop,,57426.287318960094,27.357113115832732,91
OIL,2024-01-15,2024-06-03,264.35,446.25,675,rebalance,NIFTY OIL AND GAS,122782.49999999999,68.8102893890675,140
BAJAJ-AUTO,2024-02-01,2024-06-03,7466.5,9104.5,20,rebalance,NIFTY AUTO,32760.0,21.93798968726981,123
BLUESTARCO,2024-05-02,2024-06-03,1470.6,1599.85,104,rebalance,NIFTY CONSR DURBL,13442.0,8.788929688562487,32
360ONE,2024-05-02,2024-06-03,774.05,779.95,195,rebalance,NIFTY MS FIN SERV,1150.5000000000177,0.762224662489519,32
