symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
ICICIBANK,2025-05-12,2025-09-03,1435.3113551611114,1387.0,156,stop,NIFTY PVT BANK,-7536.571405133371,-3.365914648929147,114,ha_ema21_touch,1387.0,initial
ETERNAL,2025-08-11,2025-09-05,303.50319999999994,333.70959999999985,786,target,NIFTY INTERNET,23742.230399999935,9.952580401129186,25,ha_ema21_touch,288.4,n/a
LTF,2025-09-30,2025-10-16,247.79754999999997,273.29264999999987,947,target,NIFTY MS FIN SERV,24143.8596999999,10.288681223845785,16,ha_ema21_touch,235.05,n/a
RBLBANK,2025-10-08,2025-10-20,281.98169999999993,322.74509999999975,597,target,NIFTY MS FIN SERV,24335.749799999892,14.456044487993314,12,ha_ema21_touch,261.6,n/a
HEROMOTOCO,2025-09-30,2025-11-04,5434.428999999999,5269.0,44,stop,NIFTY AUTO,-7278.875999999964,-3.044091660779802,35,ha_ema21_touch,5269.0,initial
NATIONALUM,2025-11-10,2025-11-11,238.33809999999997,259.01429999999993,1054,target,NIFTY METAL,21792.714799999965,8.675155168225302,1,ha_ema21_touch,228.0,n/a
BEL,2025-09-29,2025-12-08,406.85644999999994,392.45,594,stop,NIFTY IND DEFENCE,-8557.431299999971,-3.540917195733273,70,ha_ema21_touch,392.45,initial
MCX,2025-11-10,2025-12-23,1902.9009999999998,2184.7029999999995,90,target,NIFTY MS FIN SERV,25362.17999999997,14.809073094186175,43,ha_ema21_touch,1762.0,n/a
TVSMOTOR,2025-12-19,2025-12-30,3655.9523,3561.4,69,stop,NIFTY AUTO,-6524.108699999988,-2.5862563907083747,11,ha_ema21_touch,3561.4,initial
EICHERMOT,2025-12-31,2026-01-20,7319.311999999999,7132.5,35,stop,NIFTY AUTO,-6538.419999999965,-2.552316392578957,20,ha_ema21_touch,7132.5,initial
HINDZINC,2026-01-12,2026-01-20,621.8944718247708,689.3834154743124,383,target,NIFTY METAL,25848.26541777444,10.852153654222828,8,ha_ema21_touch,588.15,n/a
BANKINDIA,2026-01-14,2026-01-20,145.39524999999998,159.42574999999994,1794,target,NIFTY PSU BANK,25170.71699999993,9.649902593103942,6,ha_ema21_touch,138.38,n/a
APLAPOLLO,2026-01-14,2026-01-23,1921.196397490187,2069.589192470561,136,target,NIFTY METAL,20181.42011733086,7.723978411277033,9,ha_ema21_touch,1847.0,n/a
MCX,2026-01-27,2026-01-28,2362.221443155772,2542.6643294673154,114,target,NIFTY MS FIN SERV,20570.489039515967,7.638694790209155,1,ha_ema21_touch,2272.0,n/a
MUTHOOTFIN,2025-12-31,2026-01-29,3822.8189999999995,4088.2569999999987,67,target,NIFTY FINSEREXBNK,17784.345999999947,6.943514720419652,29,ha_ema21_touch,3690.1,n/a
DRREDDY,2026-03-10,2026-03-16,1301.7669410509468,1273.6,212,stop,NIFTY PHARMA,-5971.39150280074,-2.1637468399840487,6,ha_ema21_touch,1273.6,initial
ADANIPOWER,2026-05-14,2026-05-26,221.08388889526552,245.45166668579654,1132,target,NIFTY COMMODITIES,27584.324458881118,11.021959995499643,12,ha_ema21_touch,208.9,n/a
GVT&D,2026-06-03,2026-07-03,4971.266532573305,4581.0,36,stop,NIFTY ENERGY,-14049.595172638983,-7.85044475117469,30,ha_ema21_touch,4581.0,initial
LAURUSLABS,2026-06-19,2026-07-03,1407.406,1536.4179999999997,202,target,NIFTY MIDSML HLTH,26060.42399999994,9.166651271914406,14,ha_ema21_touch,1342.9,n/a
ADANIGREEN,2026-07-01,2026-07-22,1526.433398392084,1469.3,186,stop,NIFTY COMMODITIES,-10626.812100927627,-3.7429342447739433,21,ha_ema21_touch,1469.3,initial
