symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
PERSISTENT,2023-10-27,2024-03-13,3041.9,4063.7,84,close_below_ema50,NIFTY MS IT TELCM,85831.19999999998,33.59084782537229,138,heikin_ashi_trend,3125.9938,n/a
OIL,2024-02-14,2024-06-04,332.5,391.52189999999996,583,stop,NIFTY OIL AND GAS,34409.767699999975,17.750947368421045,111,heikin_ashi_trend,391.5219,trailing
BEL,2024-05-31,2024-06-04,295.95,285.4411,1175,stop,NIFTY IND DEFENCE,-12347.95749999998,-3.550903868896771,4,heikin_ashi_trend,285.4411,initial
BDL,2024-05-31,2024-06-04,1557.35,1481.59185,223,stop,NIFTY IND DEFENCE,-16894.067449999973,-4.864555173853013,4,heikin_ashi_trend,1481.5919,initial
HAL,2024-06-03,2024-06-04,5273.65,5145.0,66,stop,NIFTY IND DEFENCE,-8490.899999999976,-2.4394868828989336,1,heikin_ashi_trend,5146.8131,initial
MAZDOCK,2024-07-11,2024-07-15,2872.2,2691.9,97,stop,NIFTY IND DEFENCE,-17489.099999999973,-6.277418007102565,4,heikin_ashi_trend,2691.9,initial
SIEMENS,2024-03-21,2024-07-18,3765.1,5424.95,84,close_below_ema50,NIFTY ENERGY,139427.4,44.08515046081114,119,heikin_ashi_trend,4419.7509,n/a
UNOMINDA,2024-06-06,2024-07-19,974.2,952.6,218,close_below_ema50,NIFTY AUTO,-4708.800000000005,-2.217203859577088,43,heikin_ashi_trend,897.3,n/a
HEROMOTOCO,2024-06-04,2024-08-01,5180.7,5240.35,41,close_below_ema50,NIFTY AUTO,2445.6500000000224,1.1513888084621948,58,heikin_ashi_trend,4785.4006,n/a
ZYDUSLIFE,2024-08-07,2024-08-12,1272.85,1236.28,262,stop,NIFTY PHARMA,-9581.339999999984,-2.873080095847891,5,heikin_ashi_trend,1236.28,initial
OIL,2024-08-07,2024-09-10,617.8,608.9,492,close_below_ema50,NIFTY OIL AND GAS,-4378.799999999988,-1.4405956620265448,34,heikin_ashi_trend,583.8432,n/a
MOTILALOFS,2024-09-20,2024-09-27,790.8,749.49475,418,stop,NIFTY CAPITAL MKT,-17265.5945,-5.223223318158832,7,heikin_ashi_trend,749.4947,initial
VOLTAS,2024-09-09,2024-10-07,1817.95,1764.69,188,stop,NIFTY CONSR DURBL,-10012.879999999997,-2.9296735333755097,28,heikin_ashi_trend,1764.69,initial
PGEL,2024-08-16,2024-10-07,490.1,538.65,329,close_below_ema50,NIFTY CONSR DURBL,15972.949999999984,9.906141603754337,52,heikin_ashi_trend,438.68,n/a
TECHM,2024-10-17,2024-10-18,1626.2,1580.3446999999999,207,stop,NIFTY IT,-9492.047100000036,-2.8197823145984624,1,heikin_ashi_trend,1580.3447,initial
NAUKRI,2024-09-19,2024-10-22,1580.5,1546.347,217,stop,NIFTY INTERNET,-7411.201000000005,-2.16089844985764,33,heikin_ashi_trend,1546.347,initial
MCX,2024-10-29,2024-10-30,1365.0,1295.103,238,stop,NIFTY MS FIN SERV,-16635.485999999983,-5.120659340659339,1,heikin_ashi_trend,1295.103,initial
RADICO,2024-10-30,2024-11-13,2412.05,2225.4037,88,stop,NIFTY FMCG,-16424.87440000003,-7.738077568872958,14,heikin_ashi_trend,2225.4037,initial
MOTILALOFS,2024-11-08,2024-11-13,997.65,914.9469,203,stop,NIFTY CAPITAL MKT,-16788.729299999988,-8.28979100887084,5,heikin_ashi_trend,914.9469,initial
360ONE,2024-12-20,2024-12-24,1249.5,1206.71895,289,stop,NIFTY MS FIN SERV,-12363.723450000014,-3.423853541416566,4,heikin_ashi_trend,1206.7189,initial
PERSISTENT,2024-12-30,2025-01-06,6637.7,6270.0831499999995,49,stop,NIFTY MS IT TELCM,-18013.225650000015,-5.538316736218873,7,heikin_ashi_trend,6270.0831,initial
360ONE,2024-12-26,2025-01-07,1256.25,1210.60725,287,stop,NIFTY MS FIN SERV,-13099.469249999995,-3.633253731343278,12,heikin_ashi_trend,1210.6073,initial
NAUKRI,2025-01-02,2025-01-07,1776.0,1736.774,146,stop,NIFTY INTERNET,-5726.9960000000165,-2.2086711711711726,5,heikin_ashi_trend,1736.774,initial
PGEL,2024-11-27,2025-01-13,712.45,827.25,394,close_below_ema50,NIFTY CONSR DURBL,45231.19999999998,16.113411467471384,47,heikin_ashi_trend,671.0308,n/a
BSE,2024-10-01,2025-01-28,1286.5,1719.0,265,close_below_ema50,NIFTY MS FIN SERV,114612.5,33.61834434512243,119,heikin_ashi_trend,1669.4765,n/a
BAJAJFINSV,2025-02-27,2025-02-28,1925.55,1875.357,176,stop,NIFTY FINSEREXBNK,-8833.967999999997,-2.6066838046272522,1,heikin_ashi_trend,1875.357,initial
MAZDOCK,2025-04-03,2025-04-04,2737.55,2546.68695,88,stop,NIFTY IND DEFENCE,-16795.948400000034,-6.972038866870022,1,heikin_ashi_trend,2546.6869,initial
INDIGO,2025-04-04,2025-04-07,5098.9,4750.0,65,stop,NIFTY IND TOURISM,-22678.499999999978,-6.84265233677851,3,heikin_ashi_trend,5029.865,initial
BAJFINANCE,2025-02-13,2025-04-30,841.0,863.5,402,close_below_ema50,NIFTY FINSEREXBNK,9045.0,2.675386444708683,76,heikin_ashi_trend,828.507,n/a
INDIGO,2025-04-08,2025-05-09,5157.05,4972.0,64,stop,NIFTY IND TOURISM,-11843.200000000012,-3.5882917559457495,31,heikin_ashi_trend,5011.2211,initial
MAZDOCK,2025-05-22,2025-06-02,3500.0,3379.83,99,stop,NIFTY IND DEFENCE,-11896.830000000007,-3.433428571428576,11,heikin_ashi_trend,3379.83,initial
BSE,2025-05-07,2025-07-08,2217.5,2492.5,149,stop,NIFTY MS FIN SERV,40975.0,12.401352874859084,62,heikin_ashi_trend,2492.5,trailing
MANAPPURAM,2025-06-20,2025-07-09,271.45,262.35058,1037,stop,NIFTY MS FIN SERV,-9436.09854000001,-3.352153251059131,19,heikin_ashi_trend,262.3506,initial
BDL,2025-05-09,2025-07-16,1531.8,1794.6,201,stop,NIFTY IND DEFENCE,52822.79999999999,17.15628672150411,68,heikin_ashi_trend,1794.6,trailing
BEL,2025-06-16,2025-07-21,403.85,393.0174,877,stop,NIFTY IND DEFENCE,-9500.190200000012,-2.6823325492138173,35,heikin_ashi_trend,393.0174,initial
NAM-INDIA,2025-07-15,2025-07-25,845.6,809.2649,413,stop,NIFTY CAPITAL MKT,-15006.396300000004,-4.29696073793756,10,heikin_ashi_trend,809.2649,initial
LTF,2025-06-16,2025-08-07,191.66,198.15375,1848,stop,NIFTY MS FIN SERV,12000.45000000001,3.388161327350514,52,heikin_ashi_trend,198.1538,trailing
HDFCAMC,2025-07-15,2025-09-30,2585.5,2706.8,113,close_below_ema50,NIFTY FINSEREXBNK,13706.90000000002,4.691549023399744,77,heikin_ashi_trend,2636.2674,n/a
ASHOKLEY,2025-09-26,2025-10-03,141.93,138.59296999999998,2433,stop,NIFTY AUTO,-8118.993990000065,-2.351180159233446,7,heikin_ashi_trend,138.593,initial
HEROMOTOCO,2025-09-30,2025-11-04,5472.5,5307.031,62,stop,NIFTY AUTO,-10259.078000000003,-3.0236455002284113,35,heikin_ashi_trend,5307.031,initial
EICHERMOT,2025-09-12,2025-11-07,6875.0,6742.2125,50,stop,NIFTY AUTO,-6639.375000000018,-1.9314545454545473,56,heikin_ashi_trend,6742.2125,initial
LTF,2025-11-17,2025-11-20,299.4,292.07115,1154,stop,NIFTY MS FIN SERV,-8457.492899999987,-2.447845691382766,3,heikin_ashi_trend,292.0711,initial
INDIANB,2025-10-20,2025-12-03,796.85,795.85,432,close_below_ema50,NIFTY PSU BANK,-432.0,-0.12549413314927316,44,heikin_ashi_trend,761.4588,n/a
BANKINDIA,2025-11-07,2025-12-08,140.01,133.76748999999998,2448,stop,NIFTY PSU BANK,-15281.664480000025,-4.458617241625607,31,heikin_ashi_trend,133.7675,initial
LTF,2025-12-05,2025-12-09,309.6,297.106,1082,stop,NIFTY MS FIN SERV,-13518.50800000003,-4.035529715762287,4,heikin_ashi_trend,297.106,initial
MOTHERSON,2025-12-11,2025-12-18,119.8,115.93116,2756,stop,NIFTY AUTO,-10662.523039999976,-3.229415692821358,7,heikin_ashi_trend,115.9312,initial
SHRIRAMFIN,2025-12-17,2025-12-19,864.2,852.435,382,stop,NIFTY FINSEREXBNK,-4494.230000000038,-1.3613746817866312,2,heikin_ashi_trend,852.435,initial
AUBANK,2025-12-17,2025-12-19,990.3,976.4617999999999,333,stop,NIFTY MS FIN SERV,-4608.120600000009,-1.3973745329698084,2,heikin_ashi_trend,976.4618,initial
SBIN,2026-01-22,2026-01-23,1048.35,1030.94785,335,stop,NIFTY PSU BANK,-5829.720249999964,-1.6599561215242864,1,heikin_ashi_trend,1030.9479,initial
BANKINDIA,2026-01-28,2026-02-01,162.05,156.75831,2232,stop,NIFTY PSU BANK,-11811.052080000038,-3.2654674483184265,4,heikin_ashi_trend,156.7583,initial
UNIONBANK,2026-01-28,2026-02-01,176.71,169.70934,2047,stop,NIFTY PSU BANK,-14330.351020000022,-3.9616660064512588,4,heikin_ashi_trend,169.7093,initial
SBIN,2026-02-09,2026-03-09,1146.0,1097.1985,306,stop,NIFTY PSU BANK,-14933.25900000001,-4.258420593368239,28,heikin_ashi_trend,1097.1985,initial
BHARATFORG,2026-03-05,2026-03-09,1898.4,1854.3203,188,stop,NIFTY AUTO,-8286.9836,-2.3219395280235977,4,heikin_ashi_trend,1854.3203,initial
ASHOKLEY,2025-12-30,2026-03-09,178.63,186.94,1877,close_below_ema50,NIFTY AUTO,15597.870000000004,4.652074119688754,69,heikin_ashi_trend,176.2995,n/a
COALINDIA,2026-03-20,2026-03-23,468.15,454.8314,725,stop,NIFTY ENERGY,-9655.985000000002,-2.8449428601943882,3,heikin_ashi_trend,454.8314,initial
NATIONALUM,2025-12-12,2026-03-23,278.15,349.75,1190,close_below_ema50,NIFTY METAL,85204.00000000003,25.741506381448875,101,heikin_ashi_trend,333.347,n/a
ADANIPOWER,2026-05-04,2026-05-11,227.3,221.23430000000002,1466,stop,NIFTY COMMODITIES,-8892.316199999988,-2.6685877694676563,7,heikin_ashi_trend,221.2343,initial
GVT&D,2026-05-05,2026-05-11,4578.9,4486.400299999999,72,stop,NIFTY ENERGY,-6659.978400000022,-2.020129288693795,6,heikin_ashi_trend,4486.4003,initial
BHEL,2026-05-14,2026-05-15,413.15,400.84385000000003,799,stop,NIFTY ENERGY,-9832.613849999956,-2.978615514946137,1,heikin_ashi_trend,400.8439,initial
BSE,2026-05-14,2026-06-02,4037.6,3905.4483999999998,81,stop,NIFTY MS FIN SERV,-10704.279600000013,-3.2730235783633876,19,heikin_ashi_trend,3905.4484,initial
SAIL,2026-05-19,2026-06-05,199.05,190.67625,1662,stop,NIFTY METAL,-13917.172500000002,-4.206857573473998,17,heikin_ashi_trend,190.6763,initial
GVT&D,2026-06-04,2026-06-05,5086.5,5012.916,63,stop,NIFTY ENERGY,-4635.7919999999895,-1.4466529047478582,1,heikin_ashi_trend,5012.916,initial
CGPOWER,2026-06-04,2026-06-08,937.9,904.02975,346,stop,NIFTY ENERGY,-11719.10649999998,-3.611285851370072,4,heikin_ashi_trend,904.0298,initial
ADANIENSOL,2026-06-05,2026-06-10,1579.0,1522.419,204,stop,NIFTY COMMODITIES,-11542.52399999998,-3.5833438885370383,5,heikin_ashi_trend,1522.419,initial
ADANIPOWER,2026-05-25,2026-06-11,233.38,219.24,1209,stop,NIFTY COMMODITIES,-17095.259999999984,-6.05878824235152,17,heikin_ashi_trend,219.6491,initial
ADANIGREEN,2026-06-05,2026-07-23,1525.7,1425.8096999999998,161,stop,NIFTY COMMODITIES,-16082.338300000041,-6.547178344366533,48,heikin_ashi_trend,1425.8097,initial
ADANIENT,2026-07-01,2026-07-23,3143.6,3003.7616000000003,100,stop,NIFTY METAL,-13983.839999999964,-4.44835220766,22,heikin_ashi_trend,3003.7616,initial
SUNPHARMA,2026-07-27,2026-08-07,1973.7,1927.201,156,stop,NIFTY PHARMA,-7253.844000000004,-2.355930485889446,11,heikin_ashi_trend,1927.201,initial
KALYANKJIL,2026-08-07,2026-08-10,604.25,599.34655,506,stop,NIFTY CONSR DURBL,-2481.1457000000105,-0.8114935870914386,3,heikin_ashi_trend,599.3465,initial
