,equity
2023-06-27,928947.3297501215
2023-06-28,931930.8297501216
2023-06-30,921810.4797501216
2023-07-03,925019.5147001215
2023-07-04,921286.0147001215
2023-07-05,932690.3307001215
2023-07-06,932313.6807001214
2023-07-07,920901.3807001215
2023-07-10,919448.9807001215
2023-07-11,927402.6548001214
2023-07-12,937248.8864001215
2023-07-13,933443.4864001215
2023-07-14,936703.5364001215
2023-07-17,934993.6364001215
2023-07-18,930328.6364001215
2023-07-19,929453.4364001215
2023-07-20,936291.7812001215
2023-07-21,935242.2195001214
2023-07-24,929326.5695001215
2023-07-25,928854.0695001214
2023-07-26,931417.8695001215
2023-07-27,934848.2695001215
2023-07-28,934886.5075545277
2023-07-31,936875.0575545278
2023-08-01,935972.7575545277
2023-08-02,928069.4075545277
2023-08-03,917621.3315545279
2023-08-04,925132.9815545278
2023-08-07,932460.6315545277
2023-08-08,943339.3067545277
2023-08-09,942329.0567545277
2023-08-10,939287.3567545278
2023-08-11,933579.0451045277
2023-08-14,924172.5621045276
2023-08-16,928680.4621045277
2023-08-17,924799.3621045277
2023-08-18,917538.2621045278
2023-08-21,919715.8621045279
2023-08-22,921620.4561045277
2023-08-23,920045.2253545278
2023-08-24,925600.5253545279
2023-08-25,926346.9433545277
2023-08-28,932208.5433545277
2023-08-29,931941.478344863
2023-08-30,937482.6283448631
2023-08-31,946901.6283448631
2023-09-01,967571.003344863
2023-09-04,976780.9518161599
2023-09-05,975796.7518161598
2023-09-06,974661.1518161598
2023-09-07,973530.0518161597
2023-09-08,977907.6518161598
2023-09-11,985599.5518161597
2023-09-12,967378.2518161598
2023-09-13,968491.5215161599
2023-09-14,974238.5020304795
2023-09-15,974314.2020304794
2023-09-18,972573.9020304794
2023-09-20,968447.5920304793
2023-09-21,957679.0867804794
2023-09-22,961524.0167804793
2023-09-25,961065.3367804794
2023-09-26,970190.2267804793
2023-09-27,978289.7825304792
2023-09-28,967365.8681304792
2023-09-29,973884.7281304793
2023-10-03,967198.0681304792
2023-10-04,951931.8881304793
2023-10-05,949800.5161304794
2023-10-06,963094.3661304794
2023-10-09,947107.1446304794
2023-10-10,959968.4446304794
2023-10-11,962390.2663104793
2023-10-12,971929.2963104793
2023-10-13,968758.0763104793
2023-10-16,968835.2963104793
2023-10-17,975677.1363104793
2023-10-18,968962.4763104792
2023-10-19,970949.980211812
2023-10-20,970732.780211812
2023-10-23,964523.7302118121
2023-10-25,959670.2302118121
2023-10-26,956931.630211812
2023-10-27,966705.2307444514
2023-10-30,966754.6807444514
2023-10-31,970845.4807444514
2023-11-01,967291.2307444514
2023-11-02,970336.5307444514
2023-11-03,975928.4807444514
2023-11-06,980576.3932444514
2023-11-07,982197.0932444513
2023-11-08,984221.4932444514
2023-11-09,985600.1932444514
2023-11-10,988031.4432444514
2023-11-12,989814.5154444514
2023-11-13,990046.8154444513
2023-11-15,1002291.4013465331
2023-11-16,1003229.7513465331
2023-11-17,1009417.7513465331
2023-11-20,1011484.3013465331
2023-11-21,1015119.451346533
