,equity
2022-12-07,1056194.9940243398
2022-12-08,1050698.4940243398
2022-12-09,1043357.7440243398
2022-12-12,1054063.1940243398
2022-12-13,1055336.59402434
2022-12-14,1057379.2940243399
2022-12-15,1050001.2940243399
2022-12-16,1037442.0940243399
2022-12-19,1042657.5940243397
2022-12-20,1037345.4940243398
2022-12-21,1011597.6635243399
2022-12-22,999164.9866255724
2022-12-23,993263.5366255725
2022-12-26,997809.7432156738
2022-12-27,994123.7052156739
2022-12-28,994165.7052156739
2022-12-29,994168.8082156739
2022-12-30,995008.0082156738
2023-01-02,999879.7582156738
2023-01-03,1007598.4206156739
2023-01-04,998073.9706156738
2023-01-05,1003857.9706156738
2023-01-06,1000397.7407159486
2023-01-09,1000251.5407159487
2023-01-10,995371.8907159487
2023-01-11,987410.0907159486
2023-01-12,990164.1407159485
2023-01-13,997231.9907159486
2023-01-16,996948.8407159486
2023-01-17,996381.4407159486
2023-01-18,992944.7907159487
2023-01-19,994309.3407159486
2023-01-20,990925.1568832027
2023-01-23,989114.2068832028
2023-01-24,987553.8168832028
2023-01-25,981411.4168832027
2023-01-27,977557.7168832028
2023-01-30,978484.1168832027
2023-01-31,988238.7668832028
2023-02-01,988052.7433232028
2023-02-02,991212.3265232029
2023-02-03,992169.0265232028
2023-02-06,996254.4109232028
2023-02-07,990032.1109232028
2023-02-08,990493.9609232028
2023-02-09,983241.6109232028
2023-02-10,982281.0109232028
2023-02-13,973886.2349867221
2023-02-14,969917.884986722
2023-02-15,979132.9349867221
2023-02-16,982570.234986722
2023-02-17,985978.2599867219
2023-02-20,981397.146986722
2023-02-21,986482.1969867221
2023-02-22,976826.096986722
2023-02-23,975960.1969867221
2023-02-24,972758.9469867221
2023-02-27,966675.246986722
2023-02-28,972336.9219867219
2023-03-01,986340.4219867219
2023-03-02,988306.446986722
2023-03-03,999716.7969867219
2023-03-06,1004718.654686722
2023-03-08,1010487.004686722
2023-03-09,1005770.097686722
2023-03-10,1005253.147686722
2023-03-13,993637.747686722
2023-03-14,992452.4976867219
2023-03-15,995771.6976867219
2023-03-16,995800.347686722
2023-03-17,999603.580686722
2023-03-20,999539.4306867219
2023-03-21,1004415.480686722
2023-03-22,1008492.580686722
2023-03-23,1008852.6806867219
2023-03-24,1003985.080686722
2023-03-27,1006544.4306867219
2023-03-28,1003157.4306867219
2023-03-29,1006051.630686722
2023-03-31,1011123.4306867219
2023-04-03,1013672.5084961642
2023-04-05,1016770.9584961643
2023-04-06,1016600.9084961643
2023-04-10,1016468.2084961643
2023-04-11,1018096.6084961642
2023-04-12,1018524.7584961643
2023-04-13,1017847.8084961643
2023-04-17,1021565.4084961643
2023-04-18,1019979.2584961643
2023-04-19,1019696.6584961643
2023-04-20,1021684.5084961642
2023-04-21,1026420.3084961642
2023-04-24,1027404.0492961642
2023-04-25,1028163.0992961641
2023-04-26,1028356.8992961642
2023-04-27,1029342.0492961642
2023-04-28,1031893.7492961641
2023-05-02,1032048.8992961642
2023-05-03,1033476.8992961642
2023-05-04,1036342.3492961642
2023-05-05,1034445.4492961641
2023-05-08,1036663.5492961642
2023-05-09,1035721.0492961642
2023-05-10,1032806.0492961642
2023-05-11,1032065.3992961642
2023-05-12,1033097.6492961642
2023-05-15,1040439.5492961642
2023-05-16,1040395.5257123908
2023-05-17,1043330.2757123907
2023-05-18,1040446.0367123907
2023-05-19,1040643.4867123908
2023-05-22,1035900.2367123908
2023-05-23,1040526.4367123907
2023-05-24,1042669.9867123908
2023-05-25,1055102.9781623906
2023-05-26,1057500.1439312277
2023-05-29,1062570.8939312277
