,equity
2023-10-11,1193868.4083294522
2023-10-12,1206810.8983294521
2023-10-13,1203260.838329452
2023-10-16,1213669.8983294521
2023-10-17,1220632.0283294523
2023-10-18,1213878.4883294522
2023-10-19,1207730.3583294523
2023-10-20,1201994.3683294524
2023-10-23,1181245.7783294523
2023-10-25,1171192.6683294522
2023-10-26,1158454.9783294522
2023-10-27,1170455.2133294523
2023-10-30,1168681.6033294522
2023-10-31,1177876.3533294522
2023-11-01,1174740.5933294522
2023-11-02,1185925.8633294522
2023-11-03,1193694.2433294524
2023-11-06,1197631.8983294521
2023-11-07,1203868.2283294522
2023-11-08,1203624.1474294523
2023-11-09,1206708.5074294521
2023-11-10,1214141.8074294522
2023-11-12,1217740.677429452
2023-11-13,1210843.6674294523
2023-11-15,1227697.7674294522
2023-11-16,1231331.0274294522
2023-11-17,1242535.100129452
2023-11-20,1238433.4201294521
2023-11-21,1242276.9801294522
2023-11-22,1243271.620129452
2023-11-23,1241049.6801294521
2023-11-24,1241570.9201294521
2023-11-28,1246384.140129452
2023-11-29,1248711.090129452
2023-11-30,1267247.1101294523
2023-12-01,1276453.319269452
2023-12-04,1276968.319269452
2023-12-05,1278925.319269452
2023-12-06,1280264.319269452
2023-12-07,1281242.819269452
2023-12-08,1280006.819269452
2023-12-11,1282839.319269452
2023-12-12,1280882.319269452
2023-12-13,1281397.319269452
2023-12-14,1288401.319269452
2023-12-15,1289791.819269452
2023-12-18,1289276.819269452
2023-12-19,1291290.469269452
2023-12-20,1291290.469269452
2023-12-21,1291290.469269452
2023-12-22,1298736.9302061182
2023-12-26,1306292.780206118
2023-12-27,1311105.030206118
2023-12-28,1334469.2302061182
2023-12-29,1331885.2302061182
2024-01-01,1333546.2302061182
2024-01-02,1357974.380206118
2024-01-03,1362041.980206118
2024-01-04,1392275.8377453499
2024-01-05,1411081.710127635
2024-01-08,1406032.710127635
2024-01-09,1407716.8601276348
2024-01-10,1402699.4101276349
2024-01-11,1426488.5671776347
2024-01-12,1422063.456427635
2024-01-15,1443734.006427635
2024-01-16,1430300.956427635
2024-01-17,1418119.056427635
2024-01-18,1421590.1886776348
2024-01-19,1430594.6071820892
2024-01-20,1429239.207182089
2024-01-23,1396805.1071820892
2024-01-24,1412455.377182089
2024-01-25,1423533.4913104044
2024-01-29,1442855.0913104045
2024-01-30,1430728.7413104046
2024-01-31,1439692.0413104047
2024-02-01,1431751.5913104045
2024-02-02,1450078.2047754584
2024-02-05,1440513.4047754584
2024-02-06,1444608.8047754583
2024-02-07,1439273.9645254586
2024-02-08,1417425.2145254584
2024-02-09,1407839.3145254585
2024-02-12,1398983.0145254587
2024-02-13,1405332.2145254586
2024-02-14,1394431.7145254586
2024-02-15,1388232.6645254586
2024-02-16,1398977.1645254586
2024-02-19,1395155.1645254586
2024-02-20,1399971.6645254586
2024-02-21,1397660.9145254586
2024-02-22,1399211.1645254586
2024-02-23,1403013.6645254586
2024-02-26,1406913.6645254586
2024-02-27,1405655.9145254586
2024-02-28,1405168.4145254586
2024-02-29,1407576.6645254586
2024-03-01,1436410.5380235394
2024-03-02,1444084.2548235392
2024-03-04,1446344.3648235393
2024-03-05,1452600.914823539
2024-03-06,1455648.2248235391
2024-03-07,1449196.6548235393
2024-03-11,1439861.8798235392
2024-03-12,1420906.5798235394
2024-03-13,1371491.8798235394
2024-03-14,1375525.3798235394
2024-03-15,1368029.9164235394
2024-03-18,1364944.8322735396
2024-03-19,1347335.4822735395
2024-03-20,1377172.3489235393
2024-03-21,1377877.0189235392
2024-03-22,1388775.7689235392
2024-03-26,1387242.0689235395
2024-03-27,1378982.9189235393
2024-03-28,1389550.0189235392
2024-04-01,1385350.8776735396
2024-04-02,1376623.4276735396
2024-04-03,1375116.4276735396
2024-04-04,1365787.2776735395
2024-04-05,1371588.4876735394
2024-04-08,1387386.9876735394
2024-04-09,1382731.4376735394
2024-04-10,1388710.5576735395
2024-04-12,1387221.5576735395
2024-04-15,1383014.8076735395
2024-04-16,1383805.6385735394
2024-04-18,1367404.5095735397
2024-04-19,1359652.9595735394
2024-04-22,1362483.2585735396
2024-04-23,1373836.7585735396
2024-04-24,1383953.2085735395
2024-04-25,1404336.9115735395
2024-04-26,1410988.9615735395
2024-04-29,1429081.5115735396
2024-04-30,1436560.2115735395
2024-05-02,1428654.2115735395
2024-05-03,1434490.2615735396
2024-05-06,1463213.1144513744
2024-05-07,1453904.45581787
2024-05-08,1455148.55581787
2024-05-09,1432718.01461787
2024-05-10,1442839.76461787
2024-05-13,1444865.6146178702
2024-05-14,1454029.9951178702
2024-05-15,1444510.8451178703
2024-05-16,1456381.4904678701
2024-05-17,1461760.8404678702
2024-05-18,1472879.1904678703
2024-05-21,1485710.64046787
2024-05-22,1487292.89046787
2024-05-23,1503927.3404678702
2024-05-24,1508393.89046787
2024-05-27,1495254.8774678702
2024-05-28,1498807.92746787
2024-05-29,1491371.7274678703
2024-05-30,1480360.92746787
2024-05-31,1479134.0274678702
2024-06-03,1520406.56937787
2024-06-04,1482274.04937787
2024-06-05,1540516.31677787
2024-06-06,1529507.26677787
2024-06-07,1537920.56677787
2024-06-10,1545822.26677787
2024-06-11,1549630.16677787
2024-06-12,1554567.01677787
2024-06-13,1547885.31677787
2024-06-14,1546683.36677787
2024-06-18,1550202.51677787
2024-06-19,1534607.01677787
2024-06-20,1528838.01677787
2024-06-21,1524766.01677787
2024-06-24,1541561.61677787
2024-06-25,1547986.3743778698
2024-06-26,1539701.6743778698
2024-06-27,1539891.6243778698
2024-06-28,1542915.1243778698
2024-07-01,1559546.07437787
2024-07-02,1549422.6243778698
2024-07-03,1557183.57437787
2024-07-04,1562277.9743778699
2024-07-05,1572660.4243778698
2024-07-08,1571023.02437787
2024-07-09,1578715.02437787
2024-07-10,1576353.9743778699
2024-07-11,1575730.9743778699
2024-07-12,1575931.7243778699
2024-07-15,1587042.32437787
2024-07-16,1587745.2243778699
2024-07-18,1594126.9243778698
2024-07-19,1573021.8743778698
2024-07-22,1575913.57437787
2024-07-23,1550403.1743778698
2024-07-24,1537009.3243778697
2024-07-25,1536332.7946778699
2024-07-26,1547071.3946778697
2024-07-29,1545257.2446778698
2024-07-30,1546729.4946778698
2024-07-31,1560125.0446778699
2024-08-01,1564555.3946778697
2024-08-02,1548100.5446778699
2024-08-05,1540174.9446778698
2024-08-06,1543398.7446778698
2024-08-07,1553279.6446778697
2024-08-08,1542989.5446778699
2024-08-09,1545462.4446778698
2024-08-12,1545029.1946778698
2024-08-13,1530671.59467787
2024-08-14,1520425.7946778699
2024-08-16,1534081.0446778699
2024-08-19,1543303.1446778697
2024-08-20,1550675.84467787
2024-08-21,1560698.4446778698
2024-08-22,1564175.4446778698
2024-08-23,1559770.1946778698
2024-08-26,1571560.34467787
2024-08-27,1559318.9446778698
2024-08-28,1556495.6946778698
2024-08-29,1559654.2446778698
2024-08-30,1565306.7946778699
2024-09-02,1564938.4946778698
2024-09-03,1561921.9946778698
2024-09-04,1572647.4946778698
2024-09-05,1574315.02802787
2024-09-06,1560209.72802787
2024-09-09,1555561.92802787
2024-09-10,1552976.6480278699
2024-09-11,1539804.6480278699
2024-09-12,1563081.2980278698
2024-09-13,1551926.5480278698
2024-09-16,1557111.0480278698
2024-09-17,1567369.69802787
2024-09-18,1561971.34802787
2024-09-19,1570281.7980278698
2024-09-20,1581110.92592787
2024-09-23,1586065.87592787
2024-09-24,1591485.57117787
2024-09-25,1582287.561164423
2024-09-26,1588048.061164423
2024-09-27,1588819.7579797814
2024-09-30,1579620.4079797813
2024-10-01,1577060.3079797816
2024-10-03,1538293.2579797814
2024-10-04,1520915.4534197813
2024-10-07,1515921.8134197812
2024-10-08,1515274.0134197813
2024-10-09,1514547.2134197813
2024-10-10,1516648.6134197812
2024-10-11,1516380.0134197813
2024-10-14,1515258.2134197813
2024-10-15,1516427.4134197813
2024-10-16,1518734.2134197813
2024-10-17,1516917.2134197813
2024-10-18,1516553.8134197812
2024-10-21,1516284.6333615077
2024-10-22,1507004.8333615076
2024-10-23,1507886.6333615077
2024-10-24,1504834.1333615077
2024-10-25,1498706.8333615076
2024-10-28,1502789.3333615076
2024-10-29,1503863.2133615077
2024-10-30,1491770.8133615076
2024-10-31,1499550.3133615076
2024-11-01,1507084.1133615077
2024-11-04,1496082.6133615077
2024-11-05,1503030.1133615077
2024-11-06,1502722.4849615076
2024-11-07,1494341.4849615076
2024-11-08,1500240.2849615077
2024-11-11,1491002.6899615077
2024-11-12,1466508.5899615078
2024-11-13,1437665.8899615076
2024-11-14,1445565.9899615077
2024-11-18,1433640.1899615077
2024-11-19,1439721.0899615078
2024-11-21,1433359.4899615077
2024-11-22,1441542.4899615077
2024-11-25,1441924.8899615076
2024-11-26,1447290.0899615078
2024-11-27,1448811.6899615077
2024-11-28,1451465.1899615077
2024-11-29,1452489.8899615076
2024-12-02,1465847.2899615075
2024-12-03,1465988.2899615075
2024-12-04,1480510.6899615077
2024-12-05,1479107.3899615076
2024-12-06,1480581.1899615077
2024-12-09,1484961.9899615077
2024-12-10,1479497.0899615078
2024-12-11,1485756.2899615078
2024-12-12,1485266.8899615076
2024-12-13,1480020.3899615076
2024-12-16,1489154.2301363284
2024-12-17,1480166.2301363284
2024-12-18,1472427.8301363285
2024-12-19,1469855.4301363286
2024-12-20,1454983.0541363284
2024-12-23,1455520.6541363285
2024-12-24,1454498.6541363285
2024-12-26,1453573.0541363284
2024-12-27,1458294.2541363284
2024-12-30,1472113.8541363284
2024-12-31,1467737.4541363283
2025-01-01,1464672.0501363284
2025-01-02,1477712.7501363284
2025-01-03,1472849.8501363285
2025-01-06,1444680.0501363284
2025-01-07,1447153.3501363285
2025-01-08,1439830.4501363286
2025-01-09,1433295.2501363286
2025-01-10,1429414.4501363286
2025-01-13,1426541.6501363285
2025-01-14,1426541.6501363285
