symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
ADANIGREEN,2024-02-07,2024-02-15,1746.6949499999998,1934.0848499999995,135,target,NIFTY COMMODITIES,25297.636499999957,10.728255669371434,8,ha_ema21_touch,1653.0,n/a
FEDERALBNK,2024-02-27,2024-02-28,154.31788502616573,149.9,1671,stop,NIFTY MS FIN SERV,-7382.285878722919,-2.8628470545825846,1,ha_ema21_touch,149.9,initial
VOLTAS,2024-02-27,2024-03-01,1104.8037,1066.6,232,stop,NIFTY CONSR DURBL,-8863.258400000006,-3.4579627131951174,3,ha_ema21_touch,1066.6,initial
PHOENIXLTD,2024-03-01,2024-03-04,1413.5412622293052,1341.2,175,stop,NIFTY REALTY,-12659.720890128398,-5.117732616819071,3,ha_ema21_touch,1341.2,initial
POWERGRID,2024-03-01,2024-03-13,286.2528353676751,274.4,882,stop,NIFTY ENERGY,-10454.200794289474,-4.140687498326734,12,ha_ema21_touch,274.4,initial
ADANIGREEN,2024-03-01,2024-03-13,1955.5499332290976,1855.95,126,stop,NIFTY COMMODITIES,-12549.591586866296,-5.093193046962163,12,ha_ema21_touch,1855.95,initial
LAURUSLABS,2024-03-07,2024-03-13,420.41999999999996,402.65,597,stop,NIFTY MIDSML HLTH,-10608.68999999999,-4.226725655297081,6,ha_ema21_touch,402.65,initial
TVSMOTOR,2024-03-01,2024-03-15,2161.5593999999996,2084.85,117,stop,NIFTY AUTO,-8974.999799999969,-3.548799075334208,14,ha_ema21_touch,2084.85,initial
TATACONSUM,2024-03-01,2024-03-19,1185.4842999999998,1136.45,215,stop,NIFTY FMCG,-10542.374499999958,-4.136225169747066,18,ha_ema21_touch,1136.45,initial
CIPLA,2024-03-14,2024-03-19,1490.5015769616068,1449.0,164,stop,NIFTY PHARMA,-6806.258621703518,-2.7844034252018646,5,ha_ema21_touch,1449.0,initial
CGPOWER,2024-03-14,2024-03-20,466.36589999999995,497.49769999999984,524,target,NIFTY ENERGY,16313.063199999939,6.675402296780253,6,ha_ema21_touch,450.8,n/a
EICHERMOT,2024-04-05,2024-04-10,4034.0299999999997,4317.989999999999,60,target,NIFTY AUTO,17037.599999999948,7.039114731422402,5,ha_ema21_touch,3892.05,n/a
INDUSINDBK,2024-04-05,2024-04-16,1552.0004499999998,1511.2,157,stop,NIFTY MS FIN SERV,-6405.670649999957,-2.6288942119829795,11,ha_ema21_touch,1511.2,initial
OBEROIRLTY,2024-04-01,2024-04-19,1522.7212,1385.0,90,stop,NIFTY REALTY,-12394.907999999996,-9.044413383093374,18,ha_ema21_touch,1387.9,initial
LICHSGFIN,2024-04-16,2024-04-19,655.4047499999999,624.6,372,stop,NIFTY MS FIN SERV,-11459.366999999962,-4.700110885677877,3,ha_ema21_touch,624.6,initial
DIVISLAB,2024-04-22,2024-04-26,3744.652018452052,3951.9560553561555,64,target,NIFTY PHARMA,13267.458361862635,5.5360027015219915,4,ha_ema21_touch,3641.0,n/a
GODREJPROP,2024-05-06,2024-05-07,2606.178155656048,2844.5344669681444,94,target,NIFTY REALTY,22405.49326333705,9.145818016884387,1,ha_ema21_touch,2487.0,n/a
LUPIN,2024-05-22,2024-05-23,1691.6899999999998,1621.2,147,stop,NIFTY MIDSML HLTH,-10362.029999999968,-4.166839078081674,1,ha_ema21_touch,1621.2,initial
MOTHERSON,2024-04-18,2024-05-27,83.8838,93.99139999999998,2387,target,NIFTY AUTO,24126.841199999977,12.04952565334425,39,ha_ema21_touch,78.83,n/a
AXISBANK,2024-05-17,2024-06-03,1145.09395,1212.68185,217,target,NIFTY PVT BANK,14666.574299999998,5.902389057247226,17,ha_ema21_touch,1111.3,n/a
SBIN,2024-06-03,2024-06-04,835.8349999999999,817.1,303,stop,NIFTY PSU BANK,-5676.70499999997,-2.2414711037465396,1,ha_ema21_touch,817.1,initial
UNIONBANK,2024-06-03,2024-06-04,148.58844,136.61,1076,stop,NIFTY PSU BANK,-12888.801439999976,-8.061488498028503,1,ha_ema21_touch,136.61,initial
KEI,2024-06-03,2024-06-04,4182.127949999999,4065.0,62,stop,NIFTY EV,-7261.932899999947,-2.8006783006244262,1,ha_ema21_touch,4065.0,initial
COLPAL,2024-03-15,2024-06-05,2701.34865,3040.7459499999995,71,target,NIFTY FMCG,24097.208299999973,12.563994655040167,82,ha_ema21_touch,2531.65,n/a
MOTHERSON,2024-06-05,2024-06-20,101.44616753694615,124.99850261083844,1092,target,NIFTY AUTO,25719.149900690387,23.21658436758063,15,ha_ema21_touch,89.67,n/a
TRENT,2024-04-30,2024-06-25,3013.0099999999998,3635.8299999999995,39,target,NIFTY NONCYC CONS,24289.97999999999,20.67102332883064,56,ha_ema21_touch,2701.6,n/a
BHARTIARTL,2024-06-21,2024-06-28,1423.4258554332193,1517.777566299658,186,target,NIFTY INFRA,17549.418221157594,6.6284949445240215,7,ha_ema21_touch,1376.25,n/a
BAJAJ-AUTO,2024-06-05,2024-07-23,9150.141,8590.5,22,stop,NIFTY AUTO,-12312.101999999992,-6.1162008323150445,48,ha_ema21_touch,8590.5,initial
HDFCAMC,2024-06-25,2024-07-23,1920.4184999999998,1828.0,138,stop,NIFTY FINSEREXBNK,-12753.752999999968,-4.812414585674929,28,ha_ema21_touch,1828.0,initial
CROMPTON,2024-07-19,2024-08-01,432.98254999999995,466.94764999999984,622,target,NIFTY CONSR DURBL,21126.292199999934,7.844450082341625,13,ha_ema21_touch,416.0,n/a
TATACONSUM,2024-08-01,2024-08-05,1205.835318996355,1167.0,228,stop,NIFTY FMCG,-8854.45273116894,-3.220615484100975,4,ha_ema21_touch,1167.0,initial
ALKEM,2024-08-06,2024-08-09,5373.668299999999,5791.504899999998,49,target,NIFTY MIDSML HLTH,20473.993399999938,7.775630661832977,3,ha_ema21_touch,5164.75,n/a
TVSMOTOR,2024-06-05,2024-08-13,2255.2529999999997,2627.758999999999,69,target,NIFTY AUTO,25702.91399999996,16.517259926048176,69,ha_ema21_touch,2069.0,n/a
ONGC,2024-07-24,2024-09-09,299.90648021508224,276.85,576,stop,NIFTY OIL AND GAS,-13280.532603887357,-7.687889971082629,47,ha_ema21_touch,276.85,initial
HINDUNILVR,2024-08-29,2024-09-09,2799.7861337976165,2907.8584013928494,99,target,NIFTY FMCG,10699.154491928059,3.8600186739493614,11,ha_ema21_touch,2745.75,n/a
PETRONET,2024-07-24,2024-09-19,332.58225,315.15,761,stop,NIFTY OIL AND GAS,-13265.942250000007,-5.241485376925558,57,ha_ema21_touch,315.15,initial
MPHASIS,2024-09-10,2024-09-19,2950.1479207541342,2839.6,92,stop,NIFTY MS IT TELCM,-10170.40870938036,-3.747199249787969,9,ha_ema21_touch,2839.6,initial
HEROMOTOCO,2024-06-05,2024-09-24,5223.26805,6070.204149999999,30,target,NIFTY AUTO,25408.08299999997,16.21467808836652,111,ha_ema21_touch,4799.8,n/a
CIPLA,2024-09-23,2024-09-26,1656.5352664596198,1609.8,164,stop,NIFTY PHARMA,-7664.58369937766,-2.8212660126157973,3,ha_ema21_touch,1609.8,initial
AUROPHARMA,2024-08-19,2024-10-01,1528.5269999999998,1421.45,129,stop,NIFTY MIDSML HLTH,-13812.93299999997,-7.005240993453155,43,ha_ema21_touch,1421.45,initial
TITAN,2024-09-27,2024-10-03,3784.1618402933495,3689.1,72,stop,NIFTY CONSR DURBL,-6844.452501121174,-2.5120976402526307,6,ha_ema21_touch,3701.4,initial
DIVISLAB,2024-09-27,2024-10-03,5424.018599999999,5292.25,50,stop,NIFTY PHARMA,-6588.429999999971,-2.4293537636467466,6,ha_ema21_touch,5292.25,initial
PERSISTENT,2024-09-20,2024-10-04,5367.812449999999,5153.2,50,stop,NIFTY MS IT TELCM,-10730.622499999981,-3.9981361494848766,14,ha_ema21_touch,5153.2,initial
LTF,2024-09-20,2024-10-07,181.83165,172.31,1421,stop,NIFTY MS FIN SERV,-13530.264649999992,-5.236519604810274,17,ha_ema21_touch,172.31,initial
FEDERALBNK,2024-10-04,2024-10-07,197.68749,191.06,1323,stop,NIFTY MS FIN SERV,-8768.169269999993,-3.3525085477082994,3,ha_ema21_touch,191.06,initial
360ONE,2024-10-21,2024-10-22,1108.5471095007035,1047.6,212,stop,NIFTY MS FIN SERV,-12920.787214149168,-5.497926879098047,1,ha_ema21_touch,1047.6,initial
SIEMENS,2024-10-09,2024-10-23,5642.9373,5298.5,37,stop,NIFTY ENERGY,-12744.180099999985,-6.10386544610374,14,ha_ema21_touch,5298.5,initial
HDFCLIFE,2024-10-21,2024-10-23,744.7439999999999,720.1,348,stop,NIFTY FINSEREXBNK,-8576.111999999963,-3.3090565348629752,2,ha_ema21_touch,720.1,initial
MFSL,2024-10-23,2024-10-24,1205.7545499999999,1288.9636499999995,208,target,NIFTY MS FIN SERV,17307.492799999913,6.900998217257359,1,ha_ema21_touch,1164.15,n/a
