symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
IDFCFIRSTB,2023-09-04,2023-10-09,94.094,89.1,2442,stop,NIFTY MS FIN SERV,-12195.348,-5.3074584989478595,35,ha_ema21_touch,89.1,initial
BAJAJ-AUTO,2023-10-06,2023-10-19,4919.4145,5151.2435,48,target,NIFTY AUTO,11127.791999999987,4.712532355222354,13,ha_ema21_touch,4803.5,n/a
360ONE,2023-10-16,2023-10-26,540.54,511.2,413,stop,NIFTY MS FIN SERV,-12117.41999999999,-5.427905427905422,10,ha_ema21_touch,511.2,initial
TATAELXSI,2023-10-27,2023-11-06,7527.5199999999995,7822.559999999999,31,target,NIFTY MS IT TELCM,9146.23999999997,3.919484770548598,10,ha_ema21_touch,7380.0,n/a
PERSISTENT,2023-10-27,2023-11-06,2950.4474999999998,3171.3424999999993,80,target,NIFTY MS IT TELCM,17671.599999999962,7.486830387593724,10,ha_ema21_touch,2840.0,n/a
SBILIFE,2023-11-08,2023-11-17,1345.3940499999999,1395.3821499999995,182,target,NIFTY FINSEREXBNK,9097.834199999923,3.7154988161274716,9,ha_ema21_touch,1320.4,n/a
NTPC,2023-09-04,2023-12-01,231.88164999999998,263.3449499999999,782,target,NIFTY COMMODITIES,24604.30059999996,13.568689027355108,88,ha_ema21_touch,216.15,n/a
GAIL,2023-09-04,2023-12-01,109.24913999999998,122.08741999999995,1921,target,NIFTY OIL AND GAS,24662.33587999994,11.751378546320801,88,ha_ema21_touch,102.83,n/a
TATACONSUM,2023-11-12,2023-12-06,906.5056,948.5167999999999,274,target,NIFTY FMCG,11511.068799999977,4.634411524870874,24,ha_ema21_touch,885.5,n/a
COLPAL,2023-12-01,2023-12-13,2224.2219999999998,2379.565999999999,115,target,NIFTY FMCG,17864.559999999903,6.984194922988762,12,ha_ema21_touch,2146.55,n/a
NAUKRI,2023-05-29,2023-12-19,850.8499999999999,1058.5499999999997,102,target,NIFTY INTERNET,21185.39999999998,24.41088323441263,204,ha_ema21_touch,747.0,n/a
DMART,2023-12-14,2023-12-20,4080.211895505085,3945.1,64,stop,NIFTY NONCYC CONS,-8647.16131232545,-3.31139408847686,6,ha_ema21_touch,3945.1,initial
SUNPHARMA,2023-12-22,2024-01-04,1246.336903052612,1321.9107091578358,211,target,NIFTY PHARMA,15946.073088202236,6.063673948843484,13,ha_ema21_touch,1208.55,n/a
KEI,2023-12-22,2024-01-04,3016.7952067699994,3353.2856203099977,78,target,NIFTY EV,26246.25225611987,11.153903081816075,13,ha_ema21_touch,2848.55,n/a
NMDC,2023-12-22,2024-01-05,59.459399999999995,68.57819999999998,2891,target,NIFTY METAL,26362.45079999996,15.33617897254258,14,ha_ema21_touch,54.9,n/a
NHPC,2023-12-22,2024-01-05,63.90017216426551,74.70051649279654,2442,target,NIFTY COMMODITIES,26374.440850272764,16.90190176759936,14,ha_ema21_touch,58.5,n/a
