symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
COALINDIA,2023-12-01,2024-03-13,325.70066844919785,400.2403722725692,374,stop,NIFTY ENERGY,27877.849229940875,22.88595358992882,103
ADANIGREEN,2024-03-01,2024-03-13,1969.55,1809.1421678924185,111,stop,NIFTY COMMODITIES,-17805.269363941545,-8.14438994224983,12
NHPC,2024-03-06,2024-03-13,91.5,81.55432407270091,1484,stop,NIFTY COMMODITIES,-14759.383076111853,-10.869591177376059,7
BANKBARODA,2024-03-01,2024-03-15,246.8,229.84813683647485,591,stop,NIFTY PSU BANK,-10018.55112964337,-6.868664166744387,14
ZYDUSLIFE,2024-04-01,2024-04-15,999.8,941.7336489192296,166,stop,NIFTY PHARMA,-9639.014279407878,-5.807796667410514,14
OFSS,2024-02-09,2024-04-16,6863.0,7209.968044033692,18,stop,NIFTY MS IT TELCM,6245.424792606464,5.055632289577328,67
UNIONBANK,2024-03-01,2024-04-19,134.44,128.02410910455032,1430,stop,NIFTY PSU BANK,-9174.72398049304,-4.772308015062244,49
ETERNAL,2024-04-01,2024-05-02,184.5,195.45,797,rebalance,NIFTY INTERNET,8727.14999999999,5.934959349593494,31
ABB,2024-04-01,2024-05-02,6504.65,6682.5,22,rebalance,NIFTY ENERGY,3912.700000000008,2.7341978430814873,31
HAL,2024-05-02,2024-05-07,3947.2,3742.9059984340784,38,stop,NIFTY IND DEFENCE,-7763.172059505016,-5.175668868208383,5
MOTILALOFS,2024-05-02,2024-05-09,610.65,551.863815301065,275,stop,NIFTY CAPITAL MKT,-16166.20079220713,-9.626821370496197,7
CUMMINSIND,2024-03-01,2024-05-31,2726.15,3471.945939207274,80,stop,,59663.675136581915,27.357113115832732,91
BAJAJ-AUTO,2023-11-01,2024-06-03,5212.5,9104.5,18,rebalance,NIFTY AUTO,70056.0,74.66666666666666,215
OIL,2024-01-15,2024-06-03,264.35,446.25,664,rebalance,NIFTY OIL AND GAS,120781.59999999999,68.8102893890675,140
BLUESTARCO,2024-05-02,2024-06-03,1470.6,1599.85,103,rebalance,NIFTY CONSR DURBL,13312.75,8.788929688562487,32
360ONE,2024-05-02,2024-06-03,774.05,779.95,196,rebalance,NIFTY MS FIN SERV,1156.4000000000178,0.762224662489519,32
JINDALSTEL,2024-05-02,2024-06-03,941.85,1057.45,160,rebalance,NIFTY METAL,18496.000000000004,12.273716621542707,32
ABCAPITAL,2024-05-07,2024-06-03,219.75,229.55,649,rebalance,NIFTY MS FIN SERV,6360.200000000007,4.45961319681456,27
TRENT,2024-03-01,2024-06-04,2600.8,2802.933948566994,84,stop,NIFTY NONCYC CONS,16979.251679627472,7.771991255267374,95
NAM-INDIA,2024-05-02,2024-06-04,583.3,547.2182037504556,259,stop,NIFTY CAPITAL MKT,-9345.185228631992,-6.1858042601653285,33
HAL,2024-06-03,2024-06-04,5273.65,4868.519411648268,44,stop,NIFTY IND DEFENCE,-17825.74588747619,-7.6821667792085435,1
ABB,2024-06-03,2024-06-04,8728.0,8273.03528822208,23,stop,NIFTY ENERGY,-10464.18837089217,-5.212702930544455,1
SIEMENS,2024-06-03,2024-06-04,5541.35,5241.291619580895,28,stop,NIFTY ENERGY,-8401.634651734956,-5.41489673850426,1
CUMMINSIND,2024-06-03,2024-06-04,3712.25,3461.7884306303285,43,stop,,-10769.847482895872,-6.7468939152716345,1
MOTILALOFS,2024-06-03,2024-06-04,593.5,544.6641413207612,262,stop,NIFTY CAPITAL MKT,-12794.994973960554,-8.228451336013265,1
RECLTD,2024-06-03,2024-06-04,604.5,553.822862463826,258,stop,NIFTY FINSEREXBNK,-13074.701484332885,-8.383314728895607,1
COCHINSHIP,2024-06-03,2024-06-05,2013.0,1762.927225257366,116,stop,NIFTY IND DEFENCE,-29008.441870145543,-12.42288995244083,2
GVT&D,2024-06-03,2024-06-06,1418.65,1235.0,164,stop,NIFTY ENERGY,-30118.600000000013,-12.945405843583691,3
OBEROIRLTY,2024-06-04,2024-07-01,1745.25,1774.75,123,rebalance,NIFTY REALTY,3628.5,1.6903022489614727,27
UNOMINDA,2024-07-01,2024-07-12,1142.3,1039.7704883549868,134,stop,NIFTY AUTO,-13738.954560431761,-8.975707926552845,11
SIEMENS,2024-07-01,2024-07-18,5996.55,5596.990514568724,24,stop,NIFTY ENERGY,-9589.427650350619,-6.663156071929288,17
DIXON,2024-06-04,2024-07-19,8851.4,11359.550986665581,24,stop,NIFTY CONSR DURBL,60195.623679973956,28.336206551117126,45
HAL,2024-07-01,2024-07-19,5394.05,4962.9873567677105,27,stop,NIFTY IND DEFENCE,-11638.691367271822,-7.9914469319396275,18
CAMS,2024-08-01,2024-08-05,882.9,803.6640388746391,177,stop,NIFTY MS FIN SERV,-14024.765119188873,-8.974511397141338,4
TRENT,2024-08-01,2024-08-05,3847.2,3573.3,40,stop,NIFTY NONCYC CONS,-10955.999999999985,-7.119463505926382,4
OFSS,2024-08-01,2024-08-05,10277.5,9335.5,15,stop,NIFTY MS IT TELCM,-14130.0,-9.165653125760153,4
COCHINSHIP,2024-07-01,2024-08-06,2266.05,2313.898144729047,98,stop,NIFTY IND DEFENCE,4689.118183446597,2.1115220197721607,36
360ONE,2024-08-01,2024-08-06,1099.15,998.4823697820739,141,stop,NIFTY MS FIN SERV,-14194.135860727596,-9.158679908831935,5
MAZDOCK,2024-07-01,2024-08-20,2196.95,2299.34295666194,101,stop,NIFTY IND DEFENCE,10341.68862285598,4.660686709389861,50
GVT&D,2024-07-01,2024-09-02,1566.25,1691.65,142,rebalance,NIFTY ENERGY,17806.800000000014,8.006384676775745,63
OIL,2024-09-02,2024-09-05,726.25,664.9168838744285,221,stop,NIFTY OIL AND GAS,-13554.618663751291,-8.44517950093927,3
RVNL,2024-07-01,2024-09-16,415.0,546.016935258323,371,stop,,48607.28298083782,31.570345845379034,77
GODFRYPHLP,2024-08-01,2024-10-01,1415.0,2273.0,112,rebalance,,96096.0,60.63604240282685,61
360ONE,2024-09-02,2024-10-01,1086.5,1014.05,146,rebalance,NIFTY MS FIN SERV,-10577.700000000006,-6.668200644270595,29
PGEL,2024-08-01,2024-10-07,434.7,551.9529041512076,460,stop,NIFTY CONSR DURBL,53936.33590955549,26.973292880425028,67
KAYNES,2024-10-01,2024-10-07,5466.4,4987.443390093358,30,stop,NIFTY MULTI INFRA,-14368.698297199244,-8.761828807014515,6
KFINTECH,2024-09-02,2024-10-25,1023.65,936.361417774225,231,stop,NIFTY MS FIN SERV,-20163.662494154032,-8.52719017494017,53
DIXON,2024-09-02,2024-10-25,12614.45,13705.616071513854,12,stop,NIFTY CONSR DURBL,13093.992858166239,8.650128000141532,53
TRENT,2024-10-01,2024-10-25,5075.1,4868.187238538811,32,stop,NIFTY NONCYC CONS,-6621.208366758074,-4.077018412665556,24
KALYANKJIL,2024-09-02,2024-10-29,639.85,651.3495587860143,370,stop,NIFTY CONSR DURBL,4254.836750825288,1.7972272854597682,57
BLUESTARCO,2024-10-07,2024-11-01,1935.6,1917.1,120,rebalance,NIFTY CONSR DURBL,-2220.0,-0.9557759867741322,25
MCX,2024-10-01,2024-11-18,1166.0,1174.2863853582157,144,stop,NIFTY MS FIN SERV,1193.2394915830664,0.7106676979601767,48
AMBER,2024-11-01,2024-12-02,6160.95,6051.05,40,rebalance,NIFTY CONSR DURBL,-4395.999999999985,-1.783815807627065,31
CDSL,2024-09-02,2024-12-31,1416.4,1738.5579612778774,116,stop,NIFTY MS FIN SERV,37370.32350823377,22.7448433548346,120
DIXON,2024-12-02,2025-01-01,16763.9,17994.2,10,rebalance,NIFTY CONSR DURBL,12302.999999999993,7.338984365213341,30
CDSL,2025-01-01,2025-01-09,1808.65,1687.7419897775776,104,stop,NIFTY MS FIN SERV,-12574.433063131939,-6.684986604507371,8
MOTILALOFS,2024-10-01,2025-01-10,742.8,879.0061205719898,230,stop,NIFTY CAPITAL MKT,31327.407731557654,18.336849834678226,101
PAYTM,2024-12-02,2025-01-10,895.95,875.6468158752047,204,stop,NIFTY MS FIN SERV,-4141.849561458261,-2.2661068279251517,39
KFINTECH,2025-01-01,2025-01-10,1545.15,1381.0852616642092,112,stop,NIFTY MS FIN SERV,-18375.250693608585,-10.618046036681939,9
COFORGE,2024-11-01,2025-01-13,1510.5,1781.5299996014694,163,stop,NIFTY MS IT TELCM,44177.889935039515,17.943065183811278,73
PGEL,2024-12-02,2025-01-13,748.15,824.038232015155,333,stop,NIFTY CONSR DURBL,25270.781261046628,10.143451448928031,42
KAYNES,2024-12-02,2025-01-13,6319.05,6385.027077782703,26,stop,NIFTY MULTI INFRA,1715.4040223502652,1.0440980492748553,42
PERSISTENT,2024-12-02,2025-01-13,5932.4,6066.38015222875,28,stop,NIFTY MS IT TELCM,3751.4442624050207,2.258447714731826,42
MANKIND,2025-01-01,2025-01-13,2881.05,2653.1,65,stop,NIFTY MIDSML HLTH,-14816.750000000018,-7.912045955467628,12
EICHERMOT,2025-02-01,2025-02-11,5390.15,5132.3916182750745,47,stop,NIFTY AUTO,-12114.643941071481,-4.782026135171103,10
BSE,2024-10-01,2025-02-12,1286.5,1693.5893398231644,190,stop,NIFTY MS FIN SERV,77346.97456640124,31.643166717696424,134
