symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
MOTILALOFS,2023-08-31,2023-09-13,227.72749999999996,217.2,893,stop,NIFTY CAPITAL MKT,-9401.057499999977,-4.622849677794727,13,ha_ema21_touch,217.2,initial
GODREJPROP,2023-09-08,2023-09-13,1668.31665,1616.0,122,stop,NIFTY REALTY,-6382.631299999997,-3.135894495808089,5,ha_ema21_touch,1616.0,initial
RECLTD,2023-09-20,2023-09-27,253.00274999999996,279.80824999999993,751,target,NIFTY FINSEREXBNK,20130.930499999973,10.59494412610138,7,ha_ema21_touch,239.6,n/a
RBLBANK,2023-08-10,2023-09-29,223.3619281670858,251.9857845012574,694,target,NIFTY MS FIN SERV,19864.956295915086,12.815011299848521,50,ha_ema21_touch,209.05,n/a
IDFCFIRSTB,2023-09-04,2023-10-09,94.094,89.1,2044,stop,NIFTY MS FIN SERV,-10207.735999999999,-5.3074584989478595,35,ha_ema21_touch,89.1,initial
CDSL,2023-10-10,2023-10-13,669.4135049634589,703.2405148903766,308,target,NIFTY MS FIN SERV,10418.719057490667,5.0532308768948875,3,ha_ema21_touch,652.5,n/a
BANKINDIA,2023-10-11,2023-10-18,100.74063999999998,97.47,2051,stop,NIFTY PSU BANK,-6708.082639999971,-3.246594423064997,7,ha_ema21_touch,97.47,initial
AUROPHARMA,2023-10-06,2023-10-20,896.7487222477968,872.35,231,stop,NIFTY MIDSML HLTH,-5636.104839241047,-2.7207981056988517,14,ha_ema21_touch,872.35,initial
LICHSGFIN,2023-10-10,2023-10-23,470.66606149153876,457.2,439,stop,NIFTY MS FIN SERV,-5911.600994785518,-2.861064902122934,13,ha_ema21_touch,457.2,initial
RBLBANK,2023-10-19,2023-10-23,250.95069999999996,238.25,812,stop,NIFTY MS FIN SERV,-10312.968399999963,-5.061033900283984,4,ha_ema21_touch,238.25,initial
TATAELXSI,2023-10-27,2023-11-06,7527.5199999999995,7822.559999999999,26,target,NIFTY MS IT TELCM,7671.039999999975,3.919484770548598,10,ha_ema21_touch,7380.0,n/a
PERSISTENT,2023-10-27,2023-11-06,2950.4474999999998,3171.3424999999993,68,target,NIFTY MS IT TELCM,15020.859999999968,7.486830387593724,10,ha_ema21_touch,2840.0,n/a
MUTHOOTFIN,2023-10-27,2023-11-10,1281.93065,1240.0,159,stop,NIFTY FINSEREXBNK,-6666.973350000002,-3.270898468649608,14,ha_ema21_touch,1249.15,initial
ICICIGI,2023-11-07,2023-11-10,1388.1329761357713,1345.4,151,stop,NIFTY MS FIN SERV,-6452.67939650145,-3.0784497501622266,3,ha_ema21_touch,1345.4,initial
360ONE,2023-11-08,2023-11-12,539.0885499999999,527.05,391,stop,NIFTY MS FIN SERV,-4707.0730499999945,-2.2331303456547102,4,ha_ema21_touch,527.05,initial
TVSMOTOR,2023-10-27,2023-11-15,1590.9645617137237,1675.893685141171,128,target,NIFTY AUTO,10870.927798713266,5.338215914499389,19,ha_ema21_touch,1548.5,n/a
NBCC,2023-10-27,2023-11-30,43.53107662858628,49.59322988575883,3372,target,NIFTY MULTI INFRA,20441.58078318585,13.926035666187996,34,ha_ema21_touch,40.5,n/a
PRESTIGE,2023-12-27,2024-01-03,1129.8501727258918,1307.4505181776753,117,target,NIFTY REALTY,20779.24041785868,15.718928911016805,7,ha_ema21_touch,1041.05,n/a
MOTILALOFS,2024-01-01,2024-01-04,311.1108,324.7323999999999,683,target,NIFTY CAPITAL MKT,9303.552799999961,4.378375806947221,3,ha_ema21_touch,304.3,n/a
MCX,2023-12-22,2024-01-09,648.6479999999999,612.0,286,stop,NIFTY MS FIN SERV,-10481.327999999974,-5.64990564990564,18,ha_ema21_touch,612.0,initial
RBLBANK,2024-01-11,2024-01-18,286.7865,273.05,754,stop,NIFTY MS FIN SERV,-10357.320999999984,-4.789800077758189,7,ha_ema21_touch,273.05,initial
BHEL,2023-12-26,2024-01-19,182.11575917207284,214.7472775162185,640,target,NIFTY ENERGY,20884.171740253223,17.918009123698965,24,ha_ema21_touch,165.8,n/a
RECLTD,2024-01-19,2024-01-23,433.392939190059,476.97881757017694,501,target,NIFTY FINSEREXBNK,21836.525068439092,10.056896280214644,4,ha_ema21_touch,411.6,n/a
HAL,2024-01-19,2024-01-24,2995.104942058375,2845.7,72,stop,NIFTY IND DEFENCE,-10757.15582820301,-4.988304081115002,5,ha_ema21_touch,2845.7,initial
