symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
KAYNES,2024-09-17,2024-10-04,5559.25,5038.247565789993,45,stop,NIFTY MULTI INFRA,-23445.10953945031,-9.371811561092002,17
CDSL,2024-09-05,2024-10-04,1417.05,1373.8,141,rebalance,NIFTY MS FIN SERV,-6098.25,-3.0521153099749454,29
PGEL,2024-07-19,2024-10-07,350.3,551.9529041512076,525,stop,NIFTY CONSR DURBL,105867.77467938398,57.565773380304755,80
BLUESTARCO,2024-09-27,2024-10-07,2119.5,1973.1787439444097,144,stop,NIFTY CONSR DURBL,-21070.260872005005,-6.903574241830168,10
MOTILALOFS,2024-09-02,2024-10-07,752.1374449339207,703.9,227,rebalance,NIFTY CAPITAL MKT,-10949.900000000012,-6.413381657678096,35
KAYNES,2024-10-04,2024-10-07,5048.5,4870.8,43,rebalance,NIFTY MULTI INFRA,-7641.099999999992,-3.5198573833811975,3
BAJAJ-AUTO,2024-10-07,2024-10-15,11330.0,11236.5,17,rebalance,NIFTY AUTO,-1589.5,-0.825242718446606,8
NAUKRI,2024-10-07,2024-10-16,1597.5,1636.5,169,rebalance,NIFTY INTERNET,6591.0,2.4413145539906145,9
INFY,2024-10-07,2024-10-16,1893.3,1879.4,102,rebalance,NIFTY IT,-1417.799999999986,-0.7341678550678687,9
LTM,2024-10-07,2024-10-18,6254.95,5991.7,46,rebalance,NIFTY IT,-12109.5,-4.208666735945132,11
KFINTECH,2024-08-22,2024-10-22,1015.9,975.7976451890071,198,stop,NIFTY MS FIN SERV,-7940.266252576593,-3.9474706970167195,61
PGEL,2024-10-15,2024-10-22,614.5102236421726,571.9,313,rebalance,NIFTY CONSR DURBL,-13337.000000000033,-6.93401378900157,7
CDSL,2024-10-18,2024-10-23,1579.3,1448.1406861020585,174,stop,NIFTY MS FIN SERV,-22821.720618241823,-8.304901785470875,5
DIXON,2024-08-05,2024-10-25,11291.3125,13705.616071513854,20,stop,NIFTY CONSR DURBL,48286.07143027708,21.38195689397362,81
TRENT,2024-08-09,2024-10-25,4183.6,4868.187238538811,64,stop,NIFTY NONCYC CONS,43813.58326648385,16.363592086691135,77
MOTILALOFS,2024-10-16,2024-10-25,962.05,873.1143073577713,272,stop,NIFTY CAPITAL MKT,-24190.5083986862,-9.24439401717465,9
KAYNES,2024-10-16,2024-10-25,5731.25,5230.294285717969,36,stop,NIFTY MULTI INFRA,-18034.405714153127,-8.74077582171483,9
KALYANKJIL,2024-08-30,2024-10-25,615.2,671.7,324,rebalance,NIFTY CONSR DURBL,18306.0,9.184005201560463,56
BSE,2024-09-25,2024-10-25,1279.5,1354.0,200,rebalance,NIFTY MS FIN SERV,14900.0,5.822586948026576,30
PGEL,2024-10-23,2024-10-25,585.8,566.0,438,rebalance,NIFTY CONSR DURBL,-8672.39999999998,-3.379993171730955,2
NAM-INDIA,2024-10-25,2024-10-29,681.55,670.7,277,rebalance,NIFTY CAPITAL MKT,-3005.449999999975,-1.5919595040715828,4
TRENT,2024-10-25,2024-10-30,4907.6,4835.0,57,rebalance,NIFTY NONCYC CONS,-4138.200000000021,-1.4793381693699592,5
TECHM,2024-10-25,2024-10-31,1642.9,1559.1925985196435,123,stop,NIFTY IT,-10296.010382083858,-5.09510021792906,6
MCX,2024-10-04,2024-11-13,1161.0,1190.0,175,rebalance,NIFTY MS FIN SERV,5075.0,2.49784668389319,40
OBEROIRLTY,2024-10-22,2024-11-18,1950.45,1911.4,92,rebalance,NIFTY REALTY,-3592.599999999996,-2.002102079007406,27
AMBER,2024-10-22,2024-11-28,5692.45,5992.25,33,rebalance,NIFTY CONSR DURBL,9893.400000000005,5.266625091129473,37
HCLTECH,2024-11-13,2024-12-09,1864.75,1909.9,111,rebalance,NIFTY IT,5011.650000000011,2.4212360906287644,26
MOTILALOFS,2024-10-31,2024-12-26,937.1131067961164,915.25,206,rebalance,NIFTY CAPITAL MKT,-4503.799999999984,-2.3330275329158434,56
CDSL,2024-12-09,2024-12-27,1904.95,1775.2139810547028,111,stop,NIFTY MS FIN SERV,-14400.698102927994,-6.810468460867591,18
INDHOTEL,2024-11-18,2024-12-27,737.3722916666667,860.6,240,rebalance,NIFTY IND TOURISM,29574.65,16.711735676262585,39
DIXON,2024-10-25,2024-12-31,13937.2,17936.3,17,rebalance,NIFTY CONSR DURBL,67984.69999999998,28.693711792899567,67
360ONE,2024-12-26,2025-01-08,1256.25,1160.4054745326796,150,stop,NIFTY MS FIN SERV,-14376.67882009806,-7.629414962572767,13
PAYTM,2024-11-28,2025-01-08,926.65,902.05,213,rebalance,NIFTY MS FIN SERV,-5239.800000000005,-2.654724005827447,41
CDSL,2024-12-27,2025-01-09,1777.55,1673.95,126,rebalance,NIFTY MS FIN SERV,-13053.599999999988,-5.828246744114085,13
MOTILALOFS,2025-01-08,2025-01-09,940.1,901.2,157,rebalance,NIFTY CAPITAL MKT,-6107.2999999999965,-4.13785767471545,1
OBEROIRLTY,2025-01-09,2025-01-10,2246.4,2128.3,62,rebalance,NIFTY REALTY,-7322.199999999994,-5.25730056980056,1
PERSISTENT,2024-10-25,2025-01-13,5670.9,6066.38015222875,49,stop,NIFTY MS IT TELCM,19378.527459208788,6.973851632523065,80
KAYNES,2024-10-25,2025-01-13,5301.6,6385.027077782703,53,stop,NIFTY MULTI INFRA,57421.635122483225,20.435851022006602,80
COFORGE,2024-10-25,2025-01-13,1548.0,1781.5299996014694,182,stop,NIFTY MS IT TELCM,42502.45992746743,15.085917286916617,80
