,equity
2023-11-03,1260024.9967318191
2023-11-06,1266158.5742318192
2023-11-07,1265534.4242318193
2023-11-08,1273644.4742318192
2023-11-09,1272592.4242318193
2023-11-10,1267744.0742318192
2023-11-12,1271037.874231819
2023-11-13,1272617.2742318192
2023-11-15,1278012.7454287007
2023-11-16,1277092.3454287008
2023-11-17,1281411.1454287008
2023-11-20,1283287.3454287008
2023-11-21,1282939.2454287007
2023-11-22,1281670.7454287007
2023-11-23,1283971.7454287007
2023-11-24,1284909.8454287008
2023-11-28,1283163.4454287007
2023-11-29,1286485.1454287008
2023-11-30,1285039.6454287008
2023-12-01,1293325.6231287008
2023-12-04,1293325.6231287008
2023-12-05,1293325.6231287008
2023-12-06,1293325.6231287008
2023-12-07,1293325.6231287008
2023-12-08,1293325.6231287008
2023-12-11,1293325.6231287008
2023-12-12,1293325.6231287008
2023-12-13,1293325.6231287008
2023-12-14,1293325.6231287008
2023-12-15,1293325.6231287008
2023-12-18,1293325.6231287008
2023-12-19,1293325.6231287008
2023-12-20,1293325.6231287008
2023-12-21,1293325.6231287008
2023-12-22,1299492.1847287007
2023-12-26,1300274.4404277308
2023-12-27,1298879.9085138775
2023-12-28,1314826.6085138777
2023-12-29,1321675.5085138776
2024-01-01,1327249.5085138776
2024-01-02,1333519.8085138774
2024-01-03,1355518.7841678183
2024-01-04,1368518.319338696
2024-01-05,1366817.532938696
2024-01-08,1368160.532938696
2024-01-09,1360310.032938696
2024-01-10,1354407.032938696
2024-01-11,1368288.630938696
2024-01-12,1365609.630938696
2024-01-15,1371560.2309386958
2024-01-16,1371311.5309386959
2024-01-17,1356555.630938696
2024-01-18,1348585.5309386959
2024-01-19,1371831.0701142938
2024-01-20,1377755.1701142937
2024-01-23,1335985.3201142938
2024-01-24,1351973.4041142939
2024-01-25,1375939.7041142937
2024-01-29,1396290.1041142938
2024-01-30,1392229.9041142936
2024-01-31,1394789.4041142936
2024-02-01,1388855.4041142936
2024-02-02,1400249.6521142938
2024-02-05,1387555.2521142936
2024-02-06,1392699.9521142938
2024-02-07,1407788.3521142937
2024-02-08,1400751.4466016605
2024-02-09,1403051.1466016602
2024-02-12,1392216.2466016603
2024-02-13,1395009.3466016604
2024-02-14,1400570.9466016605
2024-02-15,1407527.4115231556
2024-02-16,1407634.6115231556
2024-02-19,1408890.2615231555
2024-02-20,1408126.2115231557
2024-02-21,1402904.6115231556
2024-02-22,1407125.8115231558
2024-02-23,1413706.6115231556
2024-02-26,1412853.3615231556
2024-02-27,1406804.5615231558
2024-02-28,1392644.7115231557
2024-02-29,1395068.6615231556
2024-03-01,1404165.7085773014
2024-03-02,1412452.6985773013
2024-03-04,1421898.7885773014
2024-03-05,1449214.5901773013
2024-03-06,1442976.7301773014
2024-03-07,1437373.6001773013
2024-03-11,1431413.8601773013
2024-03-12,1420357.9101773011
2024-03-13,1374141.7601773015
2024-03-14,1366211.7163933273
2024-03-15,1362034.4882933274
2024-03-18,1366760.3382933275
2024-03-19,1346715.4882933274
2024-03-20,1343224.6882933276
2024-03-21,1359655.7970933274
2024-03-22,1370618.5970933274
2024-03-26,1375966.4470933275
2024-03-27,1380348.8470933274
2024-03-28,1392171.4706933273
2024-04-01,1398916.8706933272
2024-04-02,1400319.7206933273
2024-04-03,1411545.6706933272
2024-04-04,1408847.8907809458
2024-04-05,1408725.3524962468
2024-04-08,1411042.9524962467
2024-04-09,1412711.3024962468
2024-04-10,1420229.452496247
2024-04-12,1412302.8524962468
2024-04-15,1412780.3102962465
2024-04-16,1417147.3868962466
2024-04-18,1425204.0868962465
2024-04-19,1432350.1904392631
2024-04-22,1438204.6748484664
2024-04-23,1452283.5808484661
2024-04-24,1455487.5808484661
2024-04-25,1463439.2808484663
2024-04-26,1470253.536480385
2024-04-29,1469194.936480385
2024-04-30,1474198.436480385
2024-05-02,1461062.3364803852
2024-05-03,1458315.936480385
2024-05-06,1487734.8364803852
2024-05-07,1489010.559901799
