symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
PNB,2022-12-21,2023-01-27,50.19,48.19467943292595,1828,stop,NIFTY PSU BANK,-3647.445996611356,-3.975534104550804,37
GODFRYPHLP,2022-12-22,2023-02-01,606.0,602.064528911395,224,stop,,-881.545523847526,-0.6494176713869648,41
NMDC,2023-01-02,2023-02-01,35.55,33.53140618638824,3786,stop,NIFTY METAL,-7642.396178334117,-5.678182316770064,30
JINDALSTEL,2023-01-02,2023-02-06,594.65,557.4350422807618,179,stop,NIFTY METAL,-6661.47743174364,-6.258296093372273,35
TATASTEEL,2023-02-01,2023-02-07,115.75,106.52,1118,stop,NIFTY METAL,-10319.140000000005,-7.97408207343413,6
INDIANB,2022-12-22,2023-02-23,267.75,257.7349799218057,338,stop,NIFTY PSU BANK,-3385.076786429677,-3.740437003994146,63
GODREJCP,2023-02-01,2023-03-01,929.7,912.05,139,rebalance,NIFTY FMCG,-2453.3500000000126,-1.8984618694202537,28
CGPOWER,2022-12-22,2023-03-02,256.25,296.79353978241136,369,stop,NIFTY ENERGY,14960.566179709791,15.821869183380045,70
PERSISTENT,2023-03-01,2023-03-13,2454.05,2308.3947537612016,34,stop,NIFTY MS IT TELCM,-4952.278372119151,-5.935300675976385,12
KPITTECH,2023-03-01,2023-03-14,844.0,784.1025651338914,149,stop,NIFTY MS IT TELCM,-8924.717795050181,-7.096852472287751,13
SUPREMEIND,2023-03-01,2023-03-14,2734.75,2561.794673973779,36,stop,NIFTY MULTI MFG,-6226.391736943955,-6.32435601156307,13
CUMMINSIND,2023-03-01,2023-04-13,1602.5,1544.4971151379398,78,stop,,-4524.225019240697,-3.61952479638441,43
INDIANB,2023-05-02,2023-05-09,314.25,293.5982196999488,267,stop,NIFTY PSU BANK,-5514.025340113671,-6.571767796356786,7
PFC,2023-05-02,2023-05-11,138.9,131.13624571230278,730,stop,NIFTY FINSEREXBNK,-5667.540630018974,-5.589455930667553,9
ALKEM,2023-05-02,2023-05-15,3518.45,3386.6522588045623,23,stop,NIFTY MIDSML HLTH,-3031.3480474950634,-3.745903485780322,13
ABCAPITAL,2023-05-02,2023-05-19,167.95,159.10581190299277,750,stop,NIFTY MS FIN SERV,-6633.141072755414,-5.26596492825675,17
ZYDUSLIFE,2023-03-01,2023-05-22,473.55,484.95,266,stop,NIFTY PHARMA,3032.399999999994,2.407348748812166,82
GLENMARK,2023-05-02,2023-07-03,543.9,659.45,160,rebalance,NIFTY MIDSML HLTH,18488.00000000001,21.244714101856978,62
ITC,2023-03-01,2023-07-25,312.35,379.70310250229187,403,stop,NIFTY FMCG,27143.300308423615,21.56334320547202,146
KEI,2023-06-01,2023-08-01,2075.655813953488,2276.720704537911,43,stop,NIFTY EV,8645.790295130178,9.686812680251444,61
VBL,2023-04-03,2023-08-01,282.9,320.3,438,rebalance,NIFTY FMCG,16381.200000000015,13.220219158713341,120
MAXHEALTH,2023-06-01,2023-08-01,532.95,572.3,221,rebalance,NIFTY HEALTHCARE,8696.34999999998,7.383431841636168,61
CHOLAFIN,2023-06-01,2023-08-02,1043.9,1077.0232244467845,121,stop,NIFTY FINSEREXBNK,4007.9101580609167,3.173026577908278,62
BAJAJ-AUTO,2023-06-01,2023-08-14,4529.0,4463.0,19,stop,NIFTY AUTO,-1254.0,-1.4572753367189217,74
GLENMARK,2023-08-02,2023-08-25,780.65,741.6994379155805,167,stop,NIFTY MIDSML HLTH,-6504.7438680980595,-4.989503885789981,23
HAL,2023-07-25,2023-09-01,1918.2,1970.9,77,rebalance,NIFTY IND DEFENCE,4057.9000000000033,2.7473673235324902,38
ABB,2023-08-14,2023-09-01,4354.7,4291.45,19,rebalance,NIFTY ENERGY,-1201.75,-1.4524536707465452,18
KALYANKJIL,2023-09-01,2023-09-12,245.5,222.50523671849166,530,stop,NIFTY CONSR DURBL,-12187.22453919942,-9.366502354993212,11
SUPREMEIND,2023-09-01,2023-09-18,4395.75,4048.0808447356026,23,stop,NIFTY MULTI MFG,-7996.390571081141,-7.909211289641071,17
AUROPHARMA,2023-08-01,2023-10-03,818.5,908.65,141,rebalance,NIFTY MIDSML HLTH,12711.149999999996,11.014050091631034,63
SHRIRAMFIN,2023-08-01,2023-10-03,370.74910714285716,384.4,280,rebalance,NIFTY FINSEREXBNK,3822.24999999999,3.6819759223001514,63
MANAPPURAM,2023-09-12,2023-10-03,138.35,149.8,853,rebalance,NIFTY MS FIN SERV,9766.850000000015,8.276111311890144,21
MAZDOCK,2023-07-03,2023-10-23,644.55,978.5015999690982,163,stop,NIFTY IND DEFENCE,54434.11079496301,51.811589476238964,112
RBLBANK,2023-08-01,2023-10-25,224.6,225.00852532125575,666,stop,NIFTY MS FIN SERV,272.0778639563307,0.18189016974876626,85
IRFC,2023-10-03,2023-10-25,76.6,68.82903847597733,1818,stop,NIFTY FINSEREXBNK,-14127.608050673209,-10.14485838645257,22
POLYCAB,2023-06-01,2023-10-26,3482.4,4971.832721329644,24,stop,,35746.385311911465,42.770294088262226,147
TRENT,2023-09-18,2023-10-26,1370.2,1307.6928713888647,68,stop,NIFTY NONCYC CONS,-4250.484745557206,-4.561898161665113,38
KAYNES,2023-10-03,2023-10-26,2398.0,2242.7470985371583,46,stop,NIFTY MULTI INFRA,-7141.633467290718,-6.474266116048444,23
JSWENERGY,2023-10-23,2023-11-01,376.35,376.95,429,rebalance,NIFTY COMMODITIES,257.39999999998537,0.15942606616181632,9
RVNL,2023-10-25,2023-11-01,151.15,153.0,1076,rebalance,,1990.599999999994,1.2239497188223591,7
PFC,2023-06-01,2023-12-21,146.55,369.30541361511484,581,stop,NIFTY FINSEREXBNK,129420.89531038172,151.99959987384156,203
MCX,2023-11-01,2024-01-01,478.0,634.0,296,rebalance,NIFTY MS FIN SERV,46176.0,32.635983263598334,61
BSE,2023-10-03,2024-01-15,432.5,737.8060262761217,259,stop,NIFTY MS FIN SERV,79074.26080551551,70.59098873436338,104
ANGELONE,2023-12-21,2024-01-16,324.8,332.13266787821595,660,stop,NIFTY MS FIN SERV,4839.560799622523,2.257594790091111,26
ETERNAL,2023-08-25,2024-01-18,91.0,122.45206873960247,1364,stop,NIFTY INTERNET,42900.62176081777,34.56271290066206,146
PFC,2024-01-15,2024-01-18,409.5,381.3142950038796,466,stop,NIFTY FINSEREXBNK,-13134.538528192115,-6.882956043008647,3
PRESTIGE,2023-11-01,2024-01-23,749.831418918919,1128.0420328237103,148,stop,NIFTY REALTY,55975.170857909114,50.43941936309928,83
360ONE,2024-01-18,2024-01-24,642.7602409638554,599.3472504223016,249,stop,NIFTY MS FIN SERV,-10809.834644846887,-6.75414995744813,6
KALYANKJIL,2023-11-01,2024-02-01,297.35,334.39272597045345,556,stop,NIFTY CONSR DURBL,20595.755639572108,12.457617612393967,92
PFC,2024-02-01,2024-02-09,445.75,411.7518185011117,362,stop,NIFTY FINSEREXBNK,-12307.341702597565,-7.627185978438201,8
RVNL,2024-02-01,2024-02-09,297.55,258.0,585,stop,,-23136.750000000007,-13.291883717022356,8
IRFC,2024-01-01,2024-02-12,100.4,140.45641488095634,1869,stop,NIFTY FINSEREXBNK,74865.4394125074,39.89682757067363,42
NBCC,2023-11-01,2024-02-13,44.06971958925751,82.9,2532,stop,NIFTY MULTI INFRA,98318.27,88.11102219994113,104
RECLTD,2023-06-01,2024-02-28,140.7041871921182,431.4390447598626,609,stop,NIFTY FINSEREXBNK,177057.52825875633,206.62843328946104,272
MAXHEALTH,2024-02-09,2024-02-29,874.4,803.904546238454,146,stop,NIFTY HEALTHCARE,-10292.336249185708,-8.062151619572955,20
HAL,2024-01-23,2024-03-13,2890.5,3018.741449013678,57,stop,NIFTY IND DEFENCE,7309.762593779646,4.436652794107521,50
ADANIGREEN,2024-03-01,2024-03-13,1969.55,1809.1421678924185,92,stop,NIFTY COMMODITIES,-14757.520553897499,-8.14438994224983,12
ADANIPOWER,2023-10-25,2024-03-14,62.55,100.4,1796,stop,NIFTY COMMODITIES,67978.60000000002,60.511590727418074,141
BHEL,2024-01-16,2024-03-15,203.0,219.0701885264507,1079,stop,NIFTY ENERGY,17339.7334200403,7.916349027808223,59
MCX,2024-03-13,2024-04-01,642.0,712.0,270,rebalance,NIFTY MS FIN SERV,18900.0,10.903426791277248,19
ZYDUSLIFE,2024-04-01,2024-04-15,999.8,941.7336489192296,192,stop,NIFTY PHARMA,-11148.739407507906,-5.807796667410514,14
OFSS,2024-02-09,2024-04-16,6863.0,7209.968044033692,25,stop,NIFTY MS IT TELCM,8674.20110084231,5.055632289577328,67
UNIONBANK,2024-03-01,2024-04-19,134.42055861526362,128.02410910455032,1271,stop,NIFTY PSU BANK,-8129.8873281166,-4.758535135254949,49
