symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days,entry_reason,exit_stop_price,stop_type
NMDC,2023-12-22,2024-01-05,59.459399999999995,68.57819999999998,2592,target,NIFTY METAL,23635.929599999963,15.33617897254258,14,ha_ema21_touch,54.9,n/a
NHPC,2023-12-22,2024-01-05,63.90017216426551,74.70051649279654,2189,target,NIFTY COMMODITIES,23641.953735154413,16.90190176759936,14,ha_ema21_touch,58.5,n/a
MPHASIS,2024-01-05,2024-01-08,2497.13087784361,2412.3,103,stop,NIFTY MS IT TELCM,-8737.580417891817,-3.3971338305209375,3,ha_ema21_touch,2412.3,initial
SHRIRAMFIN,2024-01-04,2024-01-11,420.01959999999997,448.4587999999999,604,target,NIFTY FINSEREXBNK,17177.27679999995,6.7709221188725355,7,ha_ema21_touch,405.8,n/a
OIL,2024-01-12,2024-01-18,250.70044999999996,268.90134999999987,1039,target,NIFTY OIL AND GAS,18910.7350999999,7.2600188791044795,6,ha_ema21_touch,241.6,n/a
HAVELLS,2024-01-11,2024-01-23,1395.4440499999998,1365.4,186,stop,NIFTY CONSR DURBL,-5588.193299999952,-2.1530100042348344,12,ha_ema21_touch,1365.4,initial
HAL,2024-01-19,2024-01-24,2995.104942058375,2845.7,87,stop,NIFTY IND DEFENCE,-12998.229959078635,-4.988304081115002,5,ha_ema21_touch,2845.7,initial
BAJAJ-AUTO,2024-01-24,2024-02-02,7039.031999999999,7587.095999999998,36,target,NIFTY AUTO,19730.303999999946,7.7860705847053735,9,ha_ema21_touch,6765.0,n/a
COALINDIA,2024-01-25,2024-02-02,364.73921265600603,391.3176379680181,714,target,NIFTY ENERGY,18976.99567277663,7.286966794293881,8,ha_ema21_touch,351.45,n/a
BEL,2024-01-19,2024-02-05,189.189,180.0,1380,stop,NIFTY IND DEFENCE,-12680.81999999999,-4.857047714190566,17,ha_ema21_touch,180.0,initial
BRITANNIA,2024-02-02,2024-02-05,5207.1519499999995,5127.1,50,stop,NIFTY FMCG,-4002.597499999956,-1.5373461494627483,3,ha_ema21_touch,5127.1,initial
UNOMINDA,2024-01-05,2024-02-08,687.03635,662.0,374,stop,NIFTY AUTO,-9363.59489999999,-3.6441084958605097,34,ha_ema21_touch,662.0,initial
GODREJPROP,2024-02-07,2024-02-08,2364.325614308181,2281.5,111,stop,NIFTY REALTY,-9193.643188208065,-3.503139068787531,1,ha_ema21_touch,2281.5,initial
TATACONSUM,2024-02-02,2024-02-12,1122.0709499999998,1094.4,235,stop,NIFTY FMCG,-6502.673249999934,-2.4660606354704906,10,ha_ema21_touch,1094.4,initial
GLENMARK,2023-12-22,2024-02-15,828.5277,771.0,214,stop,NIFTY MIDSML HLTH,-12310.927799999996,-6.943364717920719,55,ha_ema21_touch,773.2,initial
FEDERALBNK,2024-02-27,2024-02-28,154.31788502616573,149.9,1653,stop,NIFTY MS FIN SERV,-7302.763948251935,-2.8628470545825846,1,ha_ema21_touch,149.9,initial
VOLTAS,2024-02-27,2024-03-01,1104.8037,1066.6,230,stop,NIFTY CONSR DURBL,-8786.851000000006,-3.4579627131951174,3,ha_ema21_touch,1066.6,initial
JINDALSTEL,2024-03-01,2024-03-02,780.3796,829.2387999999999,300,target,NIFTY METAL,14657.759999999962,6.260953002871927,1,ha_ema21_touch,755.95,n/a
CANBK,2024-03-01,2024-03-13,103.55624541811329,98.72,2427,stop,NIFTY PSU BANK,-11737.567629760963,-4.670162961767033,12,ha_ema21_touch,98.72,initial
POWERGRID,2024-03-01,2024-03-13,286.2528353676751,274.4,881,stop,NIFTY ENERGY,-10442.347958921799,-4.140687498326734,12,ha_ema21_touch,274.4,initial
ADANIGREEN,2024-03-01,2024-03-13,1955.5499332290976,1855.95,126,stop,NIFTY COMMODITIES,-12549.591586866296,-5.093193046962163,12,ha_ema21_touch,1855.95,initial
LAURUSLABS,2024-03-07,2024-03-13,420.41999999999996,402.65,591,stop,NIFTY MIDSML HLTH,-10502.069999999989,-4.226725655297081,6,ha_ema21_touch,402.65,initial
TCS,2024-03-15,2024-03-19,4229.224999999999,4051.25,57,stop,NIFTY IT,-10144.574999999968,-4.208217817685256,4,ha_ema21_touch,4086.0,initial
CGPOWER,2024-03-15,2024-03-20,469.8693999999999,509.40819999999974,518,target,NIFTY ENERGY,20481.0983999999,8.414848892053794,5,ha_ema21_touch,450.1,n/a
BAJAJ-AUTO,2024-03-18,2024-03-27,8237.843002796279,8894.529008388836,29,target,NIFTY AUTO,19043.89416218416,7.97157709086771,9,ha_ema21_touch,7909.5,n/a
ICICIBANK,2024-03-21,2024-04-04,1091.09,1067.5,225,stop,NIFTY PVT BANK,-5307.749999999982,-2.162058125360866,14,ha_ema21_touch,1067.5,initial
CIPLA,2024-03-27,2024-04-04,1482.7312499999998,1456.3156252515514,167,stop,NIFTY PHARMA,-4411.409332990885,-1.7815517645863643,8,ha_ema21_touch,1456.3156,initial
EICHERMOT,2024-04-05,2024-04-10,4034.0299999999997,4317.989999999999,61,target,NIFTY AUTO,17321.559999999947,7.039114731422402,5,ha_ema21_touch,3892.05,n/a
INDUSINDBK,2024-04-05,2024-04-16,1552.0004499999998,1511.2,159,stop,NIFTY MS FIN SERV,-6487.271549999957,-2.6288942119829795,11,ha_ema21_touch,1511.2,initial
OBEROIRLTY,2024-04-01,2024-04-19,1522.7212,1385.0,92,stop,NIFTY REALTY,-12670.350399999996,-9.044413383093374,18,ha_ema21_touch,1387.9,initial
LICHSGFIN,2024-04-16,2024-04-19,655.4047499999999,624.6,377,stop,NIFTY MS FIN SERV,-11613.390749999962,-4.700110885677877,3,ha_ema21_touch,624.6,initial
