symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
MOTILALOFS,2023-10-31,2023-12-27,257.9568825910931,302.7,741,rebalance,NIFTY CAPITAL MKT,33154.64999999999,17.345192328065373,57
MCX,2023-11-23,2023-12-29,585.0,640.0,425,rebalance,NIFTY MS FIN SERV,23375.0,9.401709401709413,36
PFC,2023-12-20,2024-01-03,381.85150000000004,393.1,500,rebalance,NIFTY FINSEREXBNK,5624.249999999989,2.9457786600288305,14
TATAELXSI,2023-12-21,2024-01-03,8770.45,8607.55,21,rebalance,NIFTY MS IT TELCM,-3420.9000000000306,-1.8573733388822844,13
BANKBARODA,2023-12-18,2024-01-08,202.9,202.1,1048,rebalance,NIFTY PSU BANK,-838.4000000000119,-0.3942828979793034,21
MOTILALOFS,2024-01-03,2024-01-11,310.65692041522493,381.15,578,rebalance,NIFTY CAPITAL MKT,40744.99999999998,22.69161732838714,8
ANGELONE,2023-11-07,2024-01-16,253.7,345.99950090866196,943,stop,NIFTY MS FIN SERV,87038.42935686823,36.381356290367364,70
PHOENIXLTD,2024-01-03,2024-01-17,1145.2,1168.997970498565,173,stop,NIFTY REALTY,4117.048896251756,2.0780623907234563,14
NATIONALUM,2024-01-11,2024-01-20,127.68,132.52,1726,rebalance,NIFTY METAL,8353.840000000006,3.7907268170426,9
PRESTIGE,2023-12-15,2024-01-23,1113.9,1191.1690246177827,262,stop,NIFTY REALTY,20244.48444985905,6.936800845478297,39
OBEROIRLTY,2024-01-08,2024-01-23,1490.6,1441.769813887543,142,stop,NIFTY REALTY,-6933.886427968878,-3.275874554706626,15
BHEL,2024-01-20,2024-01-23,219.75,203.15104662300786,1041,stop,NIFTY ENERGY,-17279.51046544882,-7.553562401361614,3
HAL,2023-12-20,2024-01-23,2665.9,2890.5,96,rebalance,NIFTY IND DEFENCE,21561.59999999999,8.424922165122473,34
BDL,2023-12-29,2024-01-23,856.2,834.8,317,rebalance,NIFTY IND DEFENCE,-6783.800000000028,-2.4994160242933994,25
PHOENIXLTD,2024-01-17,2024-01-23,1209.2,1198.1,176,rebalance,NIFTY REALTY,-1953.600000000024,-0.9179622891167805,6
MAZDOCK,2023-12-26,2024-01-30,1143.9,1143.2,224,rebalance,NIFTY IND DEFENCE,-156.8000000000102,-0.06119416032870362,35
WIPRO,2024-01-23,2024-01-30,224.55,225.8,911,rebalance,NIFTY IT,1138.75,0.5566688933422492,7
BEL,2023-12-20,2024-02-01,167.25,183.4,1131,rebalance,NIFTY IND DEFENCE,18265.650000000005,9.656203288490284,43
