,equity
2022-07-12,1365365.9597363344
2022-07-13,1372927.0097363344
2022-07-14,1360379.9097363343
2022-07-15,1369592.8597363345
2022-07-18,1387816.8597363345
2022-07-19,1411417.6597363343
2022-07-20,1406734.3097363347
2022-07-21,1427256.3097363343
2022-07-22,1436914.9097363343
2022-07-25,1420209.5097363344
2022-07-26,1412915.6097363345
2022-07-27,1413544.2597363344
2022-07-28,1420181.7097363346
2022-07-29,1435023.4097363346
2022-08-01,1451243.3597363343
2022-08-02,1458790.8740802875
2022-08-03,1468610.9615370252
2022-08-04,1487656.6615370251
2022-08-05,1484798.6615370251
2022-08-08,1498572.011537025
2022-08-10,1496317.0615370253
2022-08-11,1496881.611537025
2022-08-12,1501601.4115370251
2022-08-16,1522773.061537025
2022-08-17,1533953.4115370251
2022-08-18,1532544.4115370251
2022-08-19,1512627.9115370251
2022-08-22,1478572.7819692031
2022-08-23,1492143.231969203
2022-08-24,1495652.381969203
2022-08-25,1494983.381969203
2022-08-26,1507346.931969203
2022-08-29,1532757.181969203
2022-08-30,1563060.0819692032
2022-09-01,1565958.0819692032
2022-09-02,1562548.731969203
2022-09-05,1564954.8319692032
2022-09-06,1578446.9819692029
2022-09-07,1582466.581969203
2022-09-08,1601164.531969203
2022-09-09,1592401.931969203
2022-09-12,1618530.281969203
2022-09-13,1612972.631969203
2022-09-14,1605092.731969203
2022-09-15,1619840.681969203
2022-09-16,1608578.0962177312
2022-09-19,1626682.2462177314
2022-09-20,1646610.0462177314
2022-09-21,1636336.3962177313
2022-09-22,1661584.8462177312
2022-09-23,1627732.9962177314
2022-09-26,1555708.7525182248
2022-09-27,1553305.2484459241
2022-09-28,1555190.5490732712
2022-09-29,1560111.5991763577
2022-09-30,1592588.9491763576
2022-10-03,1593257.9491763576
2022-10-04,1624963.599176358
2022-10-06,1642291.3991763578
2022-10-07,1669047.6991763576
2022-10-10,1657961.349176358
2022-10-11,1604359.4491763578
2022-10-12,1631931.4491763576
2022-10-13,1636127.8991763578
2022-10-14,1624125.5491763577
2022-10-17,1640497.6491763578
2022-10-18,1630957.4491763578
2022-10-19,1628534.299176358
2022-10-20,1636557.099176358
2022-10-21,1625069.5991763577
2022-10-24,1632988.349176358
2022-10-25,1658707.299176358
