symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
PATANJALI,2025-02-11,2025-02-12,608.5,599.5,276,rebalance,NIFTY FMCG,-2484.0,-1.4790468364831555,1
BSE,2025-02-12,2025-02-13,1785.0,1752.0,97,rebalance,NIFTY MS FIN SERV,-3201.0,-1.8487394957983239,1
BLUESTARCO,2025-02-12,2025-02-14,1995.05,1963.6,80,rebalance,NIFTY CONSR DURBL,-2516.0000000000036,-1.5764015939450204,2
PATANJALI,2025-02-13,2025-02-14,606.9,602.3,282,rebalance,NIFTY FMCG,-1297.2000000000064,-0.7579502389191028,1
BHARTIARTL,2025-02-14,2025-02-19,1717.05,1645.4111874540085,94,stop,NIFTY INFRA,-6734.048379323192,-4.172203054424239,5
WIPRO,2025-01-22,2025-02-24,295.45,287.6,632,rebalance,NIFTY IT,-4961.199999999979,-2.65696395329158,33
BSE,2025-02-24,2025-02-27,1870.0,1721.0,97,rebalance,NIFTY MS FIN SERV,-14453.0,-7.967914438502676,3
MARUTI,2025-02-11,2025-02-28,12724.35,12178.943025934681,12,stop,NIFTY AUTO,-6544.883688783833,-4.286324834394839,17
MUTHOOTFIN,2025-01-13,2025-02-28,2096.5,2132.8,118,rebalance,NIFTY FINSEREXBNK,4283.4000000000215,1.7314571905556964,46
BAJAJHLDNG,2025-01-24,2025-03-03,11290.1,11346.75,21,rebalance,NIFTY FINSEREXBNK,1189.6499999999924,0.5017670348358205,38
BAJAJFINSV,2025-02-11,2025-03-05,1744.85,1735.1918546637287,137,stop,NIFTY FINSEREXBNK,-1323.165911069157,-0.553522958206798,22
BAJAJHLDNG,2025-03-05,2025-03-06,11560.0,11361.95,20,rebalance,NIFTY FINSEREXBNK,-3960.9999999999854,-1.7132352941176432,1
PGEL,2025-03-06,2025-03-12,870.85,854.5,268,rebalance,NIFTY CONSR DURBL,-4381.800000000007,-1.8774760291669135,6
CHOLAFIN,2025-02-27,2025-04-03,1438.65,1445.45,116,rebalance,NIFTY FINSEREXBNK,788.7999999999947,0.47266534598406906,35
BLUESTARCO,2025-03-04,2025-04-04,2100.65,2016.1,112,rebalance,NIFTY CONSR DURBL,-9469.60000000002,-4.0249446599862075,31
SRF,2025-01-13,2025-04-07,2516.0,2570.2,66,stop,,3577.199999999988,2.1542130365659773,84
SBICARD,2025-02-10,2025-04-07,799.1,763.5,241,stop,NIFTY MS FIN SERV,-8579.600000000006,-4.455011888374427,56
KOTAKBANK,2025-02-14,2025-04-07,390.5,403.2178032649126,422,stop,NIFTY PVT BANK,5366.912977793125,3.2567998117573937,52
SHRIRAMFIN,2025-02-28,2025-04-07,617.3,596.0,381,stop,NIFTY FINSEREXBNK,-8115.299999999983,-3.4505102867325332,38
MUTHOOTFIN,2025-03-12,2025-04-07,2209.0,2150.0,103,stop,NIFTY FINSEREXBNK,-6077.0,-2.6708918062471665,26
BSE,2025-04-03,2025-04-07,1873.5,1666.5,90,stop,NIFTY MS FIN SERV,-18630.0,-11.04883907125701,4
MUTHOOTFIN,2025-04-07,2025-04-09,2254.3,2108.996958271283,101,stop,NIFTY FINSEREXBNK,-14675.607214600446,-6.445594718037406,2
MAXHEALTH,2025-04-07,2025-04-15,1075.5,1074.1,141,rebalance,NIFTY HEALTHCARE,-197.40000000001282,-0.1301720130172046,8
ICICIBANK,2025-04-07,2025-04-16,1287.55,1356.4,118,rebalance,NIFTY PVT BANK,8124.300000000016,5.347365150867933,9
KOTAKBANK,2025-04-07,2025-04-23,407.62698412698415,445.4,378,rebalance,NIFTY PVT BANK,14278.19999999998,9.266564124530262,16
SBICARD,2025-04-09,2025-04-25,846.55,867.55,251,rebalance,NIFTY MS FIN SERV,5271.0,2.4806567834150473,16
PGEL,2025-04-15,2025-04-25,956.0606250000001,871.15,160,rebalance,NIFTY CONSR DURBL,-13585.700000000015,-8.881301329609725,10
LTF,2025-04-25,2025-04-28,172.99,161.5093994542209,935,stop,NIFTY MS FIN SERV,-10734.36151030347,-6.636568903277129,3
PGEL,2025-04-28,2025-04-29,884.8,866.4,170,rebalance,NIFTY CONSR DURBL,-3127.9999999999964,-2.0795660036166286,1
BAJFINANCE,2025-01-13,2025-04-30,715.0,863.5,237,rebalance,NIFTY FINSEREXBNK,35194.5,20.769230769230763,107
BEL,2025-04-30,2025-05-07,314.1,309.95,653,rebalance,NIFTY IND DEFENCE,-2709.950000000022,-1.3212352753900092,7
INDIGO,2025-02-28,2025-05-09,4477.3,4959.739877315114,36,stop,NIFTY IND TOURISM,17367.835583344113,10.775241268512591,70
BAJFINANCE,2025-05-07,2025-05-09,899.0,864.0,225,rebalance,NIFTY FINSEREXBNK,-7875.0,-3.8932146829810943,2
HDFCBANK,2025-04-07,2025-05-13,878.8,961.3,239,rebalance,NIFTY PVT BANK,19717.5,9.387801547564866,36
