symbol,entry_date,exit_date,reason,sector,ret_pct,pnl,holding_days,entry_rsi,entry_atr_pct,entry_mom_3m,entry_pct_52w_high,entry_vol_expansion,entry_month,entry_dow,win
CDSL,2024-08-20,2024-09-09,stop,NIFTY MS FIN SERV,-2.983264613145764,-10159.799999999988,20,76.08066222156316,3.8111010597218007,7.81668900804291,1.0,1.143878520037505,8,Tuesday,False
NYKAA,2024-08-21,2024-09-12,rebalance,NIFTY INTERNET,-1.4706580008539305,-5195.59999999999,22,68.69187286586472,4.926558943041244,6.427962489343564,1.0,1.7585107041436305,8,Wednesday,False
LUPIN,2024-09-06,2024-09-19,stop,NIFTY MIDSML HLTH,-4.357726899956615,-20944.738896971987,13,72.8714004815829,2.1788634499783117,23.274178016233304,0.9852851279364249,0.9624076640992628,9,Friday,False
PNBHOUSING,2024-09-12,2024-09-20,stop,NIFTY MS FIN SERV,-9.490545613958524,-32943.2972188044,8,75.60230380042256,4.745272806979261,33.78439332431211,1.0,1.4867036222017227,9,Thursday,False
GODFRYPHLP,2024-08-29,2024-09-27,stop,,14.620865086726686,68403.2786822982,29,75.49982001853134,5.066903307528213,37.60997067448682,1.0,1.3801610655565728,8,Thursday,True
CDSL,2024-09-20,2024-09-27,rebalance,NIFTY MS FIN SERV,-4.913398108731693,-15422.400000000029,7,70.60318307620622,3.6629255603056166,13.33579456887357,0.9809690787376475,0.7505066525267714,9,Friday,False
ETERNAL,2024-09-09,2024-09-30,rebalance,NIFTY INTERNET,3.800074996724545,12616.800000000008,21,61.05519489667398,3.736924544859593,11.677098085796512,0.9854356209517392,1.0058705851754508,9,Monday,True
MOTILALOFS,2024-08-20,2024-10-01,rebalance,NIFTY CAPITAL MKT,9.207644871370224,29247.199999999877,42,66.17701948495203,4.147209341857374,-2.188593279635498,0.9818827451264585,1.1540850283125599,8,Tuesday,True
BAJAJFINSV,2024-09-27,2024-10-03,stop,NIFTY FINSEREXBNK,-4.455780769227036,-16305.81387468634,6,78.29225699178777,2.227890384613519,24.46349144508295,1.0,1.198440495352716,9,Friday,False
BAJAJ-AUTO,2024-09-30,2024-10-03,stop,NIFTY AUTO,-4.974669877917116,-16772.0,3,70.49024144914648,2.0302317194459345,26.347839781615832,0.9747035253167119,1.2348988979643272,9,Monday,False
TRENT,2024-08-12,2024-10-04,stop,NIFTY NONCYC CONS,14.051181785015276,45437.64376656674,53,71.06855792818439,3.6952099516936685,1.5295223446979422,1.0,1.3872917595904914,8,Monday,True
VOLTAS,2024-08-29,2024-10-04,stop,NIFTY CONSR DURBL,0.7396294980142049,2486.776381187356,36,77.43041731774288,2.768746983551758,14.626093468123491,1.0,1.5238600186429028,8,Thursday,True
KFINTECH,2024-10-01,2024-10-04,stop,NIFTY MS FIN SERV,-9.328865318622617,-32663.991073539397,3,63.876213869855384,4.685767193153386,8.305176044268148,0.9907229965156794,0.8638549525703,10,Tuesday,False
PGEL,2024-07-22,2024-10-04,rebalance,NIFTY CONSR DURBL,64.69079125033757,316206.0,74,59.676904101328034,5.625187790976622,48.47230435639662,0.9257500000000001,0.8925025796738898,7,Monday,True
BAJAJ-AUTO,2024-10-03,2024-10-04,rebalance,NIFTY AUTO,-0.2692257588258306,-961.0,1,54.76672213368146,2.3252967654006778,28.184468592631863,0.932084024770308,1.294725163223284,10,Thursday,False
KALYANKJIL,2024-08-28,2024-10-07,stop,NIFTY CONSR DURBL,11.313823193757532,58224.373557327184,40,67.679823476478,4.553830775379463,9.723901652559475,0.991001216051885,1.523560032880408,8,Wednesday,True
BLUESTARCO,2024-09-27,2024-10-07,stop,NIFTY CONSR DURBL,-6.903574241830168,-32336.99758828546,10,76.48098322482608,3.451787120915083,19.211883511936012,0.9928330522765598,1.0744350820055222,9,Friday,False
LUPIN,2024-10-04,2024-10-07,rebalance,NIFTY MIDSML HLTH,-1.0622085750028432,-3759.349999999986,3,52.72198579712666,2.346537468510337,5.506400829335334,0.9598506680639246,0.7708972586742235,10,Friday,False
ALKEM,2024-10-04,2024-10-10,rebalance,NIFTY MIDSML HLTH,-0.9210303270020814,-3251.8499999999585,6,56.197016657154634,2.4330486207273716,9.05483405483405,0.9729668172000785,0.7182680934142389,10,Friday,False
INFY,2024-10-07,2024-10-15,rebalance,NIFTY IT,1.2940368668462376,4532.5,8,58.25973601077407,1.9675416425675254,2.571993844801068,0.9846065838057101,0.982046481643492,10,Monday,True
NAUKRI,2024-08-19,2024-10-17,rebalance,NIFTY INTERNET,7.947243828204265,27142.5,59,61.51446106208919,3.1474884886351875,7.166728555514301,0.9966295921806538,0.9585656628968039,8,Monday,True
TRENT,2024-10-07,2024-10-17,rebalance,NIFTY NONCYC CONS,3.626442220566606,18730.399999999943,10,56.521012870432024,2.674910824984697,20.47567417933518,0.9495248838498748,1.1509449019704499,10,Monday,True
LTM,2024-10-07,2024-10-18,stop,NIFTY IT,-3.723115884499417,-18397.443924382227,11,55.06981846207568,2.524350496636108,10.287126488429577,0.9688959454749642,1.1891923856607425,10,Monday,False
KALYANKJIL,2024-10-17,2024-10-18,rebalance,NIFTY CONSR DURBL,-1.2499141542476333,-4677.399999999953,1,55.213109702447255,4.159178237307568,17.604712041884806,0.9430699481865285,1.2219964060556676,10,Thursday,False
TRENT,2024-10-18,2024-10-21,rebalance,NIFTY NONCYC CONS,-2.079672504682639,-9800.699999999984,3,53.99070034608455,3.089368002716073,14.843946113295958,0.9432969034608378,1.2902383234740067,10,Friday,False
BSE,2024-09-19,2024-10-22,rebalance,NIFTY MS FIN SERV,10.226354082457556,46931.5,33,74.0543827073397,4.8974514870135,12.265258215962449,0.9526376588371197,1.6385671719883557,9,Thursday,True
SUNPHARMA,2024-10-04,2024-10-22,rebalance,NIFTY PHARMA,-1.1779796340409932,-6232.5,18,65.70358463762159,1.6736543471285403,9.000086125226069,0.98016626468928,0.9418264076015258,10,Friday,False
NAM-INDIA,2024-10-15,2024-10-22,rebalance,NIFTY CAPITAL MKT,-6.679736511479561,-23802.699999999997,7,59.589843281862905,3.743423545473191,-9.49421345906557,0.9671705081731755,1.0393741988638878,10,Tuesday,False
CDSL,2024-10-18,2024-10-22,rebalance,NIFTY MS FIN SERV,-7.50015829798012,-28072.65000000001,4,64.80555952799459,4.152450892735434,3.2590470867681853,0.9954617081626221,1.1265684215908527,10,Friday,False
BLUESTARCO,2024-10-21,2024-10-22,rebalance,NIFTY CONSR DURBL,-5.342319795822281,-24578.39999999999,1,55.227928480296676,4.024269069087947,18.718821527084906,0.9397806394522972,1.157677402994965,10,Monday,False
DIVISLAB,2024-10-22,2024-10-23,rebalance,NIFTY PHARMA,-1.5529525004511768,-5511.349999999967,1,56.37968091989827,2.670994627822514,21.24045782582367,0.9361368335518958,1.440041898860497,10,Tuesday,False
HDFCAMC,2024-10-22,2024-10-24,rebalance,NIFTY FINSEREXBNK,-1.6938982737930264,-6055.49999999997,2,52.349367859016034,3.019602020159324,3.452026292145449,0.9343626013455234,1.173639772570622,10,Tuesday,False
MOTILALOFS,2024-10-10,2024-10-25,stop,NIFTY CAPITAL MKT,12.351092710310674,43238.5077427722,15,56.60688974109306,4.555185216299273,3.583507231776628,0.9772382397572079,0.9667121120142282,10,Thursday,True
DIXON,2024-10-17,2024-10-25,stop,NIFTY CONSR DURBL,-5.613808637605111,-29729.59374850757,8,65.30846137816931,2.806904318802556,12.72475429882698,0.9822388985001087,0.7586673894008256,10,Thursday,False
BSE,2024-10-23,2024-10-25,rebalance,NIFTY MS FIN SERV,-4.962824805350275,-17534.99999999998,2,56.903539001365615,6.780219165661605,65.56836902800657,0.888646288209607,1.6832300669387474,10,Wednesday,False
NAM-INDIA,2024-10-25,2024-10-28,rebalance,NIFTY CAPITAL MKT,-0.5502164184579272,-2883.75,3,50.51952374353959,4.779827268111333,-0.6005793824630845,0.9322891731071746,1.3400801133534135,10,Friday,False
OBEROIRLTY,2024-10-22,2024-10-30,rebalance,NIFTY REALTY,-1.1638339870286396,-4244.900000000009,8,55.82273324170754,3.618139540786716,15.383303002729765,0.9605289077120064,1.374783386919986,10,Tuesday,False
HCLTECH,2024-10-04,2024-10-31,stop,NIFTY IT,-0.9573770358746624,-3997.058698547085,27,53.45181893974581,2.1231592730625923,9.697752359868383,0.9780346820809248,0.8907506901037563,10,Friday,False
TECHM,2024-10-22,2024-10-31,stop,NIFTY IT,-5.136393327533395,-27358.444328627265,9,59.66732803402337,2.6664555179875356,1.744813146373958,0.9972365512159175,1.137051813222657,10,Tuesday,False
PERSISTENT,2024-10-24,2024-10-31,rebalance,NIFTY MS IT TELCM,-5.599873488895135,-19440.69999999999,7,60.18955026630475,3.554653168645853,5.452640601933423,0.9951825136612021,1.188535142679059,10,Thursday,False
WIPRO,2024-10-22,2024-11-04,rebalance,NIFTY IT,-0.8248609246115368,-4396.749999999954,13,55.427789503263334,2.7751709271799947,0.098251129887994,0.9514509947070633,1.1536282231289965,10,Tuesday,False
LUPIN,2024-10-31,2024-11-06,rebalance,NIFTY MIDSML HLTH,-0.9556688538832404,-3323.099999999942,6,50.95561083877639,2.7736058324376955,-3.523581062731962,0.9549166011702035,0.7214671289084541,10,Thursday,False
RADICO,2024-10-25,2024-11-11,rebalance,NIFTY FMCG,0.934538241128502,3307.199999999972,17,63.77619259817785,4.955159289329533,12.135837355272683,0.9879796176124733,0.9816125603628788,10,Friday,True
MCX,2024-10-04,2024-11-12,stop,NIFTY MS FIN SERV,5.251058485672844,27860.908581528445,39,67.70773638478687,3.2906348472273765,30.47945205479452,0.9872448979591837,0.869468476203296,10,Friday,True
NAM-INDIA,2024-10-31,2024-11-12,rebalance,NIFTY CAPITAL MKT,-2.2874894097712595,-11971.800000000034,12,57.3289221712689,4.369309626373699,0.5626295528575742,0.9687435879898777,1.3443919734169445,10,Thursday,False
CDSL,2024-10-31,2024-11-12,rebalance,NIFTY MS FIN SERV,-1.5461249838271351,-5783.799999999967,12,57.2758231945961,4.281208879015233,8.143897594350037,0.9743460447526,1.2101648045294522,10,Thursday,False
MOTILALOFS,2024-10-28,2024-11-13,rebalance,NIFTY CAPITAL MKT,-2.150127919002776,-11198.25,16,57.68365205512233,6.55964717129835,26.359585899619976,0.8920559386228998,1.7944182783473526,10,Monday,False
NAUKRI,2024-11-12,2024-11-13,rebalance,NIFTY INTERNET,-2.6526046660274805,-10375.0,1,49.94647483929488,3.466044139081814,-6.200122774708405,0.9320822162645219,1.0397357907211109,11,Tuesday,False
PGEL,2024-11-04,2024-11-18,rebalance,NIFTY CONSR DURBL,-0.2078005115089598,-1080.3000000000566,14,55.58854494721312,5.133410813443645,-5.6722005208333375,0.9271582067432382,0.6984080292818535,11,Monday,False
WIPRO,2024-11-06,2024-11-18,rebalance,NIFTY IT,-1.973709665217771,-6835.599999999999,12,60.018530764280015,2.5332801929971347,2.426540284360179,0.9837561598831904,1.1806118446951885,11,Wednesday,False
TECHM,2024-11-12,2024-11-18,rebalance,NIFTY IT,-1.5482752214033613,-8100.0,6,53.40877925434995,2.6163166284103525,1.5926672300591527,0.9717741935483871,1.03203386611537,11,Tuesday,False
INFY,2024-11-13,2024-11-18,rebalance,NIFTY IT,-3.045713035870523,-15596.000000000013,5,53.238454075361766,2.056514579437356,-3.9442531209642806,0.9493355481727574,0.9363058424254309,11,Wednesday,False
HCLTECH,2024-11-11,2024-11-19,rebalance,NIFTY IT,-2.50361484496332,-8929.25,8,60.00790328082925,2.1885064794531695,0.164768046362318,0.9976225457459597,0.9006627389431195,11,Monday,False
BAJAJHLDNG,2024-11-18,2024-11-21,rebalance,NIFTY FINSEREXBNK,-2.4689393762137524,-12398.599999999966,3,54.40111271948441,3.3261313361163456,-3.023494493911405,0.9571232778544172,0.6564121681719527,11,Monday,False
NATIONALUM,2024-11-18,2024-11-22,rebalance,NIFTY METAL,7.049208241103355,24276.960000000003,4,60.55637577766173,4.616640276710362,17.667773417848885,0.9794046527140831,1.0487564103357216,11,Monday,True
KAYNES,2024-11-18,2024-11-25,rebalance,NIFTY MULTI INFRA,4.858918837203108,24861.200000000063,7,53.55370703880902,4.747980243250257,1.1143128100379318,0.9573808733260116,0.8783704910530445,11,Monday,True
BSE,2024-10-30,2024-11-26,rebalance,NIFTY MS FIN SERV,2.0732550103662817,7470.0,27,57.26073398627634,6.125601261397632,49.94736842105263,0.9026824703680599,1.641253143776424,10,Wednesday,True
AMBER,2024-10-03,2024-11-28,rebalance,NIFTY CONSR DURBL,16.042294024807056,49703.99999999998,56,66.95601234488781,4.787558664698438,17.97842441796247,1.0,2.0423483463734047,10,Thursday,True
HCLTECH,2024-11-22,2024-11-28,rebalance,NIFTY IT,-3.028866413822162,-11155.0,6,62.57549621078063,2.165212268196123,2.656206991467114,1.0,0.8543964055198332,11,Friday,False
BSE,2024-11-28,2024-12-03,rebalance,NIFTY MS FIN SERV,-1.3119055428009174,-4780.0,5,53.484276848410396,5.070957957545658,10.678925035360676,0.9387315270935961,0.8248522169599044,11,Thursday,False
TECHM,2024-11-26,2024-12-09,rebalance,NIFTY IT,1.8555096666068136,6882.0,13,60.050043644263376,2.4622493437106994,2.746897621509814,0.9988640440033482,0.8597129406729088,11,Tuesday,True
MOTILALOFS,2024-12-03,2024-12-18,rebalance,NIFTY CAPITAL MKT,-0.1099706744868034,-395.84999999998286,15,57.8983521589351,4.465010385329338,12.800692597860364,0.9272603670972127,0.9092549425496097,12,Tuesday,False
ETERNAL,2024-11-18,2024-12-20,stop,NIFTY INTERNET,1.2595135010644576,6449.513828625855,32,57.78198658285458,3.8865299138088774,-12.388164846777027,0.9117508417508419,1.0212378837993445,11,Monday,True
CDSL,2024-12-20,2024-12-24,rebalance,NIFTY MS FIN SERV,-2.431815128308479,-12579.5,4,60.63156190209565,3.2964101692618137,27.946017116524025,0.9474045976426262,1.034780814229095,12,Friday,False
BSE,2024-12-09,2024-12-27,rebalance,NIFTY MS FIN SERV,-3.456790123456788,-13041.0,18,72.4155889797355,4.47906326957231,7.223396758280476,1.0,0.9001095056777314,12,Monday,False
NAM-INDIA,2024-12-18,2024-12-27,rebalance,NIFTY CAPITAL MKT,-3.1380165503839264,-11300.20000000002,9,57.15386753115135,3.6322696888674213,16.50929477722043,0.9367787566695621,1.1438460910397403,12,Wednesday,False
WIPRO,2024-11-19,2024-12-31,rebalance,NIFTY IT,7.372544655660018,25771.9500000001,42,54.7081580799992,2.6181210076278316,5.851680185399788,0.9801131180441526,0.8324018384979073,11,Tuesday,True
COFORGE,2024-10-25,2025-01-02,rebalance,NIFTY MS IT TELCM,25.38069242924868,91871.0,69,66.34021086527397,3.2204787418336647,10.076335877862586,1.0,1.424398237978392,10,Friday,True
PERSISTENT,2024-11-12,2025-01-03,rebalance,NIFTY MS IT TELCM,12.777831571349353,66773.60000000002,52,56.913178495563855,3.2426388579173078,1.7018482033961835,0.9900216125771255,1.0806140953190675,11,Tuesday,True
PAYTM,2024-11-21,2025-01-03,rebalance,NIFTY MS FIN SERV,16.252661462029817,79554.59999999999,43,63.76110145120537,4.8840207728040825,14.731948278367014,0.9155295646523717,0.8882943365980301,11,Thursday,True
INDHOTEL,2024-11-13,2025-01-06,rebalance,NIFTY IND TOURISM,18.21746131765036,68822.90000000001,54,57.204913547816446,3.1171347229511253,-3.7939998594814894,0.9744167007777323,1.2849686312106934,11,Wednesday,True
MOTILALOFS,2025-01-02,2025-01-06,rebalance,NIFTY CAPITAL MKT,-6.085058871295168,-27636.950000000023,4,58.14225804494821,3.9983981601849683,-5.993221035332786,0.9567835291832573,0.7047160795310217,1,Thursday,False
NAM-INDIA,2025-01-03,2025-01-06,rebalance,NIFTY CAPITAL MKT,-3.732278272337608,-21451.399999999965,3,57.183788561197844,3.683943727495287,5.67196531791907,0.9408735575133391,1.1440918279756613,1,Friday,False
NAUKRI,2024-11-25,2025-01-07,rebalance,NIFTY INTERNET,2.9591214154972567,15762.5,43,58.69848171551626,3.4280914387230217,-4.3705755617112985,0.9764670837056896,1.22037410015536,11,Monday,True
360ONE,2024-12-27,2025-01-07,rebalance,NIFTY MS FIN SERV,-2.794717855430706,-9729.500000000033,11,65.31402004904166,3.8717233051493327,18.225674176274765,0.9957412935323384,0.9502964416416813,12,Friday,False
POLICYBZR,2025-01-06,2025-01-07,rebalance,NIFTY MS FIN SERV,-1.9080188679245211,-10638.349999999951,1,56.76566676584603,4.05442750241071,29.090240989680627,0.9567434618769322,1.0533849766605223,1,Monday,False
LUPIN,2025-01-06,2025-01-08,stop,NIFTY MIDSML HLTH,-4.564821618814364,-17130.972126805395,2,70.54402065519898,2.283084700991455,13.357037763609615,0.9850590542965654,1.082766221075246,1,Monday,False
DIXON,2025-01-07,2025-01-08,stop,NIFTY CONSR DURBL,-5.5358697697720505,-20429.40772227368,1,63.46513235354189,2.767934884886024,21.387240205466917,0.9742187891859355,0.6532314198941981,1,Tuesday,False
KAYNES,2024-12-31,2025-01-08,rebalance,NIFTY MULTI INFRA,-6.021732975611083,-22332.50000000003,8,72.80082852541297,4.2093311386077605,26.93631520686315,1.0,1.331006747639339,12,Tuesday,False
MOTILALOFS,2025-01-07,2025-01-08,rebalance,NIFTY CAPITAL MKT,-3.0824742268041216,-17222.399999999987,1,53.619073108265894,4.245303884279502,5.871905871905869,0.942021948140235,0.6018200851898665,1,Tuesday,False
PGEL,2024-11-28,2025-01-09,rebalance,NIFTY CONSR DURBL,31.677018633540374,111812.4,42,62.41022733159906,5.218188461442051,11.945923801720593,0.9830163520247035,0.966091753643777,11,Thursday,True
MANKIND,2025-01-03,2025-01-09,rebalance,NIFTY MIDSML HLTH,-3.727596126023392,-21352.5,6,63.68553444674299,3.414923057439894,9.520994622630718,0.9797058431163287,1.4969868060430955,1,Friday,False
BSE,2025-01-08,2025-01-09,rebalance,NIFTY MS FIN SERV,-3.611111111111109,-18265.0,1,54.49198229613143,4.020799380155937,15.301243226012119,0.9324009324009324,0.4783872563698174,1,Wednesday,False
COFORGE,2025-01-08,2025-01-09,rebalance,NIFTY MS IT TELCM,-2.8773214752811915,-10450.0,1,62.80329720506098,2.3949123773223135,20.23103340618171,0.9735166793990323,0.8720771905023105,1,Wednesday,False
KFINTECH,2024-12-24,2025-01-10,stop,NIFTY MS FIN SERV,-6.947231454647773,-35091.64015954173,17,79.85348389988744,4.550264082984394,22.003948667324778,1.0,1.4691043698749517,12,Tuesday,False
MAXHEALTH,2025-01-06,2025-01-10,rebalance,NIFTY HEALTHCARE,-0.286160249739853,-1422.2999999999804,4,55.72640542317074,3.4315698448735477,15.989619722527193,0.9540434332988625,1.0024524433027584,1,Monday,False
LUPIN,2025-01-08,2025-01-10,rebalance,NIFTY MIDSML HLTH,-2.7107430677352884,-9890.10000000003,2,53.51465109570459,2.626710563959456,16.168488272135573,0.9399232085472227,1.12135873971909,1,Wednesday,False
BIOCON,2025-01-09,2025-01-10,rebalance,NIFTY MIDSML HLTH,-2.6301591583490658,-11183.25,1,55.69380429075729,3.2325010638128484,14.12628038526218,0.9475971370143149,1.022195766787697,1,Thursday,False
AMBER,2024-12-27,2025-01-13,stop,NIFTY CONSR DURBL,-6.079308778585835,-23076.47554952349,17,71.09800004096577,4.555291125238902,0.49974435519781757,0.9460134473861485,1.051080276490864,12,Friday,False
MUTHOOTFIN,2025-01-07,2025-01-13,stop,NIFTY FINSEREXBNK,-5.192831118735386,-26040.856305716203,6,64.77727814614789,2.5964155593676903,20.288875749641022,0.9788426602862333,1.127485026905409,1,Tuesday,False
COFORGE,2025-01-10,2025-01-13,stop,NIFTY MS IT TELCM,-5.126511498245179,-25457.435858445853,3,54.61943431281176,2.5632557491225922,17.783191230207063,0.957983193277311,0.8568260586736579,1,Friday,False
DRREDDY,2025-01-08,2025-01-13,rebalance,NIFTY PHARMA,-2.6007660040124114,-9447.250000000024,5,63.71609395765457,2.3028227202440776,14.699845000209466,0.9704424778761062,1.3300377802921677,1,Wednesday,False
JUBLFOOD,2025-01-09,2025-01-13,rebalance,NIFTY IND TOURISM,-5.230686695278974,-18759.0,4,66.24041701753407,2.833414621120013,23.34230486909714,0.9726063135924863,1.1196698918511632,1,Thursday,False
HCLTECH,2025-01-09,2025-01-14,stop,NIFTY IT,-3.905854954514876,-20933.023419807225,5,53.617068161238905,2.2523188552442375,8.329900304852945,0.9810364060440118,0.9665899472051244,1,Thursday,False
BAJAJFINSV,2025-01-14,2025-01-15,rebalance,NIFTY FINSEREXBNK,-2.4423694193171808,-8369.999999999982,1,61.82535642815822,2.2618798437885794,4.85076951835004,0.8521907793305814,1.074753325720509,1,Tuesday,False
INFY,2025-01-10,2025-01-16,rebalance,NIFTY IT,-1.9581363943281584,-10367.500000000013,6,58.72221458025623,2.2330136718414004,5.709670231729058,0.9836509477341235,0.9727107505529459,1,Friday,False
TCS,2025-01-14,2025-01-16,rebalance,NIFTY IT,-0.6319320584448618,-2166.75,2,52.27624387199791,2.4286774619572324,-6.646427661004384,0.9295745264891573,1.0869675166294959,1,Tuesday,False
DRREDDY,2025-01-14,2025-01-16,rebalance,NIFTY PHARMA,-2.6017718963777026,-8943.599999999988,2,52.742143486793424,2.2435356726972286,11.763003390391136,0.9469380530973451,1.34430181045767,1,Tuesday,False
