symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
SHRIRAMFIN,2025-02-28,2025-04-07,617.3,596.0,368,stop,NIFTY FINSEREXBNK,-7838.399999999983,-3.4505102867325332,38
KOTAKBANK,2025-02-28,2025-04-07,380.6,403.7,459,stop,NIFTY PVT BANK,10602.899999999985,6.069364161849711,38
MUTHOOTFIN,2025-03-11,2025-04-07,2184.6,2150.0,78,stop,NIFTY FINSEREXBNK,-2698.799999999993,-1.5838139705209198,27
BAJAJFINSV,2025-03-12,2025-04-07,1819.45,1835.0,122,stop,NIFTY FINSEREXBNK,1897.0999999999945,0.8546538789194535,26
BSE,2025-04-03,2025-04-07,1873.5,1666.5,83,stop,NIFTY MS FIN SERV,-17181.0,-11.04883907125701,4
MUTHOOTFIN,2025-04-07,2025-04-09,2254.3,2181.6484791356415,98,stop,NIFTY FINSEREXBNK,-7119.849044707147,-3.222797359018703,2
MAXHEALTH,2025-04-07,2025-04-15,1075.5,1074.1,137,rebalance,NIFTY HEALTHCARE,-191.80000000001246,-0.1301720130172046,8
ICICIBANK,2025-04-07,2025-04-16,1287.55,1356.4,114,rebalance,NIFTY PVT BANK,7848.900000000016,5.347365150867933,9
KOTAKBANK,2025-04-07,2025-04-23,407.6,445.4,369,rebalance,NIFTY PVT BANK,13948.199999999983,9.273797841020603,16
PGEL,2025-04-15,2025-04-25,956.0621794871796,893.2076740861734,156,stop,NIFTY CONSR DURBL,-9805.302842556972,-6.574311456888782,10
MAZDOCK,2025-04-16,2025-04-25,2731.9,2588.309315735584,56,stop,NIFTY IND DEFENCE,-8041.078318807311,-5.256073950891915,9
SBICARD,2025-04-09,2025-04-25,846.55,867.55,253,rebalance,NIFTY MS FIN SERV,5313.0,2.4806567834150473,16
LTF,2025-04-25,2025-04-28,172.99,162.7,906,stop,NIFTY MS FIN SERV,-9322.740000000018,-5.94832071217991,3
PGEL,2025-04-28,2025-04-29,884.8,866.4,167,rebalance,NIFTY CONSR DURBL,-3072.799999999996,-2.0795660036166286,1
BAJFINANCE,2025-04-07,2025-04-30,857.0,861.7556844695237,257,stop,NIFTY FINSEREXBNK,1222.21090866758,0.5549223418347404,23
BAJAJFINSV,2025-04-07,2025-04-30,1852.65,1939.7321172983345,107,stop,NIFTY FINSEREXBNK,9317.786550921783,4.700408458064631,23
EICHERMOT,2025-04-25,2025-05-02,5575.5,5423.311337517516,28,stop,NIFTY AUTO,-4261.282549509546,-2.7295966726299636,7
MAZDOCK,2025-04-29,2025-05-07,3027.9,2881.341918247227,47,stop,NIFTY IND DEFENCE,-6888.2298423803295,-4.840255020072426,8
BEL,2025-04-30,2025-05-07,314.1,309.95,637,rebalance,NIFTY IND DEFENCE,-2643.5500000000216,-1.3212352753900092,7
INDIGO,2025-04-07,2025-05-08,4988.7,5109.429907986336,29,stop,NIFTY IND TOURISM,3501.167331603744,2.4200675123045245,31
MUTHOOTFIN,2025-05-07,2025-05-08,2308.4,2229.200845276225,68,stop,NIFTY FINSEREXBNK,-5385.542521216692,-3.430911225254496,1
INDIGO,2025-05-08,2025-05-09,5146.0,4958.966527106804,28,stop,NIFTY IND TOURISM,-5236.93724100948,-3.6345408646170974,1
BAJFINANCE,2025-05-02,2025-05-09,886.150289017341,864.0,173,rebalance,NIFTY FINSEREXBNK,-3831.9999999999995,-2.4996086207796253,7
LTF,2025-05-08,2025-05-09,163.53,161.53,952,rebalance,NIFTY MS FIN SERV,-1904.0,-1.2230171833914283,1
HDFCBANK,2025-04-07,2025-05-13,878.8,961.3,251,rebalance,NIFTY PVT BANK,20707.5,9.387801547564866,36
MUTHOOTFIN,2025-05-09,2025-05-15,2229.6,2147.3344023045,61,stop,NIFTY FINSEREXBNK,-5018.201459425485,-3.689702085374047,6
INDIGO,2025-05-15,2025-05-21,5589.0,5392.413849603339,23,stop,NIFTY IND TOURISM,-4521.481459123197,-3.5173761029998363,6
MANAPPURAM,2025-02-24,2025-05-22,203.97098039215686,227.92,765,stop,NIFTY MS FIN SERV,18320.999999999993,11.741385741147337,87
ICICIBANK,2025-04-25,2025-05-23,1404.8,1449.8,136,rebalance,NIFTY PVT BANK,6120.0,3.2033029612756225,28
GODFRYPHLP,2025-04-23,2025-05-28,2640.0,2720.0465155405586,62,stop,,4962.883963514635,3.032064982596916,35
CHOLAFIN,2025-05-09,2025-05-29,1513.6,1607.8,101,rebalance,NIFTY FINSEREXBNK,9514.200000000004,6.223572938689226,20
BAJAJFINSV,2025-05-09,2025-06-04,1971.520253164557,1956.1,79,rebalance,NIFTY FINSEREXBNK,-1218.200000000015,-0.7821503806418217,26
BAJFINANCE,2025-05-22,2025-06-05,914.0,891.4696441587473,191,stop,NIFTY FINSEREXBNK,-4303.297965679263,-2.4650279913843165,14
BEL,2025-06-04,2025-06-05,390.6,393.5,398,rebalance,NIFTY IND DEFENCE,1154.199999999991,0.7424475166410538,1
BSE,2025-04-07,2025-06-09,1727.5,2994.4,127,rebalance,NIFTY MS FIN SERV,160896.30000000002,73.33719247467438,63
MANAPPURAM,2025-05-23,2025-06-09,230.73,264.78,857,rebalance,NIFTY MS FIN SERV,29180.849999999984,14.757508776492001,17
ANGELONE,2025-06-05,2025-06-10,327.2,315.6086411000473,509,stop,NIFTY MS FIN SERV,-5900.001680075922,-3.5425913508412843,5
NAM-INDIA,2025-06-09,2025-06-10,806.45,779.0909845392254,318,stop,NIFTY CAPITAL MKT,-8700.16691652635,-3.392524702185462,1
MAZDOCK,2025-05-07,2025-06-11,2816.2,3322.8157328919056,62,stop,NIFTY IND DEFENCE,31410.175439298157,17.98933786279049,35
LTF,2025-06-10,2025-06-11,194.77,189.39720911022755,877,stop,NIFTY MS FIN SERV,-4711.937610330448,-2.758531031356193,1
NBCC,2025-06-05,2025-06-12,127.05172043010752,122.65587125295214,1302,stop,NIFTY MULTI INFRA,-5723.39562865631,-3.4598895333917024,7
BSE,2025-06-11,2025-06-12,2882.4,2779.1241803087046,70,stop,NIFTY MS FIN SERV,-7229.307378390686,-3.5829801447160525,1
MAZDOCK,2025-06-11,2025-06-13,3314.6,3146.1,51,stop,NIFTY IND DEFENCE,-8593.5,-5.083569661497622,2
BAJFINANCE,2025-06-12,2025-06-13,937.0,915.0,178,stop,NIFTY FINSEREXBNK,-3916.0,-2.347918890074707,1
HDFCAMC,2025-05-28,2025-06-16,2318.3,2299.7,72,stop,NIFTY FINSEREXBNK,-1339.2000000000262,-0.8023120389941019,19
BSE,2025-06-12,2025-06-17,2754.1,2648.6295960009397,68,stop,NIFTY MS FIN SERV,-7171.987471936092,-3.8295778656933344,5
HAL,2025-05-21,2025-06-17,5001.1,5047.3,25,rebalance,NIFTY IND DEFENCE,1154.9999999999955,0.9237967647117706,27
BSE,2025-06-17,2025-06-18,2664.4,2525.0,53,stop,NIFTY MS FIN SERV,-7388.200000000004,-5.2319471550818175,1
PNBHOUSING,2025-04-30,2025-06-19,1010.2,1036.7350592719529,229,stop,NIFTY MS FIN SERV,6076.528573277199,2.6267134500052247,50
BAJFINANCE,2025-06-13,2025-06-19,933.0,911.9246785142595,177,stop,NIFTY FINSEREXBNK,-3730.3319029760614,-2.2588769009368126,6
MANAPPURAM,2025-06-17,2025-06-19,269.84507246376813,261.8762436264712,621,stop,NIFTY MS FIN SERV,-4948.6427079613995,-2.9531126007005026,2
GODFRYPHLP,2025-05-29,2025-06-20,2768.3804347826085,2653.615410078834,92,stop,,-10558.382272747258,-4.145565517724325,22
MFSL,2025-06-16,2025-06-24,1577.0,1618.4,105,rebalance,NIFTY MS FIN SERV,4347.000000000009,2.62523779327839,8
MAZDOCK,2025-06-19,2025-06-26,3223.5,3121.9,50,rebalance,NIFTY IND DEFENCE,-5079.999999999995,-3.1518535753063404,7
MCX,2025-06-26,2025-06-30,1768.0,1789.0,88,rebalance,NIFTY MS FIN SERV,1848.0,1.18778280542986,4
BSE,2025-06-18,2025-07-08,2633.2,2544.1610116157512,50,stop,NIFTY MS FIN SERV,-4451.949419212428,-3.381398617053344,20
ABCAPITAL,2025-06-30,2025-07-11,276.60693240901213,268.98944628120415,577,stop,NIFTY MS FIN SERV,-4395.289495745204,-2.75390282574125,11
