date,equity
2022-08-01,1514540.9837510325
2022-08-02,1519138.8219200396
2022-08-03,1522528.557943725
2022-08-04,1533798.707943725
2022-08-05,1520956.9079437247
2022-08-08,1547820.1579437247
2022-08-10,1547830.5079437247
2022-08-11,1561713.457943725
2022-08-12,1564147.1079437248
2022-08-16,1589706.1579437251
2022-08-17,1596632.2579437247
2022-08-18,1597075.457943725
2022-08-19,1572982.707943725
2022-08-22,1544988.2380894832
2022-08-23,1559635.6380894834
2022-08-24,1564337.4380894834
2022-08-25,1568030.3880894834
2022-08-26,1595153.9380894834
2022-08-29,1617063.9880894835
2022-08-30,1638426.1880894834
2022-09-01,1646314.3880894834
2022-09-02,1648847.9880894835
2022-09-05,1651434.3380894836
2022-09-06,1656390.5380894835
2022-09-07,1678346.5380894835
2022-09-08,1700294.7880894835
2022-09-09,1691418.0880894836
2022-09-12,1727210.0880894833
2022-09-13,1727066.7380894835
2022-09-14,1716808.1380894834
2022-09-15,1727846.3380894833
2022-09-16,1722771.4880894835
2022-09-19,1745901.3880894834
2022-09-20,1763685.6380894834
2022-09-21,1749592.6380894834
2022-09-22,1777216.2880894833
2022-09-23,1746071.0380894833
2022-09-26,1674910.1977226718
2022-09-27,1668151.3575231477
2022-09-28,1660466.64888915
2022-09-29,1670088.6212030044
2022-09-30,1711438.9212030044
2022-10-03,1713081.7212030045
2022-10-04,1745134.7212030045
2022-10-06,1763106.0212030045
2022-10-07,1790186.8712030044
2022-10-10,1770915.9212030044
2022-10-11,1712882.0965074059
2022-10-12,1750100.6465074057
2022-10-13,1759757.1465074057
2022-10-14,1748697.5965074059
2022-10-17,1763934.7465074058
2022-10-18,1757343.8965074057
2022-10-19,1764253.6465074057
2022-10-20,1775992.2465074058
2022-10-21,1764457.5465074058
2022-10-24,1775829.0965074059
2022-10-25,1795612.0965074059
2022-10-27,1799640.696507406
2022-10-28,1784485.5965074059
2022-10-31,1787688.9965074058
2022-11-01,1806947.196507406
2022-11-02,1858750.296507406
2022-11-03,1890720.296507406
2022-11-04,1909522.3965074057
2022-11-07,1957061.8965074061
2022-11-09,1955589.8965074057
2022-11-10,1927809.8465074059
2022-11-11,1960892.7965074058
2022-11-14,1984975.8465074059
2022-11-15,2037740.0465074058
2022-11-16,2069299.996507406
2022-11-17,2081478.8465074059
2022-11-18,2050186.8465074059
2022-11-21,1991863.7465074058
2022-11-22,2006217.743341407
2022-11-23,2033534.1433414072
2022-11-24,2043062.743341407
2022-11-25,2041565.743341407
2022-11-28,2087307.993341407
2022-11-29,2077114.2933414073
2022-11-30,2077357.243341407
2022-12-01,2104203.143341407
2022-12-02,2106343.493341407
2022-12-05,2097684.8433414074
2022-12-06,2087583.443341407
2022-12-07,2069762.893341407
2022-12-08,2131465.603341407
2022-12-09,2094132.778872609
2022-12-12,2114975.8388726087
2022-12-13,2141970.358872609
2022-12-14,2147436.268872609
2022-12-15,2127974.218872609
2022-12-16,2067532.4330612482
2022-12-19,2088836.8030612478
2022-12-20,2077441.073061248
2022-12-21,2001130.4137248436
2022-12-22,1950228.876320336
2022-12-23,1899935.3508940665
2022-12-26,1898362.3508940665
2022-12-27,1896262.5508940665
2022-12-28,1888384.2008940664
2022-12-29,1879485.3789161956
2022-12-30,1871994.4289161954
2023-01-02,1889043.1789161956
2023-01-03,1909995.5289161955
2023-01-04,1883610.8787912386
2023-01-05,1893558.3887912384
2023-01-06,1882963.6787912385
2023-01-09,1908083.9987912385
2023-01-10,1873590.6787912382
2023-01-11,1874937.3287912384
2023-01-12,1884321.0887912384
2023-01-13,1914875.7887912383
2023-01-16,1884487.2687912383
2023-01-17,1861431.2787912386
2023-01-18,1884387.0387912383
2023-01-19,1895306.0687912384
2023-01-20,1864256.5087912383
2023-01-23,1856701.9687912383
2023-01-24,1842728.6287912382
2023-01-25,1828834.4283971544
2023-01-27,1802149.1983971547
2023-01-30,1796457.8220453823
2023-01-31,1795102.3320453824
2023-02-01,1772441.4988228066
2023-02-02,1788560.230895931
2023-02-03,1789208.800895931
2023-02-06,1782340.3608959308
2023-02-07,1775714.0108959312
2023-02-08,1783872.360895931
2023-02-09,1782785.860895931
2023-02-10,1788766.3608959308
2023-02-13,1761569.4608959309
2023-02-14,1775650.760895931
2023-02-15,1774188.560895931
2023-02-16,1787443.760895931
2023-02-17,1773808.4108959308
2023-02-20,1766574.0346526396
2023-02-21,1753241.7346526396
2023-02-22,1741802.2846526396
2023-02-23,1749719.1846526396
2023-02-24,1743746.3346526397
2023-02-27,1729707.5138035098
2023-02-28,1725656.2638035098
2023-03-01,1755342.41380351
2023-03-02,1746028.2638035098
2023-03-03,1749131.91380351
2023-03-06,1757141.26380351
2023-03-08,1778241.66380351
2023-03-09,1773894.0638035098
2023-03-10,1756666.3638035099
2023-03-13,1727069.9544484094
2023-03-14,1719282.0544484095
2023-03-15,1731940.5544484095
2023-03-16,1719776.7544484097
2023-03-17,1712490.1744567985
2023-03-20,1692262.3744567987
2023-03-21,1676262.540741722
2023-03-22,1679383.2407417218
2023-03-23,1670696.940741722
2023-03-24,1648005.858253588
2023-03-27,1650035.3082535882
2023-03-28,1648305.5582535882
2023-03-29,1650462.9582535883
2023-03-31,1660948.1582535882
2023-04-03,1646516.9276122563
2023-04-05,1654267.3276122564
2023-04-06,1648717.5776122564
2023-04-10,1646992.5776122564
2023-04-11,1660157.5276122564
2023-04-12,1664441.6276122562
2023-04-13,1664663.2776122564
2023-04-17,1694166.7776122564
2023-04-18,1693654.8776122562
2023-04-19,1691809.8776122564
2023-04-20,1679135.8276122564
2023-04-21,1676001.6776122563
2023-04-24,1696551.7276122563
2023-04-25,1701593.2776122564
2023-04-26,1707806.1776122563
2023-04-27,1718499.1776122563
2023-04-28,1742007.2276122563
2023-05-02,1744335.4276122565
2023-05-03,1741597.7276122565
2023-05-04,1741762.4276122565
2023-05-05,1733816.3776122564
2023-05-08,1740532.4776122565
2023-05-09,1716508.943342789
2023-05-10,1721090.1048061482
2023-05-11,1713972.3048061482
2023-05-12,1708448.204806148
2023-05-15,1716142.9048061483
2023-05-16,1713774.1548061483
2023-05-17,1708488.7548061481
2023-05-18,1690631.5853536364
2023-05-19,1687368.8221613816
2023-05-22,1681914.1221613814
2023-05-23,1680714.2721613818
2023-05-24,1691714.7221613815
2023-05-25,1686389.0221613818
2023-05-26,1695662.5721613816
2023-05-29,1691206.2721613818
2023-05-30,1691824.0721613816
2023-05-31,1697077.0254226006
2023-06-01,1705153.3754226004
2023-06-02,1714297.3254226006
2023-06-05,1716926.6254226004
2023-06-06,1719108.6754226005
2023-06-07,1734411.5254226006
2023-06-08,1708810.2754226003
2023-06-09,1711909.4754226005
2023-06-12,1706113.5254226003
2023-06-13,1709317.0754226004
2023-06-14,1706028.4477558564
2023-06-15,1719530.5477558565
2023-06-16,1744987.4977558567
2023-06-19,1752606.0477558565
2023-06-20,1754897.9477558564
2023-06-21,1734791.9477558564
2023-06-22,1738916.1477558564
2023-06-23,1716718.227405138
2023-06-26,1743597.9908828426
2023-06-27,1744668.4408828425
2023-06-28,1745354.0908828427
2023-06-30,1755327.1908828428
2023-07-03,1762463.2408828428
2023-07-04,1761924.1408828427
2023-07-05,1766887.3908828427
2023-07-06,1761322.6408828427
2023-07-07,1751350.9908828426
2023-07-10,1765983.2878614962
2023-07-11,1815234.6878614961
2023-07-12,1843272.537861496
2023-07-13,1837253.5878614963
2023-07-14,1822801.137861496
2023-07-17,1811513.6859546374
2023-07-18,1813451.4359546374
2023-07-19,1826131.4359546374
2023-07-20,1839323.8859546373
2023-07-21,1852950.8359546373
2023-07-24,1883954.6359546373
2023-07-25,1869020.0359546372
2023-07-26,1873122.7359546374
2023-07-27,1896428.2859546372
2023-07-28,1924014.2359546374
2023-07-31,1924941.1359546373
2023-08-01,1901577.3359546373
2023-08-02,1866349.4711921762
2023-08-03,1871244.6707367073
2023-08-04,1868352.3500913857
2023-08-07,1897090.4500913857
2023-08-08,1903820.4000913857
2023-08-09,1928838.0500913856
2023-08-10,1905156.2000913857
2023-08-11,1894497.696483334
2023-08-14,1887955.6464833342
2023-08-16,1879124.8521888477
2023-08-17,1884261.0021888476
2023-08-18,1876457.9021888475
2023-08-21,1889982.2021888476
2023-08-22,1898619.2521888476
2023-08-23,1908238.6021888477
2023-08-24,1901679.8021888477
2023-08-25,1890025.2021888476
2023-08-28,1892947.7021888476
2023-08-29,1894329.0521888477
2023-08-30,1909387.7521888479
2023-08-31,1917759.0521888477
2023-09-01,1965167.5021888479
2023-09-04,2030832.0521888477
2023-09-05,2055279.8021888477
2023-09-06,2037651.8521888475
2023-09-07,2097804.402188848
2023-09-08,2175029.6021888475
2023-09-11,2216862.7021888476
2023-09-12,2108964.076684581
2023-09-13,2067365.9191720192
2023-09-14,2082094.8691720194
2023-09-15,2099814.319172019
2023-09-18,2086462.0191720193
2023-09-20,2063717.293115634
2023-09-21,2024053.1931156341
2023-09-22,2055217.2424011705
2023-09-25,2041658.5867781937
2023-09-26,2054962.2767781937
2023-09-27,2081249.9167781938
2023-09-28,2055731.4467781936
2023-09-29,2099157.1167781935
2023-10-03,2138662.6267781937
2023-10-04,2094624.9767781936
2023-10-05,2091394.5467781937
2023-10-06,2104815.0767781935
2023-10-09,2030802.925335139
2023-10-10,2081939.625335139
2023-10-11,2095763.0753351392
2023-10-12,2097943.525335139
2023-10-13,2109723.9753351393
2023-10-16,2127297.925335139
2023-10-17,2143056.375335139
2023-10-18,2128887.925335139
2023-10-19,2146697.2253351393
2023-10-20,2165910.425335139
2023-10-23,2111749.1485973923
2023-10-25,2130329.0985973924
2023-10-26,2130677.116231384
2023-10-27,2163413.916231384
2023-10-30,2186743.116231384
2023-10-31,2187783.116231384
2023-11-01,2188714.396231384
2023-11-02,2193725.6062313844
2023-11-03,2246995.096231384
2023-11-06,2267662.1962313843
2023-11-07,2310919.596231384
2023-11-08,2357892.6062313844
2023-11-09,2321580.6962313843
2023-11-10,2342191.6962313843
2023-11-12,2377889.396231384
2023-11-13,2437474.146231384
2023-11-15,2513569.546231384
2023-11-16,2525811.2962313844
2023-11-17,2518213.846231384
2023-11-20,2497315.1462313845
2023-11-21,2477108.096231384
2023-11-22,2443450.4962313846
2023-11-23,2481481.8962313845
2023-11-24,2495960.410553595
2023-11-28,2558635.410553595
2023-11-29,2577272.910553595
2023-11-30,2615626.5105535947
2023-12-01,2619804.5105535947
2023-12-04,2639259.960553595
2023-12-05,2621233.0105535947
2023-12-06,2638305.0105535947
2023-12-07,2658525.110553595
2023-12-08,2628704.510553595
2023-12-11,2640237.560553595
2023-12-12,2615077.960553595
2023-12-13,2658324.110553595
2023-12-14,2703852.310553595
2023-12-15,2679712.0105535947
2023-12-18,2698255.110553595
2023-12-19,2697815.610553595
2023-12-20,2604230.178843589
2023-12-21,2646185.378843589
2023-12-22,2671344.9788435893
2023-12-26,2695292.778843589
2023-12-27,2688549.028843589
2023-12-28,2716871.678843589
