date,equity
2021-11-10,1844541.0751689812
2021-11-11,1838856.9751689811
2021-11-12,1845813.5251689812
2021-11-15,1833779.0251689812
2021-11-16,1819104.1251689813
2021-11-17,1813340.9714079099
2021-11-18,1765953.1214079098
2021-11-22,1696218.8962919435
2021-11-23,1720093.8462919435
2021-11-24,1717365.9962919434
2021-11-25,1711534.4962919436
2021-11-26,1645598.22199366
2021-11-29,1597783.5294086095
2021-11-30,1604401.02179138
2021-12-01,1613406.57179138
2021-12-02,1641871.0267591458
2021-12-03,1621918.5267591458
2021-12-06,1596968.4767591457
2021-12-07,1606544.4267591457
2021-12-08,1643888.9267591457
2021-12-09,1627322.7267591457
2021-12-10,1636134.6767591457
2021-12-13,1641046.8767591456
2021-12-14,1679852.7267591457
2021-12-15,1646833.0267591455
2021-12-16,1631451.4267591457
2021-12-17,1594194.823263673
2021-12-20,1543659.9061608214
2021-12-21,1547625.9061608217
2021-12-22,1568154.9561608215
2021-12-23,1578682.5061608215
2021-12-24,1576996.4561608215
2021-12-27,1603467.5561608213
2021-12-28,1624397.1561608214
2021-12-29,1628485.6561608214
2021-12-30,1643339.0061608213
2021-12-31,1647993.6561608212
2022-01-03,1653333.6561608214
2022-01-04,1661558.9561608213
2022-01-05,1641450.6061608214
2022-01-06,1637178.9061608214
2022-01-07,1661576.6561608212
2022-01-10,1674429.3717957535
2022-01-11,1675858.8017957537
2022-01-12,1669672.1117957532
2022-01-13,1661314.2217957533
2022-01-14,1678229.8717957535
2022-01-17,1703765.9997738122
2022-01-18,1683517.8397738119
2022-01-19,1680021.479773812
2022-01-20,1691173.8897738121
2022-01-21,1643713.7248853876
2022-01-24,1573658.005049367
2022-01-25,1573471.1482355262
2022-01-27,1585580.7982355263
2022-01-28,1582225.7982355263
2022-01-31,1610602.0482355263
2022-02-01,1608989.0982355264
2022-02-02,1603581.0982355261
2022-02-03,1597049.8982355262
2022-02-04,1597165.9982355263
2022-02-07,1610561.1982355262
2022-02-08,1594165.7482355263
2022-02-09,1612485.1482355262
2022-02-10,1608855.798235526
2022-02-11,1586866.3482355261
2022-02-14,1515809.5982355264
2022-02-15,1513987.1629689462
2022-02-16,1518729.282968946
2022-02-17,1521671.542968946
2022-02-18,1508011.6629689462
2022-02-21,1472088.4129689462
2022-02-22,1468184.262968946
2022-02-23,1464960.5129689462
2022-02-24,1409049.3629689463
2022-02-25,1409049.3629689463
2022-02-28,1409049.3629689463
2022-03-02,1414817.4629689464
2022-03-03,1417975.5129689465
2022-03-04,1396780.4729689464
2022-03-07,1403753.2429689465
2022-03-08,1390756.9129689464
2022-03-09,1386697.4929689465
2022-03-10,1396693.1760367868
2022-03-11,1403522.0760367867
2022-03-14,1396321.356036787
2022-03-15,1366736.1260367867
2022-03-16,1387881.576036787
2022-03-17,1406509.8760367867
2022-03-21,1388305.6760367868
2022-03-22,1394728.5260367868
2022-03-23,1405236.5260367868
2022-03-24,1407491.9260367868
2022-03-25,1422411.5260367868
2022-03-28,1433636.3286778452
2022-03-29,1453858.728677845
2022-03-30,1438445.228677845
2022-03-31,1451362.4674799156
2022-04-01,1491133.7174799156
2022-04-04,1522654.2674799156
2022-04-05,1538768.4174799158
2022-04-06,1569758.4174799155
2022-04-07,1558462.8674799155
2022-04-08,1595484.2674799156
2022-04-11,1644469.0174799156
2022-04-12,1621421.8174799157
2022-04-13,1608846.1674799155
2022-04-18,1646441.2053599798
2022-04-19,1607046.4553599798
2022-04-20,1599393.8053599799
2022-04-21,1616766.2553599798
2022-04-22,1627166.3553599797
2022-04-25,1605723.8167024793
2022-04-26,1661967.116702479
2022-04-27,1642971.6667024791
2022-04-28,1635418.2667024792
2022-04-29,1609121.683288646
2022-05-02,1594832.3876168253
2022-05-04,1554108.4576024325
2022-05-05,1553595.2636317285
2022-05-06,1556672.1636317284
2022-05-09,1542131.9136317284
2022-05-10,1516638.5195201547
2022-05-11,1488371.3742156134
2022-05-12,1488192.8742156134
2022-05-13,1492369.1742156134
2022-05-16,1493513.0742156133
2022-05-17,1504304.5742156133
2022-05-18,1503564.2742156133
2022-05-19,1490419.4742156134
2022-05-20,1513767.3742156134
2022-05-23,1515682.3742156134
2022-05-24,1489941.0742156133
2022-05-25,1473556.5242156135
2022-05-26,1484859.3242156133
2022-05-27,1496502.9242156134
2022-05-30,1507368.3242156133
2022-05-31,1501620.6742156134
2022-06-01,1491617.9742156132
2022-06-02,1485847.1242156134
2022-06-03,1473603.9242156134
2022-06-06,1469428.1242156134
2022-06-07,1480618.0242156135
2022-06-08,1465986.8742156134
2022-06-09,1480164.7742156135
2022-06-10,1483955.9742156134
2022-06-13,1456785.7879139832
2022-06-14,1450059.7379139832
2022-06-15,1452392.6879139831
2022-06-16,1428049.9015084624
2022-06-17,1421530.4015084624
2022-06-20,1404546.1231693453
2022-06-21,1402027.1231693453
2022-06-22,1402027.1231693453
2022-06-23,1402027.1231693453
2022-06-24,1405189.1231693453
2022-06-27,1407016.9231693454
2022-06-28,1420028.5731693455
2022-06-29,1424088.3231693455
2022-06-30,1419711.9731693454
2022-07-01,1421562.4731693454
2022-07-04,1417583.5231693452
2022-07-05,1418885.5231693455
2022-07-06,1431699.7731693452
2022-07-07,1444493.2731693452
2022-07-08,1442257.4731693454
2022-07-11,1458737.3731693453
2022-07-12,1443542.4731693454
2022-07-13,1446967.2731693452
2022-07-14,1436749.2231693454
2022-07-15,1442015.0731693455
2022-07-18,1452284.0231693455
2022-07-19,1477813.9231693456
2022-07-20,1470620.9731693452
2022-07-21,1481150.4731693452
2022-07-22,1480158.5731693453
2022-07-25,1476254.6731693451
2022-07-26,1464530.8231693453
2022-07-27,1468523.8731693453
2022-07-28,1471596.9731693452
2022-07-29,1484582.9231693451
2022-08-01,1499073.7231693452
2022-08-02,1503554.472643023
2022-08-03,1515141.672643023
2022-08-04,1527253.472643023
2022-08-05,1514176.172643023
2022-08-08,1541098.472643023
2022-08-10,1541274.3726430233
2022-08-11,1555100.8726430228
2022-08-12,1557554.472643023
2022-08-16,1583104.822643023
2022-08-17,1589718.972643023
2022-08-18,1590186.672643023
2022-08-19,1565998.1226430228
2022-08-22,1538241.1348627731
2022-08-23,1553200.8848627731
2022-08-24,1557685.3848627731
2022-08-25,1561628.8348627733
