,equity
2024-01-01,2700931.6773549104
2024-01-02,2676491.7073549097
2024-01-03,2669218.80735491
2024-01-04,2748346.13735491
2024-01-05,2767023.28735491
2024-01-08,2741355.0873549096
2024-01-09,2794089.68735491
2024-01-10,2805922.48735491
2024-01-11,2823583.6373549104
2024-01-12,2832276.28735491
2024-01-15,2848214.78735491
2024-01-16,2808784.5873549096
2024-01-17,2788641.879425122
2024-01-18,2763469.7742766133
2024-01-19,2814279.4742766134
2024-01-20,2796408.4742766134
2024-01-23,2675111.3811217635
2024-01-24,2783619.5011217636
2024-01-25,2852150.2511217636
2024-01-29,2924070.2011217633
2024-01-30,2909587.8911217637
2024-01-31,2950431.0911217635
2024-02-01,2985234.8811217635
2024-02-02,3139318.3811217635
2024-02-05,3140644.0311217634
2024-02-06,3132983.5511217634
2024-02-07,3137352.6511217635
2024-02-08,3168402.9588443814
2024-02-09,3077515.393532189
2024-02-12,2899521.6626135707
2024-02-13,2917833.4519534474
2024-02-14,3013602.451953447
2024-02-15,3134025.551953447
2024-02-16,3146305.551953447
2024-02-19,3137632.8519534473
2024-02-20,3141336.2019534474
2024-02-21,3078004.951953447
2024-02-22,3103568.891953447
2024-02-23,3082296.251953447
2024-02-26,3076902.171953447
2024-02-27,3060996.161953447
2024-02-28,2998996.651953447
2024-02-29,3000114.901953447
2024-03-01,3067176.651953447
2024-03-02,3082191.501953447
2024-03-04,3146020.2919534473
2024-03-05,3194324.7419534475
2024-03-06,3179587.2719534473
2024-03-07,3185086.6819534474
2024-03-11,3187591.5019534472
2024-03-12,3103581.667414699
2024-03-13,2929873.478940543
2024-03-14,2985928.378940543
2024-03-15,2977468.7289405433
2024-03-18,3000936.8289405433
2024-03-19,2949454.4178181295
2024-03-20,2981179.8178181294
2024-03-21,3061503.5178181296
2024-03-22,3079706.6178181297
2024-03-26,3107503.46781813
2024-03-27,3137399.8178181294
2024-03-28,3149686.8178181294
2024-04-01,3146998.8678181292
2024-04-02,3186428.71781813
2024-04-03,3186379.2578181294
2024-04-04,3174869.1578181293
2024-04-05,3195234.1078181295
2024-04-08,3165282.00781813
2024-04-09,3157490.4078181298
2024-04-10,3183612.4578181296
2024-04-12,3186552.12937356
2024-04-15,3172781.87937356
2024-04-16,3186622.6793735605
2024-04-18,3154350.82937356
2024-04-19,3127535.2293735603
2024-04-22,3161355.77937356
2024-04-23,3189673.2293735603
2024-04-24,3228810.7293735603
2024-04-25,3250130.2293735603
2024-04-26,3277833.02937356
2024-04-29,3256275.57937356
2024-04-30,3233685.12937356
2024-05-02,3237982.2293735603
2024-05-03,3234020.1793735605
2024-05-06,3217995.9293735605
2024-05-07,3181286.8570776507
2024-05-08,3234805.307077651
2024-05-09,3181403.043402209
2024-05-10,3186242.493402209
2024-05-13,3278065.3434022088
2024-05-14,3333295.8434022088
2024-05-15,3414279.493402209
2024-05-16,3483350.043402209
2024-05-17,3552621.8934022086
2024-05-18,3597930.493402209
2024-05-21,3583100.543402209
2024-05-22,3579920.243402209
2024-05-23,3633054.243402209
2024-05-24,3661248.3934022086
2024-05-27,3660180.793402209
2024-05-28,3611360.293402209
2024-05-29,3640414.1434022086
2024-05-30,3608937.3434022088
2024-05-31,3600378.793402209
2024-06-03,3819049.0934022088
2024-06-04,3434232.5632332135
2024-06-05,3435353.9559842274
2024-06-06,3515721.8411062723
2024-06-07,3547398.2911062725
2024-06-10,3565283.291106272
2024-06-11,3638361.991106272
2024-06-12,3639552.1911062724
2024-06-13,3695976.091106272
2024-06-14,3821753.391106272
2024-06-18,3976938.0411062725
2024-06-19,3874057.791106272
2024-06-20,3877923.9411062724
2024-06-21,3825267.1411062726
2024-06-24,3873143.7911062725
2024-06-25,3858424.491106272
2024-06-26,3871856.8411062723
2024-06-27,3920293.791106272
2024-06-28,3931151.891106272
2024-07-01,4034512.3411062723
2024-07-02,4012642.6911062724
2024-07-03,4108280.141106272
2024-07-04,4246295.441106273
2024-07-05,4357458.7911062725
2024-07-08,4393808.391106272
2024-07-09,4425264.071106272
2024-07-10,4403686.231106272
2024-07-11,4491270.341106272
2024-07-12,4417840.001106272
2024-07-15,4379240.621106273
2024-07-16,4335211.551106272
2024-07-18,4183317.2888047094
2024-07-19,4096501.1996463477
2024-07-22,4169124.2996463478
2024-07-23,4056315.799952876
2024-07-24,4124470.5199528765
2024-07-25,4080236.239952876
2024-07-26,4074581.3399528763
2024-07-29,4175099.0899528763
2024-07-30,4166571.039952876
2024-07-31,4157777.8399528763
