,equity
2022-11-14,1218531.88684634
2022-11-15,1228782.4868463401
2022-11-16,1239269.2868463402
2022-11-17,1249917.2968463402
2022-11-18,1244661.40684634
2022-11-21,1225700.8774427006
2022-11-22,1261465.1674427006
2022-11-23,1272763.5774427005
2022-11-24,1279006.2174427006
2022-11-25,1276014.8674427005
2022-11-28,1294703.9174427006
2022-11-29,1288970.4174427006
2022-11-30,1300436.0674427007
2022-12-01,1310962.7474427007
2022-12-02,1316338.2774427007
2022-12-05,1322829.7774427007
2022-12-06,1307340.2249116858
2022-12-07,1296930.174911686
2022-12-08,1329702.7649116858
2022-12-09,1298801.5526520773
2022-12-12,1328912.8726520773
2022-12-13,1359414.3126520773
2022-12-14,1361163.3326520773
2022-12-15,1347373.3826520774
2022-12-16,1312157.7926520775
2022-12-19,1324704.6526520774
2022-12-20,1337479.2726520775
2022-12-21,1284333.5926520773
2022-12-22,1238209.2081723255
2022-12-23,1189586.8665471477
2022-12-26,1222994.7665471479
2022-12-27,1237459.316547148
2022-12-28,1235685.816547148
2022-12-29,1245698.8665471477
2022-12-30,1246026.2665471479
2023-01-02,1263741.6165471477
2023-01-03,1270859.1665471478
2023-01-04,1244263.466547148
2023-01-05,1248315.116547148
2023-01-06,1238775.116547148
2023-01-09,1250885.316547148
2023-01-10,1231906.116547148
2023-01-11,1243642.0165471479
2023-01-12,1250832.9665471478
2023-01-13,1270271.5665471477
2023-01-16,1266882.8365471477
2023-01-17,1245177.776547148
2023-01-18,1248366.8865471478
2023-01-19,1255994.5765471477
2023-01-20,1242773.2365471479
2023-01-23,1233956.526547148
2023-01-24,1220601.736547148
2023-01-25,1207068.1170452097
2023-01-27,1170707.3297018204
2023-01-30,1165157.3297018204
2023-01-31,1180940.4297018205
2023-02-01,1169426.9797018203
2023-02-02,1171806.6297018202
2023-02-03,1173361.7701563125
2023-02-06,1159743.1201563124
2023-02-07,1152165.4701563125
2023-02-08,1161729.4201563124
2023-02-09,1154598.4701563122
2023-02-10,1153965.5201563123
2023-02-13,1147837.4701563125
2023-02-14,1158518.6201563126
2023-02-15,1153722.8201563125
2023-02-16,1164844.3701563126
2023-02-17,1155556.7701563125
2023-02-20,1153251.2201563125
2023-02-21,1148912.6201563126
2023-02-22,1136263.5701563125
2023-02-23,1143272.5201563125
2023-02-24,1139284.1201563126
2023-02-27,1123920.131017636
2023-02-28,1120904.831017636
2023-03-01,1132590.0421674687
2023-03-02,1119140.628342591
2023-03-03,1124010.678342591
2023-03-06,1132710.328342591
2023-03-08,1140107.578342591
2023-03-09,1135325.328342591
2023-03-10,1122416.228342591
2023-03-13,1098796.878342591
2023-03-14,1086853.7854928141
2023-03-15,1093144.0654928142
2023-03-16,1084497.325492814
2023-03-17,1090131.455492814
2023-03-20,1085744.1124749766
2023-03-21,1077419.6286972216
2023-03-22,1081434.9786972215
2023-03-23,1077775.9786972215
2023-03-24,1063162.1406202011
2023-03-27,1057428.850620201
2023-03-28,1058530.570620201
2023-03-29,1059559.8006202013
2023-03-31,1059599.5606202013
2023-04-03,1059158.8663842538
2023-04-05,1063262.7663842537
2023-04-06,1056897.5663842538
2023-04-10,1070314.5463842538
2023-04-11,1076626.0463842538
2023-04-12,1077208.186384254
2023-04-13,1073566.9263842537
2023-04-17,1085432.0363842538
2023-04-18,1082567.5063842537
2023-04-19,1079057.9263842537
2023-04-20,1073006.2563842537
2023-04-21,1072150.666384254
2023-04-24,1083614.416384254
2023-04-25,1086950.3163842538
2023-04-26,1102166.5863842538
2023-04-27,1106652.3163842538
2023-04-28,1115606.226384254
2023-05-02,1122077.3463842538
2023-05-03,1120500.306384254
2023-05-04,1123879.186384254
2023-05-05,1116415.8663842538
2023-05-08,1129582.0763842538
2023-05-09,1127871.416384254
2023-05-10,1141453.7763842538
2023-05-11,1133930.976384254
2023-05-12,1120645.0763842538
2023-05-15,1133538.8763842538
2023-05-16,1138409.8263842538
2023-05-17,1137931.9763842537
2023-05-18,1131406.4321859055
2023-05-19,1122987.4402937011
2023-05-22,1122505.590293701
2023-05-23,1122406.7402937012
2023-05-24,1130871.990293701
2023-05-25,1142799.490293701
2023-05-26,1139902.6902937011
2023-05-29,1140443.4902937012
2023-05-30,1147646.7402937012
2023-05-31,1154986.7902937012
2023-06-01,1165246.390293701
2023-06-02,1178506.9402937011
2023-06-05,1182178.5402937012
2023-06-06,1187372.9902937012
2023-06-07,1198442.640293701
2023-06-08,1190880.2402937012
2023-06-09,1189422.890293701
2023-06-12,1187128.3402937013
2023-06-13,1205267.5902937013
2023-06-14,1211226.2902937012
2023-06-15,1221365.5902937013
2023-06-16,1220564.4902937012
2023-06-19,1219760.6902937011
2023-06-20,1217678.390293701
2023-06-21,1214411.090293701
2023-06-22,1212630.840293701
2023-06-23,1206313.6738755414
2023-06-26,1216491.4738755415
2023-06-27,1218765.4238755414
2023-06-28,1238127.0738755416
2023-06-30,1236437.3738755414
2023-07-03,1233943.3238755416
2023-07-04,1233563.4238755414
2023-07-05,1249035.1738755414
2023-07-06,1253827.9738755415
2023-07-07,1250358.5238755415
2023-07-10,1253750.2238755415
2023-07-11,1275510.9238755414
2023-07-12,1279107.7238755415
2023-07-13,1267928.4738755415
2023-07-14,1274135.3738755414
2023-07-17,1270639.6738755414
2023-07-18,1279723.1738755414
2023-07-19,1292501.6738755414
2023-07-20,1290805.2008463622
2023-07-21,1296656.7008463622
2023-07-24,1311115.5508463623
2023-07-25,1298343.5146446852
2023-07-26,1312320.164644685
2023-07-27,1326712.6802410372
2023-07-28,1333551.1302410369
2023-07-31,1338619.3802410369
2023-08-01,1321561.1302410369
2023-08-02,1294386.3617057363
2023-08-03,1299900.5617057364
2023-08-04,1300594.7617057364
2023-08-07,1318364.3617057365
2023-08-08,1324295.0617057364
2023-08-09,1333080.8617057365
