symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
BANKINDIA,2022-12-20,2022-12-21,82.7,80.93,2383,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4217.909999999991,-2.1402660217654135,1
MAHABANK,2022-12-09,2022-12-22,28.65,28.590711806744064,6874,stop,-407.5470404412929,-0.20693959251635308,13
GODFRYPHLP,2022-10-11,2022-12-22,437.0,606.0,353,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,59657.0,38.672768878718536,72
INDIANB,2022-12-16,2022-12-22,280.8,267.75,699,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9121.950000000008,-4.647435897435903,6
RVNL,2022-12-21,2022-12-22,69.9,66.45,2716,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9370.200000000008,-4.935622317596566,1
JINDALSTEL,2022-12-21,2022-12-22,547.6,539.85,346,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2681.5,-1.415266617969324,1
IRFC,2022-12-21,2022-12-22,32.3,31.25,5878,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6171.899999999983,-3.2507739938080427,1
ABCAPITAL,2022-12-21,2022-12-22,148.6,147.85,1277,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-957.75,-0.5047106325706596,1
VBL,2022-12-09,2022-12-23,282.05,257.15881762386846,698,stop,-17374.045298539822,-8.825095683790662,14
HINDZINC,2022-12-21,2022-12-23,323.35,310.15466326346336,587,stop,-7745.66266434702,-4.080821628741815,2
JSWSTEEL,2022-12-22,2022-12-23,737.55,727.85,251,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2434.699999999983,-1.3151650735543252,1
CUMMINSIND,2022-12-22,2022-12-23,1450.15,1388.05,127,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7886.700000000017,-4.282315622521815,1
PIIND,2022-12-22,2022-12-23,3520.9,3459.6,52,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3187.6000000000095,-1.7410321224686887,1
RECLTD,2022-12-22,2022-12-23,112.5,108.75,1645,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6168.75,-3.3333333333333326,1
BRITANNIA,2022-12-22,2022-12-23,4391.45,4331.9,42,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2501.1000000000076,-1.3560441312095106,1
AXISBANK,2022-12-22,2022-12-23,919.55,906.6,201,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2602.949999999986,-1.4082975368386652,1
TIINDIA,2022-12-22,2022-12-23,2925.75,2778.5,63,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9276.75,-5.0328975476373605,1
NESTLEIND,2022-12-23,2022-12-26,1006.6,994.9,178,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2082.600000000008,-1.16232863103517,3
CIPLA,2022-12-23,2022-12-26,1119.15,1096.5,160,closed below 200 EMA,-3624.0000000000146,-2.023857391770545,3
APOLLOHOSP,2022-12-23,2022-12-27,4700.15,4643.8,38,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2141.2999999999793,-1.1988979075135742,4
VBL,2022-12-26,2022-12-27,270.55,263.8,662,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4468.5,-2.494917760118276,1
INDIANB,2022-12-26,2022-12-28,276.1,266.75,649,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6068.150000000015,-3.3864541832669404,2
PIIND,2022-12-26,2022-12-28,3482.95,3452.7,51,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1542.75,-0.8685166310168135,2
MARICO,2022-12-23,2022-12-29,515.55,515.4,348,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-52.19999999999209,-0.029095141111434852,6
BRITANNIA,2022-12-26,2022-12-29,4375.35,4348.3,40,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1082.0000000000073,-0.6182362553852849,3
ZYDUSLIFE,2022-12-23,2022-12-30,420.3,419.95,427,dropped out of top 20 rank (now #26 of 26),-149.4500000000097,-0.08327385201047921,7
VBL,2022-12-29,2022-12-30,271.45,264.5,658,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4573.099999999992,-2.5603241849327607,1
HDFCBANK,2022-12-26,2023-01-04,814.7,805.0,220,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2134.00000000001,-1.1906223149625639,9
JSWSTEEL,2022-12-28,2023-01-04,761.7,736.3,233,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5918.200000000021,-3.3346461861625376,7
AXISBANK,2022-12-26,2023-01-05,928.7,949.55,193,dropped out of top 20 rank (now #21 of 37),4024.0499999999824,2.245073759017968,10
BANKBARODA,2022-12-29,2023-01-10,166.45,162.1,1073,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4667.549999999994,-2.6133974166416274,12
PNB,2022-12-30,2023-01-10,53.31,52.04,3339,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4240.530000000011,-2.3822922528606294,11
MAHABANK,2023-01-05,2023-01-10,31.1,29.7,5818,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-8145.200000000013,-4.501607717041811,5
INDIANB,2023-01-04,2023-01-11,282.1,274.85,638,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4625.5,-2.570010634526765,7
GODFRYPHLP,2023-01-10,2023-01-16,701.0,649.0,255,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-13260.0,-7.4179743223965815,6
BANKBARODA,2023-01-16,2023-01-17,166.85,163.1,1077,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4038.75,-2.2475277195085352,1
BANKINDIA,2022-12-30,2023-01-18,82.47,83.49,2158,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,2201.159999999991,1.2368133866860642,19
HINDZINC,2022-12-27,2023-01-20,321.6,345.0,555,stop,12986.999999999987,7.276119402985071,24
MAHABANK,2023-01-17,2023-01-23,32.0,30.9,5553,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6108.3000000000075,-3.4375000000000044,6
NMDC,2023-01-04,2023-01-24,34.25,35.05,5255,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4203.999999999985,2.335766423357666,20
PNB,2023-01-11,2023-01-24,53.26,52.42,3364,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2825.7599999999875,-1.5771686068343893,13
UNIONBANK,2023-01-18,2023-01-24,72.96,72.39,2452,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1397.6399999999833,-0.7812499999999889,6
PFC,2023-01-10,2023-01-25,124.1,116.09987382764498,1442,stop,-11536.181940535924,-6.446515852018542,15
RECLTD,2022-12-26,2023-01-25,114.0,120.5,1572,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,10218.0,5.701754385964919,30
HDFCBANK,2023-01-24,2023-01-27,847.8,816.0,206,stop,-6550.79999999999,-3.7508846426043796,3
JINDALSTEL,2022-12-27,2023-01-27,575.95,588.15,310,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3781.999999999979,2.118239430506108,31
RVNL,2023-01-23,2023-01-27,76.15,72.9,2321,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7543.25,-4.267892317793831,4
INDIANB,2023-01-25,2023-01-27,278.9,269.55,624,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5834.399999999979,-3.352456077447097,2
HINDZINC,2023-01-20,2023-01-30,353.0,329.6993061519467,503,stop,-11720.24900557081,-6.6007631297601455,10
TCS,2023-01-27,2023-01-31,3411.05,3358.7,50,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2617.500000000018,-1.5347180486946943,4
BAJAJ-AUTO,2023-01-27,2023-02-01,3839.5,3688.3707915516648,44,stop,-6649.685171726751,-3.9361689920129006,5
INDIANB,2023-01-30,2023-02-01,283.4,263.1152268578317,604,stop,-12252.00297786963,-7.157647544872359,2
RVNL,2023-01-31,2023-02-01,76.1,72.65,2253,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7772.849999999974,-4.533508541392894,1
NHPC,2023-01-25,2023-02-02,43.7,41.35018691996278,3984,stop,-9361.655310868293,-5.377146636240782,8
JINDALSTEL,2023-02-01,2023-02-02,608.25,571.2942802082587,277,stop,-10236.734382312348,-6.075745136332323,1
TATASTEEL,2023-01-10,2023-02-06,112.62,111.26,1589,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2161.039999999999,-1.2076007813887402,27
INDIANB,2023-02-01,2023-02-07,279.5,274.45,603,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3045.150000000007,-1.806797853309483,6
HCLTECH,2023-01-24,2023-02-10,1137.85,1115.65,154,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3418.799999999972,-1.9510480291778154,17
COFORGE,2023-01-27,2023-02-13,859.0,808.253436265341,199,stop,-10098.56618319715,-5.9076325651523875,17
GODREJCP,2023-02-02,2023-02-13,939.7,923.85,179,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2837.150000000004,-1.686708523997027,11
HDFCBANK,2023-02-06,2023-02-20,825.9,820.2,203,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1157.0999999999863,-0.6901561932437295,14
BRITANNIA,2023-02-07,2023-02-20,4606.85,4453.8,36,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5509.800000000007,-3.322226684176832,13
CGPOWER,2023-01-24,2023-02-21,299.35,319.9,586,dropped out of top 20 rank (now #22 of 31),12042.299999999974,6.864873893435752,28
TCS,2023-02-02,2023-02-21,3460.4,3451.0,48,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-451.20000000000437,-0.27164489654375457,19
OIL,2023-02-20,2023-02-21,172.75,169.85,966,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2801.4000000000055,-1.6787264833574511,1
BAJAJ-AUTO,2023-02-13,2023-02-27,3787.5,3631.8712858884815,43,stop,-6692.034706795297,-4.10900895343943,14
ALKEM,2023-02-27,2023-02-28,3272.6,3175.0,50,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4879.999999999995,-2.9823382020411904,1
COFORGE,2023-02-28,2023-03-02,859.5,850.0,190,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1805.0,-1.105293775450844,2
PERSISTENT,2023-01-27,2023-03-09,2288.5,2408.8,74,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8902.200000000013,5.2567183744811175,41
BDL,2023-02-21,2023-03-10,466.25,460.0,355,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2218.75,-1.3404825737265424,17
BANKBARODA,2023-03-09,2023-03-10,153.5,150.0,1093,closed below 200 EMA,-3825.5,-2.28013029315961,1
KPITTECH,2023-02-10,2023-03-13,855.45,792.5425389708114,197,stop,-12392.769822750164,-7.3537273983504186,31
SUPREMEIND,2023-02-21,2023-03-13,2756.65,2666.5,60,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5409.0000000000055,-3.2702737017757055,20
INDIANB,2023-03-10,2023-03-13,275.95,269.6,602,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3822.6999999999794,-2.301141511143312,3
HCLTECH,2023-03-10,2023-03-13,1116.3,1098.6,148,closed below 200 EMA,-2619.6000000000067,-1.585595270088691,3
ITC,2023-02-01,2023-03-14,298.05,313.1,565,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8503.250000000007,5.049488340882413,41
OIL,2023-03-02,2023-03-14,171.7,166.45,962,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5050.5,-3.057658707047173,12
VBL,2023-02-21,2023-03-16,264.9,261.25,625,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2281.249999999986,-1.3778784446961012,23
NMDC,2023-03-14,2023-03-16,33.8,32.9,4815,closed below 200 EMA,-4333.499999999993,-2.6627218934911157,2
PFC,2023-03-13,2023-03-17,130.75,122.77823485484001,1250,stop,-9964.70643144999,-6.096952309873805,4
ITC,2023-03-16,2023-03-17,314.6,309.7,513,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2513.7000000000176,-1.5575333757152032,1
HAL,2023-02-20,2023-03-20,1293.6,1322.4,129,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,3715.2000000000235,2.2263450834879572,28
VBL,2023-03-17,2023-03-20,263.25,260.6,610,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1616.4999999999861,-1.0066476733143315,3
GAIL,2023-03-13,2023-03-21,97.84,92.76000922658551,1671,stop,-8488.664582375619,-5.1921410194342705,8
CUMMINSIND,2023-02-13,2023-03-22,1595.25,1612.6,104,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1804.3999999999905,1.0876038238520458,37
NTPC,2023-03-13,2023-03-22,179.7,174.35,909,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4863.149999999995,-2.977184195882021,9
PETRONET,2023-03-16,2023-03-24,219.25,209.6353596831783,736,stop,-7076.375273180765,-4.385240737432927,8
ABCAPITAL,2023-03-20,2023-03-24,149.85,144.05,1066,closed below 200 EMA,-6182.799999999982,-3.8705372038705277,4
LT,2023-03-22,2023-03-24,2213.95,2166.15,71,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3393.7999999999806,-2.1590370152894,2
BAJAJ-AUTO,2023-03-22,2023-03-27,3827.0,3713.5,41,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4653.5,-2.9657695322707123,5
MAXHEALTH,2023-03-13,2023-03-28,462.7,449.95,353,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4500.75,-2.755565161011453,15
HINDZINC,2023-03-24,2023-03-29,323.1,299.0,484,stop,-11664.40000000001,-7.458991024450645,5
OIL,2023-03-28,2023-03-31,171.65,167.75,913,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3560.7000000000053,-2.272065249053312,3
KPITTECH,2023-03-17,2023-04-03,869.2,826.6324703087798,185,stop,-7874.99299287574,-4.897322790062153,17
KEI,2023-03-24,2023-04-03,1662.3,1696.7,94,dropped out of top 20 rank (now #21 of 29),3233.6000000000085,2.0694218853396062,10
ZYDUSLIFE,2023-03-14,2023-04-05,470.55,493.1,345,dropped out of top 20 rank (now #23 of 37),7779.750000000004,4.792264371480193,22
ULTRACEMCO,2023-03-24,2023-04-05,7258.0,7538.0,21,dropped out of top 20 rank (now #21 of 37),5880.0,3.857812069440625,12
BDL,2023-03-31,2023-04-19,494.35,485.7,319,dropped out of top 20 rank (now #23 of 62),-2759.350000000011,-1.7497724284413985,19
VBL,2023-03-21,2023-04-20,268.7,276.35,591,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,4521.150000000021,2.847041310011167,30
GODREJCP,2023-03-20,2023-04-25,960.0,963.2,166,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,531.2000000000075,0.33333333333334103,36
VBL,2023-04-25,2023-05-02,287.45,283.0,561,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2496.4499999999935,-1.548095320925369,7
HDFCBANK,2023-04-05,2023-05-04,826.9,863.9,189,dropped out of top 20 rank (now #22 of 75),6993.0,4.474543475631876,29
PNB,2023-05-04,2023-05-08,50.38,48.2144083831579,3281,stop,-7105.30609485893,-4.2985145233070625,4
KPITTECH,2023-05-02,2023-05-08,935.3,883.15,176,dropped out of top 20 rank (now #26 of 71),-9178.399999999996,-5.575751095905057,6
INDIANB,2023-03-29,2023-05-09,277.95,290.1987638561156,565,stop,6920.5515787053155,4.406822758091611,41
BANKBARODA,2023-04-03,2023-05-09,151.35,159.4,1033,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,8315.650000000012,5.318797489263294,36
SBIN,2023-04-20,2023-05-10,544.8,572.2,292,dropped out of top 20 rank (now #33 of 80),8000.800000000027,5.029368575624105,20
ALKEM,2023-03-27,2023-05-11,3227.95,3497.65,48,dropped out of top 20 rank (now #22 of 74),12945.600000000013,8.355148004151246,45
ABCAPITAL,2023-04-03,2023-05-11,153.8,163.95,1017,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,10322.549999999977,6.599479843953171,38
RVNL,2023-05-09,2023-05-12,128.25,120.4,1268,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9953.799999999992,-6.12085769980506,3
COLPAL,2023-05-11,2023-05-12,1626.15,1627.7,99,dropped out of top 20 rank (now #28 of 69),153.4499999999955,0.09531716016357716,1
NESTLEIND,2023-05-12,2023-05-17,1089.7,1086.6,147,dropped out of top 20 rank (now #21 of 73),-455.70000000002005,-0.28448196751400534,5
PRESTIGE,2023-05-08,2023-05-18,491.75,479.2,333,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4179.150000000004,-2.552109811896286,10
ITC,2023-04-05,2023-05-19,318.65,339.5149258402821,491,stop,10244.678587578524,6.5479133344679585,44
RVNL,2023-05-17,2023-05-19,121.85,116.2,1322,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7469.299999999988,-4.636848584324982,2
GLENMARK,2023-05-11,2023-05-26,580.15,591.4,278,dropped out of top 20 rank (now #23 of 77),3127.5,1.939153667155047,15
VBL,2023-05-10,2023-06-08,321.3,316.35,502,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2484.899999999994,-1.540616246498594,29
INDHOTEL,2023-05-19,2023-06-08,372.35,380.8,431,dropped out of top 20 rank (now #24 of 91),3641.9499999999953,2.269370216194444,20
KPITTECH,2023-05-26,2023-06-14,1006.8,1049.0280141409453,161,stop,6798.710276692199,4.194280308000131,19
SONACOMS,2023-05-12,2023-06-14,534.0,509.85,301,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7269.149999999993,-4.522471910112358,33
RVNL,2023-06-08,2023-06-15,125.35,122.9,1320,dropped out of top 20 rank (now #21 of 97),-3233.999999999985,-1.954527323494204,7
BAJAJ-AUTO,2023-04-19,2023-06-16,4160.5,4527.0,38,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,13927.0,8.809037375315466,58
CHOLAFIN,2023-05-09,2023-06-20,983.55,1121.9,165,dropped out of top 20 rank (now #21 of 97),22827.750000000022,14.066392150882034,42
SBICARD,2023-05-18,2023-06-20,886.6,893.8,180,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1295.9999999999877,0.8120911346717774,33
BEL,2023-06-20,2023-06-23,125.15,119.56842343030075,1360,stop,-7590.9441347909815,-4.459909364521975,3
HAL,2023-06-14,2023-06-26,1857.8,1790.6199283264232,88,stop,-5911.846307274756,-3.616108928494821,12
ITC,2023-05-19,2023-06-26,346.25,367.6,464,dropped out of top 20 rank (now #22 of 77),9906.40000000001,6.166064981949471,38
BEL,2023-06-26,2023-06-27,121.4,118.4,1393,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4179.0,-2.471169686985175,1
MAXHEALTH,2023-06-16,2023-06-28,594.4,603.3,283,dropped out of top 20 rank (now #35 of 85),2518.6999999999935,1.4973082099596136,12
ASTRAL,2023-06-14,2023-07-04,1968.65,1924.4,83,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3672.75,-2.2477332181952137,20
DIXON,2023-06-20,2023-07-05,4538.55,4238.886428501893,37,stop,-11087.55214542998,-6.602627964836949,15
ANGELONE,2023-06-15,2023-07-10,156.3,165.17566074597195,1063,stop,9434.827372968175,5.678605723590491,25
RECLTD,2023-07-05,2023-07-14,166.5,160.3,1027,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-6367.399999999989,-3.7237237237237153,9
COFORGE,2023-07-14,2023-07-21,985.0,936.5871636482563,181,stop,-8762.723379665618,-4.9150087666744895,7
KEI,2023-05-08,2023-07-28,1986.9,2437.6,82,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,36957.39999999999,22.68357743218077,81
HAL,2023-06-26,2023-08-02,1850.5,1859.3551621014797,91,stop,805.8197512346494,0.478528078977547,37
BEL,2023-06-28,2023-08-02,120.75,125.35,1399,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6435.399999999992,3.809523809523796,35
GODREJPROP,2023-06-27,2023-08-03,1563.3,1628.6842301309114,108,stop,7061.496854138433,4.182449314329384,37
SHRIRAMFIN,2023-06-23,2023-08-03,335.35,363.7,495,dropped out of top 20 rank (now #25 of 69),14033.249999999984,8.453854182197684,41
RBLBANK,2023-07-28,2023-08-04,234.1,213.67512710679432,808,stop,-16503.297297710185,-8.724849591288198,7
KALYANKJIL,2023-07-21,2023-08-10,174.05,181.5,1048,dropped out of top 20 rank (now #27 of 83),7807.599999999988,4.280379201378914,20
MAZDOCK,2023-06-08,2023-08-11,503.55,858.207995141839,328,stop,116327.82240652318,70.43153512895223,64
BSE,2023-07-10,2023-08-16,232.0,278.97823260126677,739,stop,34716.91389233614,20.24923819020119,37
ETERNAL,2023-08-04,2023-08-16,95.4,91.9,1929,dropped out of top 20 rank (now #21 of 68),-6751.5,-3.6687631027253698,12
RBLBANK,2023-08-10,2023-08-18,224.25,215.8,844,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7131.79999999999,-3.7681159420289823,8
BEL,2023-08-16,2023-08-18,131.3,127.15,1421,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5897.150000000008,-3.160700685453166,2
AUROPHARMA,2023-08-03,2023-08-24,840.35,833.65,219,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1467.30000000001,-0.7972868447670645,21
MOTILALOFS,2023-08-11,2023-08-28,228.8,216.35,822,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10233.900000000014,-5.441433566433574,17
MAZDOCK,2023-08-16,2023-08-29,967.85,909.2,192,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-11260.799999999996,-6.059823319729296,13
PFC,2023-07-04,2023-08-31,177.0,208.15,963,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,29997.450000000004,17.598870056497184,58
GODFRYPHLP,2023-08-03,2023-09-05,676.0,700.0,272,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,6528.0,3.5502958579881616,33
POLYCAB,2023-08-02,2023-09-11,4588.05,5147.95,39,dropped out of top 20 rank (now #23 of 119),21836.099999999984,12.203441549242044,40
BEL,2023-08-28,2023-09-12,134.9,134.75222372885122,1390,stop,-205.40901689681192,-0.10954504903541995,15
HAL,2023-09-11,2023-09-12,2041.35,1970.4,108,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-7662.59999999998,-3.4756411198471504,1
RECLTD,2023-08-02,2023-09-13,196.3,241.963149986777,934,stop,42649.38208764972,23.261920523065214,42
KALYANKJIL,2023-08-18,2023-09-13,214.6,219.09692085294807,868,stop,3903.327300358933,2.0954896798453415,26
SUPREMEIND,2023-08-18,2023-09-14,4352.55,4294.9,42,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2421.300000000023,-1.3245109188866455,27
HAL,2023-09-13,2023-09-15,1985.15,1973.8,103,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-1169.050000000014,-0.5717452081706709,2
ADANIPOWER,2023-09-12,2023-09-18,77.25,75.0,2722,dropped out of top 20 rank (now #22 of 110),-6124.5,-2.9126213592232997,6
BSE,2023-08-29,2023-09-20,303.5,392.1247679625419,620,stop,54947.35613677598,29.20091201401711,22
COFORGE,2023-09-05,2023-09-21,1122.5,1067.5,182,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10010.0,-4.899777282850781,16
IRFC,2023-08-24,2023-09-22,48.6,72.50567466399197,3871,stop,92538.8666243129,49.18863099586823,29
PHOENIXLTD,2023-09-12,2023-09-25,934.2,883.9696194534349,225,stop,-11301.835622977154,-5.376833712969931,13
UNIONBANK,2023-09-18,2023-10-09,89.54,90.66934377488883,2306,stop,2604.2667448936277,1.2612729225919495,21
MAZDOCK,2023-08-31,2023-10-09,924.5,1036.7,208,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,23337.60000000001,12.1362898864251,39
MAHABANK,2023-09-15,2023-10-09,45.1,45.3,4607,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,921.3999999999803,0.44345898004434225,24
BANKINDIA,2023-09-21,2023-10-09,100.26,97.47,2003,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5588.370000000013,-2.782764811490135,18
IRFC,2023-09-22,2023-10-09,75.1,71.15,2715,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-10724.249999999969,-5.259653794940067,17
INDIANB,2023-09-25,2023-10-09,411.4,385.0,492,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12988.799999999988,-6.4171122994652325,14
BANKBARODA,2023-10-09,2023-10-11,191.15,186.9,1054,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4479.5,-2.223384776353654,2
RBLBANK,2023-10-09,2023-10-11,243.85,245.9,826,dropped out of top 20 rank (now #22 of 71),1693.3000000000093,0.8406807463604782,2
MAZDOCK,2023-10-11,2023-10-19,1077.15,1064.9,193,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2364.25,-1.1372603629949407,8
MOTILALOFS,2023-10-19,2023-10-23,250.05,232.78394319609924,853,stop,-14727.946453727354,-6.905041713217663,4
RECLTD,2023-09-13,2023-10-23,244.4,278.3,840,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,28476.000000000004,13.87070376432078,40
NMDC,2023-09-14,2023-10-23,45.8,46.1,4500,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1350.000000000019,0.6550218340611424,39
IRFC,2023-10-11,2023-10-23,75.6,72.2,2758,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-9377.199999999977,-4.497354497354489,12
PFC,2023-10-09,2023-10-25,240.25,237.2,838,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-2555.9000000000096,-1.2695109261186333,16
ETERNAL,2023-10-23,2023-10-26,108.9,101.33554484580556,1935,stop,-14637.220723366258,-6.946239811014188,3
360ONE,2023-10-23,2023-10-26,532.8,521.4,395,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-4502.999999999991,-2.1396396396396344,3
MOTILALOFS,2023-10-25,2023-10-26,237.45,231.7,895,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-5146.25,-2.421562434196678,1
NBCC,2023-10-26,2023-11-09,42.53,44.67,4980,dropped out of top 20 rank (now #21 of 91),10657.200000000003,5.031742299553255,14
PERSISTENT,2023-10-26,2023-11-13,2933.3,3118.05,72,dropped out of top 20 rank (now #21 of 91),13302.0,6.298367026898033,18
KALYANKJIL,2023-10-23,2023-11-16,287.35,313.5,733,dropped out of top 20 rank (now #27 of 111),19167.949999999983,9.100400208804583,24
BSE,2023-09-20,2023-11-24,400.5,690.9133287809914,511,stop,148401.2110070866,72.512691331084,65
TATAELXSI,2023-10-26,2023-12-05,7463.5,8392.1,28,dropped out of top 20 rank (now #22 of 121),26000.80000000001,12.441883834662026,40
BAJAJ-AUTO,2023-10-23,2023-12-08,5272.0,5925.5,39,dropped out of top 20 rank (now #22 of 124),25486.5,12.395675265553873,46
PHOENIXLTD,2023-11-13,2023-12-08,1055.1,1104.5,229,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,11312.60000000002,4.68202066154868,25
CDSL,2023-11-16,2023-12-15,892.15,945.3,281,dropped out of top 20 rank (now #23 of 116),14935.149999999994,5.957518354536795,29
OBEROIRLTY,2023-12-05,2023-12-20,1439.25,1370.003993719077,181,stop,-12533.52713684706,-4.8112562988308465,15
