symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,sector,pnl,ret_pct,holding_days
BAJAJ-AUTO,2023-03-21,2023-07-03,3809.0,4496.5,25,rebalance,NIFTY AUTO,17187.5,18.049356786558146,104
PAYTM,2023-06-19,2023-07-04,871.25,836.75,126,rebalance,NIFTY MS FIN SERV,-4347.0,-3.959827833572449,15
SHRIRAMFIN,2023-07-03,2023-07-05,351.6,360.45,321,rebalance,NIFTY FINSEREXBNK,2840.849999999989,2.5170648464163614,2
RVNL,2023-06-07,2023-07-11,127.1,120.95,1223,rebalance,,-7521.44999999999,-4.8387096774193505,34
MAZDOCK,2023-06-21,2023-07-11,610.05,795.9,178,rebalance,NIFTY IND DEFENCE,33081.3,30.464716006884696,20
RECLTD,2023-06-28,2023-07-14,166.75,160.3,967,rebalance,NIFTY FINSEREXBNK,-6237.149999999989,-3.8680659670164874,16
ABB,2023-06-16,2023-07-20,4336.9,4158.145056309168,29,stop,NIFTY ENERGY,-5183.89336703413,-4.12172159124794,34
MAZDOCK,2023-07-14,2023-07-20,819.4,909.8,189,rebalance,NIFTY IND DEFENCE,17085.599999999995,11.032462777642182,6
KEI,2023-05-08,2023-07-24,1986.9,2623.0,75,rebalance,NIFTY EV,47707.49999999999,32.014696260506305,77
CGPOWER,2023-07-11,2023-07-24,399.05,401.85,307,rebalance,NIFTY ENERGY,859.6000000000035,0.7016664578373577,13
ITC,2023-07-04,2023-07-25,384.70485611510793,379.70310250229187,278,stop,NIFTY FMCG,-1390.4875043628647,-1.3001534899573675,21
PFC,2023-06-27,2023-07-27,166.3,202.7,958,rebalance,NIFTY FINSEREXBNK,34871.199999999975,21.888153938665056,30
AUROPHARMA,2023-07-20,2023-07-27,772.6,835.55,158,rebalance,NIFTY MIDSML HLTH,9946.09999999999,8.147812580895675,7
RECLTD,2023-07-24,2023-07-28,172.95,194.25,862,rebalance,NIFTY FINSEREXBNK,18360.60000000001,12.31569817866436,4
KEI,2023-07-27,2023-08-01,2497.5,2300.0,70,stop,NIFTY EV,-13825.0,-7.907907907907907,5
BSE,2023-07-20,2023-08-01,246.0,280.5,692,rebalance,NIFTY MS FIN SERV,23874.0,14.02439024390243,12
CHOLAFIN,2023-06-28,2023-08-02,1127.5,1077.8734929180648,111,stop,NIFTY FINSEREXBNK,-5508.542286094806,-4.401464042743697,35
HAL,2023-06-23,2023-08-02,1820.3,1869.9,57,rebalance,NIFTY IND DEFENCE,2827.200000000008,2.7248255782013953,40
BAJAJ-AUTO,2023-07-05,2023-08-02,4769.0,4712.5,24,rebalance,NIFTY AUTO,-1356.0,-1.1847347452296098,28
RECLTD,2023-08-01,2023-08-07,200.0,212.05,886,rebalance,NIFTY FINSEREXBNK,10676.30000000001,6.025000000000014,6
PFC,2023-08-02,2023-08-07,205.06719924812032,213.5,532,rebalance,NIFTY FINSEREXBNK,4486.249999999991,4.112213353865757,5
AUROPHARMA,2023-08-02,2023-08-09,816.2,879.25,141,rebalance,NIFTY MIDSML HLTH,8890.049999999994,7.7248223474638555,7
KALYANKJIL,2023-07-27,2023-08-10,175.7,181.5,864,rebalance,NIFTY CONSR DURBL,5011.20000000001,3.3010813887307977,14
PATANJALI,2023-08-07,2023-08-11,455.7,430.41644177322837,280,stop,NIFTY FMCG,-7079.3963034960525,-5.548290152901392,4
ABB,2023-07-28,2023-08-14,4516.2,4278.604095669434,37,stop,NIFTY ENERGY,-8791.04846023093,-5.260969494941891,17
BSE,2023-08-11,2023-08-16,299.5,279.23578676739487,402,stop,NIFTY MS FIN SERV,-8146.213719507262,-6.766014434926593,5
GLENMARK,2023-08-02,2023-08-18,780.65,766.2,148,rebalance,NIFTY MIDSML HLTH,-2138.59999999999,-1.8510215845769507,16
AUROPHARMA,2023-08-16,2023-08-25,873.75,825.31338859735,128,stop,NIFTY MIDSML HLTH,-6199.886259539198,-5.543532063250356,9
RECLTD,2023-08-25,2023-08-28,239.3,243.25,441,rebalance,NIFTY FINSEREXBNK,1741.949999999995,1.6506477225240346,3
PFC,2023-08-10,2023-09-01,213.65,200.62834982937872,734,stop,NIFTY FINSEREXBNK,-9557.891225236024,-6.094851472324492,22
IRFC,2023-08-28,2023-09-01,48.7,55.75,2205,rebalance,NIFTY FINSEREXBNK,15545.249999999995,14.476386036960974,4
RBLBANK,2023-07-24,2023-09-04,222.0,234.55,771,rebalance,NIFTY MS FIN SERV,9676.050000000008,5.6531531531531565,42
DIXON,2023-08-07,2023-09-06,4690.35,4998.15,37,rebalance,NIFTY CONSR DURBL,11388.599999999973,6.56241005468674,30
MAZDOCK,2023-07-25,2023-09-11,930.0116379310346,1136.1,116,rebalance,NIFTY IND DEFENCE,23906.24999999998,22.159761627009654,48
ADANIPOWER,2023-09-06,2023-09-11,69.5,79.7,2663,rebalance,NIFTY COMMODITIES,27162.600000000006,14.676258992805757,5
ANGELONE,2023-09-04,2023-09-12,192.2,180.00366144673572,941,stop,NIFTY MS FIN SERV,-11476.754578621678,-6.345649611479853,8
KAYNES,2023-09-11,2023-09-13,2202.3,2008.3819108152293,90,stop,NIFTY MULTI INFRA,-17452.628026629383,-8.80525310742274,2
SHRIRAMFIN,2023-07-11,2023-09-14,352.15,383.1,475,rebalance,NIFTY FINSEREXBNK,14701.250000000022,8.788868379951742,65
SUPREMEIND,2023-08-14,2023-09-15,4140.25,4120.15,38,rebalance,NIFTY MULTI MFG,-763.8000000000138,-0.48547793007669426,32
KALYANKJIL,2023-08-18,2023-09-20,214.6465290806754,219.15,533,rebalance,NIFTY CONSR DURBL,2400.3500000000113,2.0980869984773776,33
RVNL,2023-09-15,2023-09-21,170.15,158.8,920,rebalance,,-10441.999999999995,-6.670584778136934,6
BSE,2023-09-12,2023-09-22,432.5,385.5058087387164,392,stop,NIFTY MS FIN SERV,-18421.722974423177,-10.865708962146503,10
COFORGE,2023-09-11,2023-09-22,1103.0,1058.5,132,rebalance,NIFTY MS IT TELCM,-5874.0,-4.034451495920221,11
ETERNAL,2023-08-09,2023-09-25,94.09670953101362,98.45,1322,rebalance,NIFTY INTERNET,5755.050000000004,4.626400318017043,47
ADANIPOWER,2023-09-21,2023-10-09,76.5,69.65681750758232,1910,stop,NIFTY COMMODITIES,-13070.478560517773,-8.945336591395659,18
IRFC,2023-09-13,2023-10-09,78.9,71.15,2291,rebalance,NIFTY FINSEREXBNK,-17755.25,-9.822560202788344,26
RVNL,2023-09-22,2023-10-11,166.85,165.2,746,rebalance,,-1230.9000000000042,-0.9889121965837577,19
UNIONBANK,2023-09-20,2023-10-18,90.18981481481481,92.59,1296,rebalance,NIFTY PSU BANK,3110.6400000000112,2.661259688927675,28
MAHABANK,2023-09-25,2023-10-19,46.15,45.75,2821,rebalance,,-1128.399999999996,-0.8667388949079036,24
BSE,2023-09-22,2023-10-20,399.0,529.5,417,rebalance,NIFTY MS FIN SERV,54418.5,32.70676691729324,28
MAZDOCK,2023-09-14,2023-10-23,1049.4,977.4015999690982,173,stop,NIFTY IND DEFENCE,-12455.72320534602,-6.860910999704773,39
IRFC,2023-10-11,2023-10-25,75.84533811475409,68.33475597662242,1952,stop,NIFTY FINSEREXBNK,-14660.656333633015,-9.902496745110623,14
KAYNES,2023-10-19,2023-10-25,2548.85,2313.373549268579,50,stop,NIFTY MULTI INFRA,-11773.822536571039,-9.238537015964877,6
NBCC,2023-10-20,2023-10-25,45.67,41.11422768735238,4329,stop,NIFTY MULTI INFRA,-19721.938341451543,-9.9754156177964,5
POLYCAB,2023-08-01,2023-10-25,4630.2,5023.15,38,rebalance,,14932.099999999993,8.486674441708786,85
PRESTIGE,2023-10-23,2023-10-26,746.4,784.35,226,rebalance,NIFTY REALTY,8576.70000000001,5.084405144694548,3
KAYNES,2023-10-25,2023-10-26,2311.85,2291.55,78,rebalance,NIFTY MULTI INFRA,-1583.3999999999787,-0.878084650820754,1
DIXON,2023-10-25,2023-10-30,5445.6,5191.198028182435,23,stop,NIFTY CONSR DURBL,-5851.245351803996,-4.671697734272895,5
OIL,2023-10-26,2023-10-31,200.45,199.25,930,rebalance,NIFTY OIL AND GAS,-1115.9999999999895,-0.5986530306809623,5
ANGELONE,2023-10-18,2023-11-01,216.11330935251797,263.0,556,rebalance,NIFTY MS FIN SERV,26069.000000000007,21.69542023485549,14
MCX,2023-10-09,2023-11-03,416.0,509.0,297,rebalance,NIFTY MS FIN SERV,27621.0,22.35576923076923,25
BSE,2023-11-01,2023-11-07,598.0,672.0,244,rebalance,NIFTY MS FIN SERV,18056.0,12.374581939799324,6
KALYANKJIL,2023-10-09,2023-11-08,251.25,347.9,686,rebalance,NIFTY CONSR DURBL,66301.89999999998,38.467661691542276,30
PFC,2023-09-01,2023-11-13,205.9,307.5,604,rebalance,NIFTY FINSEREXBNK,61366.399999999994,49.34434191355026,73
IRFC,2023-10-30,2023-11-15,73.27687833252546,73.5,2063,rebalance,NIFTY FINSEREXBNK,460.29999999998427,0.30449122909144144,16
ETERNAL,2023-11-08,2023-11-15,125.15,120.25,1675,rebalance,NIFTY INTERNET,-8207.50000000001,-3.915301638034363,7
KALYANKJIL,2023-11-13,2023-11-16,337.2,307.1668256224057,550,stop,NIFTY CONSR DURBL,-16518.245907676846,-8.906635343296044,3
NBCC,2023-10-25,2023-11-16,42.37,44.83,4422,rebalance,NIFTY MULTI INFRA,10878.120000000004,5.805994807646919,22
BSE,2023-11-15,2023-11-16,767.5,775.5,271,rebalance,NIFTY MS FIN SERV,2168.0,1.042345276872969,1
MCX,2023-11-15,2023-11-16,581.0,593.0,250,rebalance,NIFTY MS FIN SERV,3000.0,2.06540447504302,1
KPITTECH,2023-11-16,2023-11-17,1479.95,1536.65,98,rebalance,NIFTY MS IT TELCM,5556.600000000004,3.8312105138687214,1
KAYNES,2023-10-31,2023-11-21,2383.4,2473.2,77,rebalance,NIFTY MULTI INFRA,6914.5999999999785,3.767726776873359,21
MOTILALOFS,2023-11-16,2023-11-22,309.0,280.85738080988557,701,stop,NIFTY CAPITAL MKT,-19727.976052270216,-9.107643750846094,6
BAJAJ-AUTO,2023-10-25,2023-11-23,5215.0,5779.0,24,rebalance,NIFTY AUTO,13536.0,10.814956855225311,29
PRESTIGE,2023-11-03,2023-12-01,780.15,1037.8,193,rebalance,NIFTY REALTY,49726.45,33.02570018586168,28
PFC,2023-11-22,2023-12-01,319.95,365.15,616,rebalance,NIFTY FINSEREXBNK,27843.199999999993,14.127207376152517,9
RECLTD,2023-09-01,2023-12-04,238.8,389.8,610,rebalance,NIFTY FINSEREXBNK,92110.0,63.232830820770516,94
ADANIPOWER,2023-12-04,2023-12-05,92.95,107.65,2558,rebalance,NIFTY COMMODITIES,37602.600000000006,15.814954276492731,1
PRESTIGE,2023-12-05,2023-12-07,1080.35,1126.2,224,rebalance,NIFTY REALTY,10270.40000000003,4.243995001619849,2
PHOENIXLTD,2023-11-23,2023-12-08,1134.8307692307692,1104.5,130,rebalance,NIFTY REALTY,-3942.999999999995,-2.672712976519709,15
RECLTD,2023-12-07,2023-12-08,394.6,405.45,617,rebalance,NIFTY FINSEREXBNK,6694.449999999979,2.749619868220976,1
CDSL,2023-11-16,2023-12-11,903.85025,945.55,200,rebalance,NIFTY MS FIN SERV,8339.949999999999,4.61356845340255,25
ADANIPOWER,2023-12-08,2023-12-13,106.75,101.15,2185,rebalance,NIFTY COMMODITIES,-12235.999999999987,-5.245901639344252,5
360ONE,2023-12-08,2023-12-13,647.55,680.4,248,rebalance,NIFTY MS FIN SERV,8146.800000000006,5.072967338429479,5
OBEROIRLTY,2023-12-01,2023-12-18,1415.05,1446.0,133,rebalance,NIFTY REALTY,4116.350000000006,2.1872018656584613,17
BHEL,2023-12-11,2023-12-18,179.65,187.4,1055,rebalance,NIFTY ENERGY,8176.25,4.313943779571394,7
RECLTD,2023-12-18,2023-12-20,435.1,404.6664462431879,524,stop,NIFTY FINSEREXBNK,-15947.182168569541,-6.994611297819375,2
PRESTIGE,2023-12-13,2023-12-21,1166.05,1041.4202874735395,195,stop,NIFTY REALTY,-24302.793942659795,-10.688196263149996,8
