symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
KFINTECH,2024-07-30,2024-10-23,821.95,969.4461931204083,235,stop,34661.60538329595,17.944667330179254,85
CAMS,2024-10-14,2024-10-28,920.1,857.8205877441802,242,stop,-15071.617765908393,-6.768765596763371,14
HDFCAMC,2024-10-16,2024-10-29,2318.8,2065.6896951059643,98,stop,-24804.80987961551,-10.915572921081418,13
TRENT,2023-10-30,2024-11-04,1413.2,4682.08838,95,stop,310544.3961,231.31109397112937,371
ETERNAL,2024-12-04,2025-01-07,286.25,256.95,768,stop,-22502.40000000001,-10.235807860262014,34
CAMS,2024-11-06,2025-01-08,934.5,951.00388,222,stop,3663.861359999996,1.7660652755484119,63
KALYANKJIL,2024-12-09,2025-01-08,775.45,686.4372500000001,293,stop,-26080.735749999996,-11.47885098974789,30
MOTILALOFS,2024-10-11,2025-01-10,808.55,873.6465600000001,274,stop,17836.45744000005,8.05102467379879,91
360ONE,2024-11-27,2025-01-10,1132.0,1115.3190999999993,187,stop,-3119.3283000001397,-1.4735777385159632,44
INDHOTEL,2024-11-13,2025-01-13,714.15,794.1175199999999,286,stop,22870.710719999977,11.197580340264635,61
GVT&D,2024-10-11,2025-01-21,1775.7,1822.9058599999998,125,stop,5900.7324999999755,2.658436672861386,102
PGEL,2024-11-06,2025-01-22,668.3,793.57155,310,stop,38834.18050000002,18.744807721083355,77
KFINTECH,2024-11-25,2025-02-12,1103.65,1024.1635099999996,191,stop,-15181.919590000087,-7.202146513840479,79
M&M,2025-02-03,2025-02-19,3173.3,2750.0,67,stop,-28361.100000000013,-13.339425834304986,16
PHOENIXLTD,2025-02-03,2025-02-28,1822.1,1475.6133600000007,117,stop,-40538.93687999991,-19.01578618078037,25
HINDALCO,2025-02-21,2025-04-04,653.55,622.2664199999998,315,stop,-9854.327700000045,-4.786715630020677,42
CIPLA,2025-03-17,2025-04-04,1492.6,1425.5993800000003,138,stop,-9246.085559999941,-4.488853008173632,18
SRF,2025-01-10,2025-04-07,2601.1,2570.2,83,stop,-2564.7000000000075,-1.1879589404482749,87
SBICARD,2025-01-14,2025-04-07,734.7,763.5,287,stop,8265.599999999988,3.9199673336055563,83
BAJAJHLDNG,2025-02-01,2025-04-07,11754.0,10400.0,18,stop,-24372.0,-11.519482729283649,65
BLUESTARCO,2025-03-04,2025-04-07,2100.65,1656.05,97,stop,-43126.20000000001,-21.164877537904935,34
PGEL,2025-03-06,2025-04-07,870.85,714.7,237,stop,-37007.549999999996,-17.93075730608026,32
SHRIRAMFIN,2025-02-28,2025-04-28,617.3,597.6303400000002,329,stop,-6471.318139999932,-3.1864020735460574,59
MARICO,2025-04-11,2025-06-03,709.95,699.6391726282607,269,stop,-2773.612562997893,-1.4523314841523138,53
BSE,2025-04-21,2025-07-08,2095.0,2555.49424,93,stop,42825.96432,21.980631980906917,78
SBICARD,2025-04-15,2025-07-28,882.4,832.1,218,stop,-10965.39999999999,-5.700362647325474,104
BAJAJHLDNG,2025-04-22,2025-07-28,12324.0,13537.9984,15,stop,18209.976000000006,9.85068484258358,97
MUTHOOTFIN,2025-06-06,2025-07-29,2446.2,2591.9097060669337,83,stop,12093.905603555515,5.956573708892732,53
ICICIBANK,2025-07-28,2025-08-28,1488.4,1408.0,133,stop,-10693.200000000012,-5.401773716742819,31
INDIGO,2025-03-04,2025-08-29,4598.7,5668.4621,44,stop,47069.5324,23.26227194641963,178
EICHERMOT,2025-08-25,2025-10-24,5990.5,6793.0161,33,stop,26483.031299999995,13.396479425757457,60
HAL,2025-09-16,2025-10-30,4840.0,4677.876439999999,41,stop,-6647.065960000037,-3.34966033057853,44
DELHIVERY,2025-10-29,2025-11-06,484.7,447.2735899999999,421,stop,-15756.518610000037,-7.721561790798448,8
WAAREEENER,2025-08-28,2025-11-07,3417.3,3328.7869800000003,57,stop,-5045.242139999993,-2.590144851198306,71
360ONE,2025-10-20,2026-01-21,1183.3,1096.21954,175,stop,-15239.080499999984,-7.359119411814408,93
HEROMOTOCO,2025-11-17,2026-01-21,5798.5,5537.1586,35,stop,-9146.949000000008,-4.507051823747521,65
EICHERMOT,2025-11-21,2026-01-21,7134.5,7030.5038,29,stop,-3015.889799999988,-1.4576522531361658,61
NAM-INDIA,2025-12-19,2026-01-21,888.45,836.5741499999999,238,stop,-12346.45230000003,-5.838916089819357,33
ABCAPITAL,2025-08-05,2026-01-29,282.0,339.71814000000006,701,stop,40460.416140000045,20.46742553191492,177
MANAPPURAM,2025-12-18,2026-01-30,287.05,276.4538600000001,732,stop,-7756.374479999952,-3.6913917435986487,43
MUTHOOTFIN,2025-08-14,2026-02-01,2757.4,3696.8156400000003,71,stop,66698.51044000001,34.06889243490245,171
