symbol,entry_date,entry_price,ema13,ema21,atr,dist13_atr,dist21_atr,nearest_ema_dist_atr,dist13_pct,dist21_pct,ret_pct,pnl,win
HAL,2021-09-16,716.0,683.5915529288725,661.5199562524656,29.31230805270473,1.1056259033869253,1.8586064137145755,1.1056259033869253,4.526319423341831,7.608944657476872,-6.03351955307263,-6004.800000000007,False
OBEROIRLTY,2021-09-27,948.8,809.1041864745688,783.3770648787656,47.60372095776361,2.9345566000896492,3.475000100685528,2.9345566000896492,14.723420481179508,17.434963651057583,-10.03451116310362,-12186.552565187478,False
IEX,2021-09-13,197.49515765765764,179.33143366485928,169.54236439342307,8.30290845158608,2.1876338994594846,3.3666266980090374,2.1876338994594846,9.19704776979077,14.153660067295698,31.80069986891001,27885.350000000013,True
OFSS,2021-08-30,4214.5,4102.814656958634,4016.7830509816954,143.13815454286436,0.7802625610065435,1.3813015100672965,0.7802625610065435,2.6500259352560387,4.691350077549047,0.522007355558185,418.0,True
KEI,2021-10-04,997.55,913.9289127730879,880.9487780339764,43.947959991662074,1.9027296657860095,2.6531657439422776,1.9027296657860095,8.382646205895654,11.688759657763878,-3.4083504586236324,-3162.0,False
INDHOTEL,2021-10-12,207.25,186.02938726411915,177.8213961389815,9.920017986500444,2.1391707923068997,2.9665877522667925,2.1391707923068997,10.239137628893051,14.199567604834018,8.009650180940886,6540.399999999998,True
SRF,2021-09-17,2219.8,2100.7286998151117,2025.8624118380835,64.34984051641986,1.8503744411690597,3.013800603164362,1.8503744411690597,5.364055328628187,8.736714486076073,-1.2574139780060611,-1395.6037741889304,False
OIL,2021-10-01,166.7,150.65383513325165,142.9788369620038,7.625970419209312,2.1041472736806215,3.110576324587379,2.1041472736806215,9.625773765295946,14.229851852427222,-9.149334636123951,-11118.664871207173,False
PRESTIGE,2021-09-24,459.1,426.7734452124356,413.98637664924087,24.62934321508486,1.3125219988718664,1.8317022486871752,1.3125219988718664,7.041288344056723,9.826535253922708,-5.554345458505772,-6298.5,False
ANGELONE,2021-08-30,120.1,116.37299621285482,116.86825868155141,7.482069700638921,0.498124708304564,0.43193146385319214,0.43193146385319214,3.103250447248276,2.6908753692327934,6.8599806303835775,8230.597900353589,True
GODREJPROP,2021-10-12,2435.6,2267.6951659252263,2146.9685737541768,112.98314009561066,1.4861052182890835,2.5546415686585817,1.4861052182890835,6.893777060058039,11.850526615446837,-9.277643299031912,-8134.786086883969,False
IEX,2021-10-20,263.15,247.48033676108687,233.69697910749818,14.9356168892451,1.0491473740329118,1.9719989546404642,1.0491473740329118,5.954650670307089,11.192483713662094,-11.351409378107611,-14786.260720352646,False
INDHOTEL,2021-10-20,212.75,202.20460316331238,192.49995879502856,11.636900432598226,0.906203236658019,1.7401576409681556,0.906203236658019,4.956708266363156,9.518233233829113,-7.097532314923615,-7806.699999999997,False
JSWENERGY,2021-10-06,380.65,361.9641707238674,342.15544829173524,15.820789584285821,1.1810933440826787,2.4331624855500187,1.1810933440826787,4.908926645509668,10.11284689564291,-8.31251258861727,-9144.416379717204,False
IEX,2021-10-27,245.65,246.3345242252759,238.20435489844718,16.242944070287827,-0.042142866608034686,0.45839258384030684,0.042142866608034686,-0.2786583453189122,3.030997395299339,-3.6026867494402537,-3681.5999999999976,False
INDIANB,2021-10-25,179.2,156.78479532027626,149.41022450538352,8.32789384887699,2.6915814594282326,3.577107974140856,2.6915814594282326,12.508484754310118,16.623758646549366,-9.294524384907344,-10726.327277353554,False
JSWENERGY,2021-10-28,348.25,371.40197281353664,367.04618536994786,17.791581999722954,-1.3012880368871729,-1.0564650951354722,1.0564650951354722,-6.648089824418276,-5.397325303646192,-3.316582914572863,-3903.900000000004,False
RADICO,2021-10-13,1127.4,993.2072900501614,962.5339643049709,47.021566757209044,2.85385450133401,3.5061791230032324,2.85385450133401,11.902848141727752,14.623561796614256,-8.341594244670747,-7429.407547639026,False
OBEROIRLTY,2021-11-03,1035.118987341772,943.5904760676257,926.1348157858989,58.11765585666436,1.574883052748776,1.8752334372305188,1.574883052748776,8.842317877792516,10.528661234951251,-7.522708818407708,-6151.649999999991,False
UNITDSPR,2021-10-29,947.35,873.480009602162,860.9667529888287,35.01320810924163,2.1097749788412066,2.4671617277015727,2.1097749788412066,7.797539494150844,9.118408931352858,-1.0977991238718454,-1164.7999999999977,False
UNIONBANK,2021-10-20,41.44,36.18704397569594,34.4472671923593,2.1068947083229856,2.493221898347841,3.318975922250367,2.493221898347841,12.676052182200905,16.874355230793196,-9.047466343648324,-7865.968570790902,False
BANKBARODA,2021-10-21,82.25,75.88720598010443,73.91459373713833,3.1736517116701957,2.004881000803655,2.626440145341279,2.004881000803655,7.735919781028054,10.134232538433638,-5.612248045159173,-4768.404459709152,False
PRESTIGE,2021-11-11,495.7,473.8725484610121,465.13597761250617,23.82578849113022,0.9161271429532635,1.2828126296375078,0.9161271429532635,4.403359196890836,6.165830620837971,-9.612987085386417,-7243.039701303589,False
TATAELXSI,2021-09-21,5619.95,5203.950884732301,5042.128166151879,211.69254489523982,1.9651098978169672,2.7295332206151492,1.9651098978169672,7.402185344490582,10.281618766147762,3.4870433298779924,3919.4018323495584,True
ADANIENSOL,2021-10-11,1696.7,1669.8953627915294,1643.4019470232818,83.12880561069771,0.32244703880385417,0.6411502316816572,0.32244703880385417,1.5798100553115277,3.141277360565703,14.162786585725229,16340.399999999998,True
TMPV,2021-10-21,349.75,305.75077760597287,283.981900231576,17.00208853357529,2.5878716198388565,3.868236519210381,2.5878716198388565,12.580192249900538,18.804317303337815,-9.722423750436192,-11935.466150569851,False
INDHOTEL,2021-11-15,216.25,207.1366589003644,203.3024953134634,9.974164001561782,0.9136947315292389,1.2981042505927562,0.9136947315292389,4.214261780178308,5.987285404178777,-9.224660348265225,-9694.887409518044,False
TATAELXSI,2021-11-24,6012.25,6250.669791167359,6211.54253614787,237.6892620478005,-1.0030734628618254,-0.838458306575883,0.838458306575883,-3.9655668205307344,-3.3147746043140276,-2.89492286581563,-3306.9500000000035,False
PERSISTENT,2021-09-27,1803.9,1802.639981854198,1765.6761556721153,59.32148609232584,0.021240502030598674,0.6443507546050774,0.021240502030598674,0.06984966715461932,2.118955836126435,4.079234641854312,3458.509744107262,True
LTM,2021-10-28,6689.35,6410.910239659355,6245.6292314109705,303.10886661319046,0.9186130496669811,1.4638990061458015,0.9186130496669811,4.162433724362533,6.633241923191788,-3.5847798911007644,-2877.581683744189,False
PGEL,2021-11-26,56.8,53.363206025861594,52.360928423240225,3.7563226904155056,0.914935764945754,1.1817599132487588,0.914935764945754,6.050693616440851,7.8152668604925575,-7.834507042253513,-6879.699999999993,False
ADANIENSOL,2021-11-26,1993.85,1925.3356711323083,1889.1103593303558,96.72166717051788,0.7083658798695284,1.0828973872523389,0.7083658798695284,3.436283013651557,5.253135424913817,-9.70200036818396,-11219.713391780077,False
TORNTPHARM,2021-11-29,1518.65,1448.7721872117584,1448.4006499070385,52.99469214749791,1.3185813513880549,1.3255921913356807,1.3185813513880549,4.601311216425228,4.625776188915257,-3.30556744477003,-2459.800000000002,False
RADICO,2021-11-30,1122.3,1092.118634779732,1086.9853501329785,54.22490038801641,0.5565960472826974,0.6512626047133488,0.5565960472826974,2.6892422008614396,3.146631904751087,-1.131604740265535,-1181.1000000000042,False
APOLLOHOSP,2021-11-26,5687.6,5250.975780582137,5043.66735922142,236.28792367663732,1.8478482210347247,2.7252033483514344,1.8478482210347247,7.67677437614922,11.321693522374643,-8.308879797335877,-9451.516947065502,False
BSE,2021-11-22,171.40415019762847,163.7988000826304,159.42884801236457,7.457746116670852,1.0197920385084254,1.6057535343680607,1.0197920385084254,4.437086328556872,6.986588231064658,36.22773995307303,31420.5,True
TATAELXSI,2021-12-10,5993.75,5947.534257154859,5987.288894854896,224.77709428992017,0.20560699474801192,0.028744499814426016,0.028744499814426016,0.7710655740586609,0.10779737468369266,-2.0037539103232582,-2281.900000000007,False
UNIONBANK,2021-12-13,41.44,40.47068300844337,40.343395834668705,2.1459674758363536,0.45169230310857805,0.5110068897497667,0.45169230310857805,2.3390854043354836,2.646245572710649,-3.5231660231660245,-3947.8400000000015,False
IEX,2021-11-02,248.3,244.48323340106523,239.40494836312217,16.050406746967173,0.2377987461069159,0.5541947800518273,0.2377987461069159,1.5371593229701073,3.582380844493692,-3.624976153847648,-4122.373631821701,False
GMRAIRPORT,2021-12-09,43.85,41.26285840751753,40.874630810916024,1.8411372379119453,1.4051867178660626,1.6160496500838675,1.4051867178660626,5.899980826641904,6.785334524706904,-8.39743324019131,-8760.13097798503,False
BSE,2021-12-16,234.5,221.93494213111214,208.74505916243373,13.602465154591416,0.9237338766235778,1.8934024491048131,0.9237338766235778,5.358233632788001,10.982917201520797,-11.601249598798644,-12541.472872533284,False
TMPV,2021-11-29,317.6918410041841,336.14578873210286,333.8760647897393,14.87397715691176,-1.2406868407313267,-1.0880898642522523,1.0880898642522523,-5.808757212520208,-5.0943152126283495,-3.113659127322,-2364.1499999999933,False
SIEMENS,2021-12-20,1794.2,1804.5276479454647,1780.0360315926441,62.22215674295059,-0.16598023093493408,0.22763544609791464,0.16598023093493408,-0.5756129721025863,0.7894308553871321,-0.0919629918626707,-67.65000000000373,False
IEX,2021-12-27,252.7,256.1471596385429,256.95403415655767,12.637469759662613,-0.27277292876663295,-0.3366207189777878,0.27277292876663295,-1.3641312380462713,-1.6834325906441157,-1.9786307874950504,-1465.0,False
KEI,2021-11-22,1032.6,1003.397930782731,985.6814296455099,48.17383079437231,0.606181172137141,0.9739431052257338,0.606181172137141,2.8280136758927856,4.543731392067601,10.352508231648285,8124.400000000007,True
TORNTPHARM,2021-12-20,1533.9,1529.8259275180183,1514.8954141467177,44.76154781671864,0.09101723869477421,0.42457392070307454,0.09101723869477421,0.2656022219168022,1.238971631350308,4.596127518091131,5146.5,True
TIINDIA,2022-01-04,1975.1,1762.8962584313078,1724.9807232753428,73.65650890120327,2.8809910316727687,3.3957525336986354,2.8809910316727687,10.743949246554203,12.663625979679868,-7.458509331294961,-8691.468050341991,False
MAXHEALTH,2022-01-03,434.46725,415.6166537981179,404.84042987099446,16.956207185041478,1.1117224504376069,1.747255138232911,1.1117224504376069,4.338784155050138,6.819114704043981,-7.774962179561973,-6755.932874016594,False
KPITTECH,2021-11-23,463.55,415.1958551297045,395.2134795151369,28.025134613879366,1.7253849280833873,2.4384011504808134,1.7253849280833873,10.431268443597347,14.741995574342168,53.43544385718908,62172.7,True
BSE,2022-01-07,216.5,213.5325390687047,211.5624941355321,9.394865361753064,0.3158598678141763,0.5255536587643636,0.3158598678141763,1.370651700367347,2.2806031706549232,-0.2309468822170868,-291.0,False
GMRAIRPORT,2022-01-10,48.45,46.27692826040907,45.24615362800495,2.316357511185035,0.938141771767865,1.3831398462994542,0.938141771767865,4.485184189042169,6.612686010309712,-9.70072239422085,-12215.300000000008,False
CDSL,2021-12-06,747.9730392156864,736.9332612361337,730.3200669381802,37.05223803922026,0.29795171800059556,0.47643470979594693,0.29795171800059556,1.475959346225747,2.360108099085617,2.6039656195010474,1986.6499999999903,True
IEX,2022-01-06,261.1,257.11344441611277,256.9964485178282,9.719261784602422,0.41017061503610147,0.42220814431326675,0.41017061503610147,1.5268309398265998,1.5716397863545912,-0.6893910379165091,-745.2000000000047,False
SUZLON,2022-01-07,9.8,8.692065194344762,8.204181522650108,0.4299969656731088,2.5766107533361295,3.7112319498623196,2.5766107533361295,11.305457200563659,16.28386201377441,14.795918367346928,18667.299999999992,True
BSE,2022-01-11,217.0,214.33002870353818,212.42354887234055,8.860878806817695,0.30132127463559344,0.5164782441373944,0.30132127463559344,1.2304015191068316,2.1089636532992873,-0.4608294930875556,-391.0,False
WIPRO,2021-12-20,318.5372549019608,309.7972601210377,309.24604768270706,7.859944293469785,1.111966504417147,1.1820958103956398,1.111966504417147,2.7437904503864354,2.9168353391233284,-0.4982949019414873,-404.7500000000088,False
SRF,2022-01-12,2626.1,2448.6089867668566,2387.2471618209674,76.69593778027922,2.3142166113363762,3.114282778095824,2.3142166113363762,6.758730179092318,9.095344357756082,1.1690339286394291,1197.3000000000106,True
ADANIGREEN,2022-01-12,1647.55,1450.6016161463456,1423.8184011317633,57.17942228010993,3.4443926853413416,3.912799219485338,3.4443926853413416,11.954015590036986,13.579654570012242,3.059087736335786,3830.400000000007,True
PERSISTENT,2021-11-29,2006.1,2044.8850213053497,2038.9897943356464,83.87884059989243,-0.4623933882247717,-0.39211074092610476,0.39211074092610476,-1.9333543345471216,-1.639489274495113,8.912422008169063,8582.020699482215,True
LTM,2021-12-20,6736.05,6764.972222176522,6762.210447831053,231.0155322951127,-0.12519600690561022,-0.11324107765028511,0.11324107765028511,-0.42936471933139086,-0.38836481069844797,1.728975905194563,1863.4349033897304,True
TECHM,2021-11-22,1448.5,1463.4466085274805,1447.328993146837,46.069026449556375,-0.32443942664702113,0.02541852831305455,0.02541852831305455,-1.031868037796377,0.08084272372543375,5.998357884466588,4778.741767607418,True
RADICO,2021-12-30,1228.3485507246376,1157.695084565733,1136.8384734880287,54.67131041630884,1.29233167489302,1.6738226418898992,1.29233167489302,5.7519069906684175,7.449846151780326,-8.640965261418643,-7323.740837450619,False
TATAELXSI,2022-01-18,6376.3,6107.39874103373,6017.445698689242,185.32527075172706,1.4509691952723822,1.936348452939811,1.4509691952723822,4.217198986344271,5.627939421149542,16.53231497890626,17920.549999999996,True
SRF,2022-01-17,2640.45,2522.856533940644,2452.4557564394945,72.37663094142621,1.624743574407644,2.597443969347612,1.624743574407644,4.453538830856699,7.119780475316909,-5.482143645320015,-5645.377213431239,False
TECHM,2022-01-20,1568.7,1605.4244601693094,1603.5394531802085,44.18681559198001,-0.8311180535936823,-0.7884581116212388,0.7884581116212388,-2.3410760610256514,-2.2209124230387243,-4.46866832409002,-5608.000000000011,False
KPITTECH,2022-01-11,726.6,632.7664578275725,595.9554528464967,40.39232088270655,2.3230539895171303,3.234390703442771,2.3230539895171303,12.914057551944335,17.98025697130517,-11.118172552355231,-13894.95838365105,False
KEI,2022-01-19,1210.85,1159.4495163643505,1148.3202293086965,47.45346943638596,1.0831765147236414,1.3177070387893988,1.0831765147236414,4.244991835128165,5.1641219549327655,-7.838042604184825,-6643.485721094032,False
SUZLON,2022-01-13,10.7,9.648278422270227,9.013797911788885,0.49343745670006395,2.131418203967157,3.4172559567890137,2.131418203967157,9.829173623642731,15.758898020664624,-9.223130031776892,-9284.519185268398,False
BSE,2022-01-14,229.5,217.73407055383166,215.11874445705524,9.310623447003818,1.2637101600274305,1.5446071495429965,1.2637101600274305,5.126766643210607,6.26634228450752,-8.113833069284372,-10241.685791704202,False
TIINDIA,2022-01-19,1794.1897727272728,1794.0460009869216,1775.4360576751828,69.39098517823075,0.0020719080437024305,0.27026154772008326,0.0020719080437024305,0.008013184699669256,1.0452470155140425,-7.720573664466556,-6094.956695684306,False
SRF,2022-01-21,2476.8,2533.6502157380573,2483.156605723307,73.95596903160333,-0.7687035472926271,-0.08595121944235007,0.08595121944235007,-2.2953090979512742,-0.2566459029112962,-5.971896724128167,-5620.6536464018445,False
SRF,2022-01-25,2470.5,2504.55321972592,2472.629426217609,89.06177942010696,-0.382355034310396,-0.023909540450166484,0.023909540450166484,-1.378393836305198,-0.08619413955105655,-7.210020596649002,-5521.830324046625,False
KEI,2022-01-24,1108.95,1158.6543601594747,1151.0602399013496,50.887836134016005,-0.9767434407817098,-0.8275109161735602,0.8275109161735602,-4.482110118533263,-3.7973073539248468,-0.6131926597231607,-482.7999999999968,False
KPITTECH,2022-01-25,648.4,667.6784872298621,648.2722082803701,44.49816365710968,-0.43324231036625893,0.002871842546460285,0.002871842546460285,-2.97323985654875,0.019708778474682352,-2.367365823565704,-2793.7000000000044,False
PRESTIGE,2022-01-13,491.4,469.889381310872,466.94631498528815,20.392913872196722,1.0548084900439412,1.1991265773966453,1.0548084900439412,4.377415280652822,4.976329876823733,-4.36507936507936,-3646.499999999998,False
SUZLON,2022-01-25,10.1,10.400074852627153,9.95056817953294,0.6027128609309527,-0.4978736510842932,0.24793202560211924,0.24793202560211924,-2.9710381448233,1.4795229749213812,-3.960396039603964,-3686.4000000000033,False
PGEL,2021-12-08,64.9,58.10219231372143,56.24828699877389,4.5422771579770425,1.496563826877103,1.9047082994555218,1.496563826877103,10.474279948040946,13.330836673692007,9.938366718027725,10274.849999999982,True
BDL,2022-01-27,244.22615384615384,221.6027588679929,215.6410343130469,10.735401821135595,2.1073635952424774,2.66269674944344,2.1073635952424774,9.26329740770195,11.70436461572156,-9.510100978286196,-7548.499999999996,False
SRF,2022-02-08,2531.3,2464.011790369051,2456.5896857933767,94.94199526800406,0.7087296769043732,0.7869048253697406,0.7087296769043732,2.6582471311558895,2.9514602854905965,-7.501441572947032,-6645.939668760288,False
ADANIENSOL,2022-01-11,1867.45,1784.455955501791,1789.1158710125965,77.70452211763717,1.068072259328279,1.0081025769492957,1.0081025769492957,4.444244531216843,4.194710915280386,2.559640151008047,2294.399999999998,True
HAL,2022-01-27,711.5,687.0131473146312,674.3281846995405,24.36984052281472,1.00480151531745,1.5253204166707492,1.00480151531745,3.4415815439731317,5.224429416789804,-6.338721011946591,-4961.000000000003,False
ONGC,2022-02-04,153.25,150.9422619736587,148.11938819940457,4.422683662550643,0.5217958602561195,1.1600675499446673,0.5217958602561195,1.505864943778987,3.347870669230298,-5.771854698271639,-4617.281743702868,False
NATIONALUM,2022-02-11,119.94,115.09908613652829,112.20772030699833,4.610115411889137,1.05006348669436,1.6772421083126705,1.05006348669436,4.036112942697776,6.4467898057375965,-7.687369371167485,-8740.77882094181,False
ADANIENSOL,2022-02-15,1926.95,1978.163512708271,1969.9513591799582,93.82975549157437,-0.5458131318787213,-0.45829128462153523,0.45829128462153523,-2.657749952425899,-2.2315762827244177,-1.6113547315706134,-1210.9499999999982,False
TATAELXSI,2022-01-21,7200.7,6516.887253828822,6313.903004274412,288.9524124786969,2.3665237479946346,3.0690070663139646,2.3665237479946346,9.496475983879032,12.315427607393561,-10.801727609815714,-13222.600000000002,False
BANKBARODA,2022-01-27,89.8,81.28368970797142,79.41643581939789,3.40698498289639,2.4996618226325675,3.0477281915621175,2.4996618226325675,9.483641750588617,11.562989065258472,-3.287496248529931,-3536.701614153496,False
BDL,2022-02-14,231.9,234.86417157463154,231.30077689780958,11.438432192363877,-0.2591414212002211,0.052386821210554886,0.052386821210554886,-1.2782111145457247,0.258397198012256,-4.1828374299267,-3947.900000000007,False
TMPV,2022-02-21,340.45,342.22433757276696,342.5471607440234,11.338876148564593,-0.15648266631711852,-0.18495313967151053,0.15648266631711852,-0.5211742026044844,-0.615996693794515,-3.275077103833157,-2441.849999999995,False
BSE,2022-01-25,220.5,223.74001148034466,221.04270394458752,10.913479985874657,-0.296881607382633,-0.04972785447812597,0.04972785447812597,-1.4693929616075567,-0.2461242379081702,-5.442176870748295,-4416.0,False
MARUTI,2022-02-14,8366.4,8556.13782600281,8434.616118902732,292.6261441759817,-0.648396699266573,-0.23311696600050763,0.23311696600050763,-2.267855063143178,-0.8153580859477431,-1.867589405240011,-1406.25,False
ONGC,2022-02-21,147.65,151.07004439213927,150.11662831954732,5.143993319507804,-0.6648617483948254,-0.4795162369657446,0.4795162369657446,-2.3163185859392215,-1.6705914795444032,-4.131391804944117,-4312.699999999996,False
BANKBARODA,2022-02-22,91.05,92.9127840231874,91.56034241695124,4.304401926853718,-0.43276256605270014,-0.11856290969655775,0.11856290969655775,-2.0458912940004415,-0.5605078714456304,-4.448105436573313,-4904.5499999999965,False
MARUTI,2022-02-25,8356.1,8515.25259728969,8481.224957152084,278.14880003954784,-0.572185093975096,-0.449848991382646,0.449848991382646,-1.9046277245328425,-1.4974085656237224,-6.657383229964886,-6675.571200949151,False
VOLTAS,2022-02-25,1252.3,1224.9284799651118,1222.5006793621849,40.73211195594718,0.67198872635161,0.7315928196908571,0.67198872635161,2.1856999149475476,2.379567247290192,-4.403896829833098,-3308.999999999992,False
BANKBARODA,2022-02-25,92.9,92.28006224200725,91.47351045601147,4.703870638956858,0.13179311370906183,0.30325866790947287,0.13179311370906183,0.6673172852451652,1.5355108116130656,-6.297093649085051,-6803.55000000001,False
TITAN,2022-02-25,2468.45,2460.7592132894792,2462.387282382303,72.31547999519884,0.10635048970194452,0.083837065288086,0.083837065288086,0.31156339851001924,0.24560828121682685,-1.11203386740667,-796.0499999999947,False
CHOLAFIN,2022-02-14,660.0,657.8620721567213,643.3341449546831,26.245215697778676,0.08145971699747363,0.635005451554641,0.08145971699747363,0.32392846110283385,2.5251295523207427,-7.953095665993537,-5931.418747697984,False
BLUESTARCO,2022-02-14,501.9,499.78290993839863,496.0083379280704,21.60249887508335,0.09800209104712554,0.27273058112388726,0.09800209104712554,0.421815114883711,1.1738717019186296,0.4383343295477182,327.8000000000068,True
GAIL,2022-03-07,95.54,86.69925123907159,85.32101340485244,3.6081737220326215,2.45020041771938,2.8321769910210493,2.45020041771938,9.253452753745467,10.696029511353956,-7.553221105364505,-5448.342320269263,False
BSE,2022-03-04,231.5,230.1336647656189,231.13710448770934,12.16047511256912,0.11235870488060512,0.02984221495717489,0.02984221495717489,0.5902096044842752,0.15675832064391498,45.35637149028078,45360.0,True
OIL,2022-03-07,165.67885462555068,156.32904905189503,154.24152769034072,7.1378945874631965,1.3098828315673647,1.602339008381852,1.3098828315673647,5.643330643966046,6.903311204715513,-9.071075883230396,-6823.100000000009,False
NATIONALUM,2022-02-22,113.09,114.49567372525198,113.3177757695041,4.84000642882422,-0.29042806986383524,-0.04706104689192019,0.04706104689192019,-1.2429690735272547,-0.20141106154752128,-1.600495180829431,-1310.4400000000016,False
ONGC,2022-03-03,154.0313121272366,148.5451542869746,148.59274168864596,5.375056806830196,1.0206697412556869,1.0118163647460854,1.0118163647460854,3.5617159683286923,3.530821339818319,-3.915640296730361,-3033.750000000004,False
CIPLA,2022-03-15,1068.05,987.0783850315917,968.9632934740677,27.960691888648977,2.8959088455632895,3.543785930639216,2.8959088455632895,7.581256960667412,9.27734717718574,-5.235839499770412,-3746.7327130789618,False
ONGC,2022-03-23,158.65,155.21065604337784,154.08957737794367,6.675161538316887,0.5152450524050363,0.6831928479750659,0.5152450524050363,2.167881472815737,2.874517883426622,-7.689883391112517,-5246.000000000007,False
HINDALCO,2022-02-22,516.2,522.9146549733704,517.8692178036957,15.31636524487402,-0.43839741779581454,-0.10898263243326155,0.10898263243326155,-1.300785543078328,-0.32336648657413547,10.325455249903136,7568.599999999993,True
COALINDIA,2022-03-02,172.05,153.98404276071076,152.63245154064128,6.290282037122748,2.872042482780762,3.0869122155038617,2.872042482780762,10.500411066137312,11.285991548595597,1.6564952048822912,1570.349999999997,True
BDL,2022-03-15,261.25,237.6939329851756,234.37322025023917,11.632314662474009,2.0250541442810666,2.3105272277808693,2.0250541442810666,9.016676369310778,10.287762583640509,37.07177033492823,26730.60000000001,True
ADANIGREEN,2022-01-24,1837.85,1747.5940468986287,1657.5740954769506,72.81116221356338,1.239589512891448,2.4759377414451884,1.239589512891448,4.910953184502067,9.809065186116896,45.01455505073864,49638.000000000015,True
BAJAJHLDNG,2022-04-11,6150.4,5725.678591887151,5539.598030977095,242.81881346622842,1.7491289165364423,2.515463939155835,1.7491289165364423,6.905590012240645,9.931093408931204,-7.896033216253517,-9712.752538649129,False
HAL,2022-04-12,835.5,776.1177286389075,754.2821470387345,26.560117211417822,2.2357684225717547,3.057887595705003,2.2357684225717547,7.107393340645427,9.720868098296293,4.009575104727703,4522.5,True
BSE,2022-03-15,317.1779891304348,271.07542056678074,258.70426376291834,18.85340425956356,2.4453179876131985,3.101494274587314,2.4453179876131985,14.53523578040438,18.435618917890924,-8.949170062960787,-10445.60553503878,False
INDHOTEL,2022-03-30,241.30893536121675,221.01068428151956,215.6376915296731,9.179844511560182,2.211175914160158,2.7964791559612845,2.211175914160158,8.411727916047793,10.63833123009565,0.9494321606258628,602.5499999999996,True
VEDL,2022-03-31,184.15,181.624500113198,178.25639335304638,6.961477737670017,0.3627821537280798,0.8466028146670765,0.3627821537280798,1.3714362676090195,3.2004380379873085,5.647569915829487,4565.600000000002,True
ADANIPOWER,2022-04-08,44.2,39.04716399814673,35.42802820777331,2.541999083674688,2.0270801964272884,3.4508162684095147,2.0270801964272884,11.658000004192926,19.846090027662203,23.076923076923062,22807.19999999999,True
TATAELXSI,2022-03-10,7059.157692307693,6754.422888434446,6783.426871952422,308.5135699614737,0.9877517021740777,0.8937396834431095,0.8937396834431095,4.31687202858939,3.906001712580139,7.2010139596204725,6608.302101111082,True
MAZDOCK,2022-04-18,165.65,145.01075373043906,139.25062472270687,7.627181980782244,2.7060120397762137,3.4612226827431236,2.7060120397762137,12.459551022976722,15.936839889703066,-9.208792008188638,-10815.344048749215,False
TATAELXSI,2022-04-27,7980.85,8115.039895801757,8107.454703484796,421.35342025397597,-0.3184734936312414,-0.30047152200279437,0.30047152200279437,-1.6813985452897422,-1.5863561335546363,-2.9426690139521483,-2818.2000000000044,False
BDL,2022-04-19,412.49955357142863,349.65329269830306,325.58700411403606,25.00784274296267,2.5130620629326703,3.4754117078671327,2.5130620629326703,15.235473669971642,21.069731762107896,-11.773404028410528,-10878.613548847296,False
HAL,2022-04-19,845.3,803.953146897971,778.387262989282,29.19191964777149,1.4163800668444688,2.292166387756759,1.4163800668444688,4.8913821249294855,7.915856738520991,-6.906877948130008,-5604.848572372128,False
BANKBARODA,2022-03-14,93.0,89.13149767368176,89.39177343710612,4.58715347983778,0.8433339637144737,0.7865938165691105,0.7865938165691105,4.159679920772296,3.8798135084880383,5.86021505376344,6518.200000000004,True
ANGELONE,2022-04-29,194.9,179.9192549835733,173.81525990827564,9.680474921541553,1.547521700933359,2.178068768589585,1.547521700933359,7.686375072563729,10.818235039366018,-9.933786476697328,-8189.681783624147,False
ADANIENT,2022-04-25,2214.5,2115.84723248265,2047.40250691082,65.07760990955536,1.515924872693657,2.5676648746229547,1.515924872693657,4.4548551599616255,7.545608177429669,-1.3321291487920497,-1622.5,False
BSE,2022-05-02,297.0,289.0696050461062,289.67310124129733,12.716583661562726,0.6236262163606343,0.5761688008115754,0.5761688008115754,2.6701666511427016,2.4669692790244677,-4.882154882154888,-3987.5,False
VEDL,2022-05-02,186.35,189.12328238151895,188.55542105479046,6.341876325462844,-0.4372968249765661,-0.34775529222095114,0.34775529222095114,-1.4882116348371095,-1.1834832598821912,-3.3002414810839875,-2693.7000000000025,False
ANGELONE,2022-05-04,169.0,178.5284322328294,173.99608256882286,10.53112378439042,-0.9047877916839948,-0.474411152229377,0.474411152229377,-5.638125581555859,-2.9562618750431104,-6.331360946745557,-5339.299999999995,False
ADANIPORTS,2022-04-05,848.05,772.533054404546,757.0697121580774,22.994055708580003,3.284194252311722,3.9566872845304157,3.284194252311722,8.904775142439005,10.7281749710421,-5.913566417074467,-5666.949999999997,False
VEDL,2022-05-05,185.05,187.448738076218,187.54621574776067,6.584577035730719,-0.36429645567231134,-0.3791003938772572,0.36429645567231134,-1.2962648344868928,-1.3489412308893045,-10.483653066738718,-8342.000000000002,False
JINDALSTEL,2022-03-04,435.75,420.41012320211377,416.43538586631604,21.12682611797932,0.7260852487838537,0.9142222322380391,0.7260852487838537,3.520338909440329,4.432498940604466,15.616752725186457,11228.250000000002,True
TATAELXSI,2022-05-04,7776.5,7949.296420224524,7996.21549312533,385.78216071100087,-0.4479118990521961,-0.5695325380530601,0.4479118990521961,-2.2220333083588235,-2.8253776522256784,-3.4527100880858974,-3759.0,False
MAZDOCK,2022-05-04,146.9446096654275,151.82180016228827,148.98452463358785,7.294988336059035,-0.6685672782714246,-0.27963238242302413,0.27963238242302413,-3.3190673056776046,-1.3882203456152382,-4.113529362655921,-3251.999999999988,False
