symbol,entry_date,exit_date,entry_price,exit_price,qty,reason,pnl,ret_pct,holding_days
RVNL,2024-01-23,2024-02-09,288.75,255.947401282547,919,stop,-30145.588221339316,-11.360207348035678,17
IRFC,2024-01-23,2024-02-12,161.3,144.78648169121539,1645,stop,-27164.73761795071,-10.237767085421346,20
BDL,2024-01-30,2024-02-12,851.15,843.2619821128251,325,stop,-2563.6058133318415,-0.9267482684808703,13
NBCC,2024-02-08,2024-02-12,102.6,89.46881659233046,2754,stop,-36163.27910472191,-12.798424373946915,4
BHEL,2024-01-23,2024-02-12,202.95,216.7,1307,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,17971.25,6.77506775067751,20
PHOENIXLTD,2024-02-09,2024-02-13,1406.1,1266.8000011986746,197,stop,-27442.09976386108,-9.906834421543653,4
IRFC,2024-02-13,2024-02-14,153.45,154.3,1737,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,1476.4500000000394,0.5539263603779876,1
MOTILALOFS,2024-01-18,2024-02-21,380.9,420.1,717,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,28106.400000000034,10.291415069572075,34
COALINDIA,2024-02-12,2024-02-21,406.4,406.55,653,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,97.95000000002227,0.03690944881891145,9
IRFC,2024-02-21,2024-02-22,154.2,152.2,1813,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3626.0,-1.2970168612191912,1
NBCC,2024-02-22,2024-02-26,97.33,93.13,2891,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-12142.200000000008,-4.315216274529954,4
IOC,2024-02-12,2024-02-27,159.93,157.89,1659,failed a technical gate (trend/near-high/RSI) -- not in the top 20 at all,-3384.360000000034,-1.2755580566497948,15
GODREJPROP,2024-02-27,2024-02-28,2493.05,2341.892986227054,111,stop,-16778.428528797045,-6.0631360691902,1
